accuracy,racers_num,wpm,time,game_num,points
0.99,5,133.8,2021-11-04T21:02:27Z,6995,115.96
0.98,5,89.02,2021-11-04T21:01:38Z,6994,51.93
0.96,5,112.75,2021-11-04T21:00:25Z,6993,101.47
1,4,131.85,2021-11-04T20:59:38Z,6992,90.1
0.96,4,109.44,2021-11-04T20:59:01Z,6991,54.72
0.99,4,133.15,2021-11-04T20:58:27Z,6990,142.03
0.98,5,116.49,2021-11-04T20:57:43Z,6989,155.32
0.97,4,114.83,2021-11-04T20:56:45Z,6988,114.83
0.98,5,135.36,2021-11-04T20:55:58Z,6987,128.59
0.98,4,115.66,2021-11-04T20:55:15Z,6986,107.95
0.99,5,138.66,2021-11-04T20:54:00Z,6985,92.44
0.98,5,122.52,2021-11-04T20:53:33Z,6984,226.67
0.97,3,118.62,2021-11-04T20:52:21Z,6983,168.05
0.97,4,117.13,2021-11-04T20:51:22Z,6982,93.71
0.97,5,129.66,2021-11-04T20:50:40Z,6981,121.01
0.98,5,134.13,2021-11-04T20:50:03Z,6980,91.66
0.98,2,124.41,2021-11-04T20:49:30Z,6979,132.71
0.97,3,111.68,2021-11-04T19:22:02Z,6978,55.84
0.98,5,130.85,2021-11-04T19:17:36Z,6977,87.24
0.98,5,128.1,2021-11-04T19:17:01Z,6976,85.4
0.97,4,126.45,2021-11-04T18:41:52Z,6975,134.88
0.97,2,118.5,2021-11-04T18:40:39Z,6974,116.52
0.98,5,133.87,2021-11-04T18:39:52Z,6973,98.17
0.99,5,152.85,2021-11-04T18:39:17Z,6972,58.59
0.97,4,135.17,2021-11-04T18:38:53Z,6971,121.66
1,5,151.6,2021-11-04T18:38:19Z,6970,151.6
0.96,5,115.18,2021-11-04T18:37:48Z,6969,155.5
0.97,3,119.09,2021-11-04T18:36:11Z,6968,65.5
0.98,5,134.83,2021-11-04T18:35:42Z,6967,204.48
0.96,4,100.18,2021-11-04T18:34:44Z,6966,73.46
0.99,5,143.86,2021-11-04T18:34:01Z,6965,88.72
0.98,5,135.95,2021-11-04T18:33:31Z,6964,115.56
0.97,2,134.04,2021-11-04T18:33:00Z,6963,160.85
0.98,5,131.27,2021-11-04T18:32:14Z,6962,102.83
0.95,3,112.77,2021-11-04T18:31:40Z,6961,54.51
0.97,3,126.07,2021-11-04T18:31:13Z,6960,111.36
0.97,5,123.58,2021-11-04T18:30:34Z,6959,84.44
0.99,5,127.09,2021-11-04T18:30:02Z,6958,57.19
0.97,4,142.75,2021-11-04T18:29:17Z,6957,71.38
0.98,3,137.89,2021-11-04T18:28:48Z,6956,222.92
0.97,5,114.51,2021-11-04T18:27:43Z,6955,80.16
0.99,5,138.5,2021-11-04T18:27:11Z,6954,203.14
0.97,2,130.12,2021-11-04T18:26:25Z,6953,71.57
0.98,4,123.81,2021-11-04T18:25:50Z,6952,88.73
0.98,2,132.32,2021-11-04T18:25:12Z,6951,147.76
0.99,4,150.01,2021-11-04T18:24:32Z,6950,77.51
0.98,5,134.61,2021-11-04T18:24:07Z,6949,87.49
0.96,5,109.75,2021-11-04T18:23:36Z,6948,80.48
0.98,4,125.38,2021-11-04T18:22:59Z,6947,85.68
0.97,4,129.45,2021-11-04T18:22:23Z,6946,163.97
0.97,3,116.8,2021-11-04T18:21:38Z,6945,109.02
0.98,4,143.61,2021-11-04T18:20:51Z,6944,126.86
0.99,5,159.35,2021-11-04T18:19:38Z,6943,98.26
0.98,4,123.47,2021-11-04T18:19:12Z,6942,72.02
0.96,4,122.5,2021-11-04T18:18:49Z,6941,198.04
0.98,2,122.01,2021-11-04T18:17:22Z,6940,54.91
0.98,5,144.6,2021-11-04T18:16:36Z,6939,108.45
0.98,4,131.1,2021-11-04T18:16:03Z,6938,100.51
0.98,5,125.58,2021-11-04T18:15:24Z,6937,62.79
0.98,3,135.08,2021-11-04T18:14:54Z,6936,58.53
0.95,5,111.54,2021-11-04T18:14:35Z,6935,79.94
0.98,5,145.52,2021-11-04T18:13:54Z,6934,65.49
0.98,4,128.09,2021-11-04T18:13:34Z,6933,119.55
0.98,5,144.65,2021-11-04T18:12:44Z,6932,135
0.99,5,141.92,2021-11-04T18:12:02Z,6931,89.88
0.97,5,118.06,2021-11-04T18:11:29Z,6930,100.35
0.98,3,141.59,2021-11-04T18:10:36Z,6929,162.83
0.98,3,138.14,2021-11-04T18:09:55Z,6928,101.3
0.98,5,146.95,2021-11-04T18:09:22Z,6927,142.05
0.97,5,122.2,2021-11-04T18:08:45Z,6926,103.87
0.97,5,125.06,2021-11-04T18:08:07Z,6925,106.3
0.96,4,121.34,2021-11-04T18:07:21Z,6924,93.03
0.98,5,142.52,2021-11-04T18:06:40Z,6923,68.88
0.98,3,127.81,2021-11-04T18:06:12Z,6922,110.77
0.98,3,137.66,2021-11-04T18:05:27Z,6921,121.6
0.98,4,129.64,2021-11-04T18:04:45Z,6920,261.43
0.96,5,107.27,2021-11-04T18:02:49Z,6919,66.15
0.99,5,143.57,2021-11-04T18:02:13Z,6918,136.39
0.98,5,127.05,2021-11-04T18:01:40Z,6917,88.93
0.98,5,141.21,2021-11-04T18:01:02Z,6916,101.2
0.98,4,135.93,2021-11-04T18:00:27Z,6915,97.42
0.98,4,136.03,2021-11-04T17:59:47Z,6914,133.76
0.99,4,149.87,2021-11-04T17:59:00Z,6913,224.81
0.95,4,105.84,2021-11-04T17:58:08Z,6912,79.38
0.97,4,120.2,2021-11-04T17:57:21Z,6911,142.24
0.98,3,117.11,2021-11-04T15:48:33Z,6910,119.07
0.97,5,131.31,2021-11-04T15:47:45Z,6909,159.76
0.99,5,137.95,2021-11-04T15:46:59Z,6908,101.16
0.97,2,118.14,2021-11-04T15:46:23Z,6907,145.71
0.96,2,128.46,2021-11-04T15:45:34Z,6906,102.77
0.98,5,143.7,2021-11-04T15:44:57Z,6905,83.82
1,4,158.56,2021-11-04T15:44:18Z,6904,103.06
0.99,4,142.99,2021-11-04T15:43:07Z,6903,207.34
0.98,4,139.03,2021-11-04T15:42:12Z,6902,171.47
0.98,5,137.71,2021-11-04T15:41:18Z,6901,243.28
0.97,5,124.8,2021-11-04T15:40:12Z,6900,81.12
0.99,5,170.88,2021-11-04T15:38:55Z,6899,105.38
0.99,4,143.08,2021-11-04T15:38:27Z,6898,221.78
0.99,5,146,2021-11-04T15:37:33Z,6897,170.33
0.99,5,152.26,2021-11-04T15:36:50Z,6896,126.88
0.99,5,149.53,2021-11-04T15:36:09Z,6895,94.7
0.99,5,142.98,2021-11-04T15:35:40Z,6894,131.07
0.99,5,139.78,2021-11-04T15:35:03Z,6893,153.76
0.98,5,141.3,2021-11-04T15:34:24Z,6892,157.79
0.97,4,110.07,2021-11-04T15:33:43Z,6891,36.69
0.97,5,111.6,2021-11-04T15:33:17Z,6890,78.12
0.97,5,124.41,2021-11-04T15:32:33Z,6889,128.56
0.99,5,145.98,2021-11-04T15:31:46Z,6888,102.19
0.99,4,136.5,2021-11-04T15:31:11Z,6887,111.48
0.97,4,120.84,2021-11-04T15:30:32Z,6886,58.41
1,5,149.45,2021-11-04T15:30:02Z,6885,84.69
0.98,5,129.12,2021-11-04T15:29:39Z,6884,124.81
0.98,5,132.08,2021-11-04T15:28:57Z,6883,123.28
0.96,3,112.01,2021-11-04T15:28:20Z,6882,164.29
0.98,5,130.01,2021-11-04T15:27:15Z,6881,184.18
1,5,157.06,2021-11-04T15:26:23Z,6880,133.5
0.98,4,117.14,2021-11-04T15:25:50Z,6879,89.81
0.98,2,126.18,2021-11-03T22:42:48Z,6878,157.72
0.96,4,123.56,2021-11-03T22:42:00Z,6877,123.56
0.98,5,125.26,2021-11-03T22:41:20Z,6876,87.68
0.98,4,132.56,2021-11-03T22:40:43Z,6875,132.56
0.99,5,123.67,2021-11-03T22:40:00Z,6874,105.12
1,2,141.63,2021-11-03T22:39:23Z,6873,99.14
0.97,5,120.8,2021-11-03T22:38:30Z,6872,100.66
0.96,5,109.36,2021-11-03T22:37:50Z,6871,80.2
0.98,5,127.62,2021-11-03T22:37:09Z,6870,153.15
0.97,5,123.91,2021-11-03T22:36:23Z,6869,156.96
0.96,5,120.13,2021-11-03T22:35:32Z,6868,54.06
0.97,5,106.01,2021-11-03T22:35:04Z,6867,114.85
0.99,5,144.05,2021-11-03T22:34:05Z,6866,129.65
0.98,5,127.14,2021-11-03T22:33:24Z,6865,86.88
0.96,5,119.15,2021-11-03T22:32:16Z,6864,117.17
0.96,4,119.34,2021-11-03T22:31:26Z,6863,190.95
0.97,4,127.71,2021-11-03T22:30:29Z,6862,123.45
0.98,5,142.57,2021-11-03T22:29:45Z,6861,85.54
0.99,4,151.08,2021-11-03T22:29:23Z,6860,186.33
0.98,5,125.78,2021-11-03T22:28:43Z,6859,102.72
0.95,5,103.92,2021-11-03T22:28:02Z,6858,60.62
0.97,3,117.98,2021-11-03T22:26:21Z,6857,153.37
0.96,5,114.33,2021-11-03T22:24:26Z,6856,133.39
0.98,5,129.88,2021-11-03T22:23:21Z,6855,108.23
0.98,2,133.27,2021-11-03T22:22:44Z,6854,188.81
0.96,5,116.54,2021-11-03T22:21:55Z,6853,81.58
0.98,5,137.14,2021-11-03T22:21:13Z,6852,84.57
0.98,3,128.11,2021-11-03T22:20:39Z,6851,243.4
0.98,5,127.68,2021-11-03T22:19:28Z,6850,119.17
0.99,3,139.65,2021-11-03T22:18:16Z,6849,123.36
0.99,3,147.35,2021-11-03T22:17:44Z,6848,132.61
0.96,3,119.76,2021-11-03T22:17:04Z,6847,61.88
0.97,3,136.3,2021-11-03T22:16:33Z,6846,63.61
0.97,5,131.22,2021-11-03T22:16:09Z,6845,209.96
0.96,3,118.57,2021-11-03T22:15:13Z,6844,156.12
0.95,3,105.46,2021-11-03T22:14:05Z,6843,63.28
0.98,5,133.96,2021-11-03T22:13:33Z,6842,142.89
0.98,4,144.6,2021-11-03T22:12:06Z,6841,77.12
0.99,4,147.48,2021-11-03T22:11:35Z,6840,100.78
0.99,5,151.75,2021-11-03T22:10:55Z,6839,192.21
0.98,5,128.19,2021-11-03T22:10:11Z,6838,126.05
0.97,2,126.38,2021-11-03T22:09:26Z,6837,94.79
0.98,1,128.48,2021-11-03T22:08:40Z,6836,79.23
0.98,3,141.18,2021-11-03T22:08:04Z,6835,240
0.99,5,147.75,2021-11-03T22:07:08Z,6834,103.42
0.96,5,106.41,2021-11-03T22:06:37Z,6833,63.85
0.99,5,136.42,2021-11-03T22:06:03Z,6832,150.06
0.98,5,127.88,2021-11-03T22:05:23Z,6831,98.04
0.97,3,117.06,2021-11-03T22:04:50Z,6830,81.94
0.98,4,123.77,2021-11-03T22:03:26Z,6829,218.66
0.97,5,129.41,2021-11-03T22:02:14Z,6828,198.43
0.98,4,129.52,2021-11-03T22:01:18Z,6827,148.95
0.98,5,117.83,2021-11-03T22:00:28Z,6826,206.2
0.98,5,139.68,2021-11-03T21:20:52Z,6825,137.35
0.97,4,129.84,2021-11-03T21:19:09Z,6824,95.22
0.97,5,120.27,2021-11-03T21:16:23Z,6823,90.2
0.97,5,112.07,2021-11-03T21:15:39Z,6822,102.73
0.97,3,125.49,2021-11-03T21:14:22Z,6821,66.93
0.98,5,142.73,2021-11-03T21:13:58Z,6820,104.67
0.97,5,111.55,2021-11-03T21:12:56Z,6819,139.44
0.97,5,111.92,2021-11-03T21:11:54Z,6818,97
0.99,5,137.84,2021-11-03T21:10:19Z,6817,117.16
1,4,140.9,2021-11-03T21:09:48Z,6816,105.67
0.97,5,110.23,2021-11-03T21:08:14Z,6815,124.93
0.98,5,136.87,2021-11-03T20:36:30Z,6814,63.87
0.98,2,126,2021-11-03T20:35:58Z,6813,130.2
0.98,4,133.16,2021-11-03T20:34:47Z,6812,119.84
0.98,5,129.93,2021-11-03T20:34:03Z,6811,145.09
0.98,2,127.52,2021-11-03T20:33:17Z,6810,104.14
0.99,5,149.57,2021-11-03T20:32:16Z,6809,139.59
0.99,2,135.12,2021-11-03T20:31:33Z,6808,130.62
0.97,2,114.76,2021-11-03T19:36:13Z,6807,87.98
0.99,5,133.79,2021-11-03T18:48:02Z,6806,127.1
0.98,5,130.27,2021-11-03T18:47:24Z,6805,52.11
0.98,5,130.01,2021-11-03T18:46:00Z,6804,112.68
0.98,5,127.29,2021-11-03T18:45:18Z,6803,86.98
0.96,5,98.67,2021-11-03T18:44:44Z,6802,47.69
0.99,4,138.6,2021-11-03T18:44:09Z,6801,66.99
0.97,4,107.32,2021-11-03T18:43:40Z,6800,98.38
0.99,5,124.77,2021-11-03T18:42:58Z,6799,103.97
0.98,5,114,2021-11-03T18:41:45Z,6798,129.2
0.99,5,123.58,2021-11-03T18:40:58Z,6797,59.73
0.97,5,120.92,2021-11-02T22:03:42Z,6796,72.55
0.98,5,126.58,2021-11-02T22:03:15Z,6795,94.93
0.99,5,123.83,2021-11-02T22:02:44Z,6794,177.49
0.98,5,117.91,2021-11-02T22:01:44Z,6793,117.91
0.99,5,116.31,2021-11-02T22:00:55Z,6792,73.66
0.98,5,140.4,2021-11-02T22:00:18Z,6791,72.54
0.97,5,120.41,2021-11-02T21:59:50Z,6790,80.27
0.97,3,117.18,2021-11-02T21:59:18Z,6789,82.03
0.97,3,118.39,2021-11-02T21:58:40Z,6788,78.93
0.96,5,110.44,2021-11-02T21:58:07Z,6787,84.67
0.98,2,125.82,2021-11-02T21:57:21Z,6786,98.56
0.97,5,123.46,2021-11-02T21:56:43Z,6785,74.08
0.97,5,132.29,2021-11-02T21:52:13Z,6784,97.01
0.99,3,141.63,2021-11-02T21:51:42Z,6783,82.62
0.98,2,123.36,2021-11-02T21:51:10Z,6782,59.62
0.98,5,133.51,2021-11-02T21:50:46Z,6781,120.16
0.98,4,132.56,2021-11-02T21:49:49Z,6780,125.93
0.96,5,113.48,2021-11-02T21:49:08Z,6779,54.85
0.99,4,146,2021-11-02T21:48:43Z,6778,180.06
0.98,5,139.06,2021-11-02T21:47:54Z,6777,92.71
0.98,5,127.65,2021-11-02T21:47:24Z,6776,72.34
0.98,3,122.43,2021-11-02T21:46:50Z,6775,51.01
0.99,2,145.72,2021-11-02T21:46:23Z,6774,126.29
0.98,5,120.59,2021-11-02T21:45:49Z,6773,156.77
1,5,147.67,2021-11-02T21:44:51Z,6772,91.06
0.99,4,136.44,2021-11-02T21:44:27Z,6771,140.98
0.97,5,113.54,2021-11-02T21:43:50Z,6770,153.28
0.98,3,137.76,2021-11-02T21:42:56Z,6769,84.95
0.98,3,123.77,2021-11-02T21:42:27Z,6768,61.88
0.98,5,138.15,2021-11-02T21:42:00Z,6767,96.7
0.98,4,133.28,2021-11-02T21:41:27Z,6766,113.29
0.97,5,111.5,2021-11-02T21:40:43Z,6765,59.47
0.97,5,119.9,2021-11-02T21:40:09Z,6764,77.93
0.98,5,135.48,2021-11-02T21:39:29Z,6763,47.42
0.98,5,130.86,2021-11-02T21:39:08Z,6762,209.38
0.97,5,132.13,2021-11-02T21:38:11Z,6761,132.13
0.98,5,124.38,2021-11-02T21:37:27Z,6760,151.33
0.98,5,126.19,2021-11-02T21:36:41Z,6759,92.54
0.98,5,152.53,2021-11-02T21:36:04Z,6758,132.2
0.99,5,149.12,2021-11-02T21:35:27Z,6757,106.87
0.99,5,130.91,2021-11-02T21:34:55Z,6756,78.55
0.99,5,132.92,2021-11-02T21:34:17Z,6755,99.69
0.98,5,127.32,2021-11-02T21:33:42Z,6754,108.23
0.98,5,133.85,2021-11-02T21:33:08Z,6753,73.62
0.98,5,133.19,2021-11-02T21:32:39Z,6752,108.77
0.98,5,132.47,2021-11-02T21:32:02Z,6751,205.33
0.99,4,142.48,2021-11-02T21:31:05Z,6750,85.49
0.99,4,140.95,2021-11-02T21:30:35Z,6749,194.98
0.98,4,139.22,2021-11-02T21:29:39Z,6748,164.74
0.98,4,130.43,2021-11-02T21:28:12Z,6747,58.7
0.99,5,137.33,2021-11-02T21:27:53Z,6746,114.45
0.98,5,128.26,2021-11-02T21:27:14Z,6745,113.3
0.99,5,147.07,2021-11-02T21:26:30Z,6744,181.38
0.99,5,133.17,2021-11-02T21:25:45Z,6743,82.12
0.98,3,127.21,2021-11-02T21:25:16Z,6742,91.16
0.96,5,108.12,2021-11-02T21:24:38Z,6741,66.67
0.95,3,105.16,2021-11-02T21:24:02Z,6740,61.34
0.98,3,132.41,2021-11-02T21:23:29Z,6739,75.03
0.96,3,112.93,2021-11-02T21:22:58Z,6738,71.52
0.99,5,146.95,2021-11-02T21:22:16Z,6737,166.55
0.99,5,145.04,2021-11-02T21:21:36Z,6736,161.96
0.99,5,152.14,2021-11-02T21:20:53Z,6735,136.93
0.98,4,128.37,2021-11-02T21:20:07Z,6734,134.78
0.96,5,120.54,2021-11-02T21:19:26Z,6733,76.35
0.97,5,126.57,2021-11-02T21:18:47Z,6732,84.38
0.97,3,130.27,2021-11-02T21:18:16Z,6731,67.31
0.98,3,117.17,2021-11-02T21:17:56Z,6730,132.79
0.97,5,137.04,2021-11-02T21:17:05Z,6729,109.64
0.98,3,128.44,2021-11-02T21:16:13Z,6728,44.95
0.95,5,110.06,2021-11-02T21:15:47Z,6727,77.04
0.97,2,122.35,2021-11-02T21:15:12Z,6726,87.68
0.97,5,125.12,2021-11-02T21:14:35Z,6725,123.03
0.97,3,132.51,2021-11-02T21:13:52Z,6724,121.47
0.95,5,117.12,2021-11-02T21:13:16Z,6723,85.89
0.98,3,153.6,2021-11-02T21:12:37Z,6722,215.05
0.97,4,146.33,2021-11-02T21:11:23Z,6721,112.19
0.98,5,134.29,2021-11-02T21:10:48Z,6720,107.43
0.99,5,155.71,2021-11-02T21:10:13Z,6719,88.24
0.98,4,139.7,2021-11-02T21:09:45Z,6718,123.4
0.98,5,137.64,2021-11-02T21:09:04Z,6717,110.11
0.96,5,101.75,2021-11-02T21:08:30Z,6716,49.18
0.99,4,160.14,2021-11-02T21:06:59Z,6715,122.77
0.98,3,132.65,2021-11-02T21:06:27Z,6714,132.65
0.97,4,127.86,2021-11-02T21:05:45Z,6713,46.88
0.99,5,149.8,2021-11-02T21:05:11Z,6712,94.87
1,5,146.55,2021-11-02T21:04:43Z,6711,134.33
0.99,5,141.69,2021-11-02T21:03:59Z,6710,184.2
0.98,5,126.61,2021-11-02T21:03:16Z,6709,126.61
0.99,5,138.01,2021-11-02T21:02:31Z,6708,82.81
0.98,5,131.09,2021-11-02T21:02:06Z,6707,190.08
0.98,5,138.58,2021-11-02T21:01:08Z,6706,108.55
0.96,5,129.73,2021-11-02T21:00:31Z,6705,67.03
0.99,5,147.69,2021-11-02T21:00:02Z,6704,105.84
0.98,5,144.95,2021-11-02T20:59:31Z,6703,132.87
0.97,5,123.2,2021-11-02T20:58:55Z,6702,131.42
0.98,5,124.39,2021-11-02T20:58:09Z,6701,126.47
0.98,3,124.19,2021-11-02T20:57:18Z,6700,84.86
0.98,4,129.76,2021-11-02T20:56:39Z,6699,86.51
0.98,5,139.85,2021-11-02T20:56:05Z,6698,104.89
0.98,4,142.49,2021-11-02T20:55:28Z,6697,154.36
0.98,4,119.02,2021-11-02T20:54:49Z,6696,93.23
0.97,5,116.89,2021-11-02T20:54:14Z,6695,72.08
0.99,4,147.39,2021-11-02T20:53:35Z,6694,213.72
0.98,5,130.98,2021-11-02T20:52:24Z,6693,170.27
0.99,3,145.29,2021-11-02T20:51:38Z,6692,84.75
0.98,4,127.71,2021-11-02T20:51:06Z,6691,114.94
0.97,4,122.64,2021-11-02T20:50:23Z,6690,91.98
0.97,5,127.91,2021-11-02T20:49:48Z,6689,117.25
0.98,4,127.5,2021-11-02T20:49:13Z,6688,174.25
0.97,5,114.77,2021-11-02T20:48:22Z,6687,135.81
0.97,4,123.87,2021-11-02T20:47:29Z,6686,49.55
0.97,5,132.33,2021-11-02T20:46:58Z,6685,77.19
0.97,5,122.65,2021-11-02T20:46:22Z,6684,89.94
0.98,4,121.3,2021-11-02T20:45:38Z,6683,157.69
0.97,4,122.39,2021-11-02T20:44:45Z,6682,104.04
0.98,5,115.84,2021-11-02T20:44:11Z,6681,94.6
0.97,3,123.77,2021-11-02T20:43:32Z,6680,94.89
0.98,2,131.89,2021-11-02T20:42:55Z,6679,202.24
0.98,5,143.33,2021-11-02T20:41:52Z,6678,155.28
0.98,5,142.67,2021-11-02T20:41:07Z,6677,95.11
0.99,4,141.13,2021-11-02T20:40:33Z,6676,89.38
0.98,4,135.42,2021-11-02T20:40:01Z,6675,74.48
0.97,5,143.37,2021-11-02T20:39:32Z,6674,64.51
0.99,5,156.43,2021-11-02T20:39:07Z,6673,153.83
0.99,5,147.9,2021-11-02T20:38:29Z,6672,123.25
0.98,5,152.95,2021-11-02T20:37:52Z,6671,130.01
0.99,5,154.31,2021-11-02T20:37:14Z,6670,234.04
0.98,5,133.48,2021-11-02T20:36:29Z,6669,100.11
0.96,5,127.74,2021-11-02T20:35:52Z,6668,72.39
0.98,4,136.88,2021-11-02T20:35:22Z,6667,123.19
0.98,5,131.59,2021-11-02T20:34:38Z,6666,96.5
0.98,4,131.01,2021-11-02T20:34:03Z,6665,155.02
0.99,5,149.57,2021-11-02T20:33:20Z,6664,122.15
0.98,5,120.38,2021-11-02T20:32:46Z,6663,146.46
0.99,5,150.19,2021-11-02T20:31:59Z,6662,142.68
0.97,3,124.83,2021-11-02T20:31:25Z,6661,162.28
0.98,5,130.65,2021-11-02T20:30:26Z,6660,84.92
0.97,5,111.14,2021-11-02T20:29:56Z,6659,79.65
0.97,5,121.25,2021-11-02T20:29:09Z,6658,97
0.97,5,131.74,2021-11-02T20:28:32Z,6657,147.11
0.97,5,116.78,2021-11-02T18:33:59Z,6656,206.31
0.97,5,131.25,2021-11-02T18:32:49Z,6655,100.63
0.98,5,148.07,2021-11-02T18:32:11Z,6654,118.45
0.98,5,132.52,2021-11-02T18:31:43Z,6653,128.11
0.98,3,136.48,2021-11-02T18:31:00Z,6652,77.34
0.95,5,109.3,2021-11-02T18:30:32Z,6651,91.09
0.97,3,120.07,2021-11-02T18:29:33Z,6650,88.05
0.95,3,121.68,2021-11-02T18:28:58Z,6649,83.15
0.97,4,137.39,2021-11-02T18:28:23Z,6648,80.15
0.98,4,137.18,2021-11-02T18:27:54Z,6647,132.61
0.97,5,135.6,2021-11-02T18:27:11Z,6646,90.4
0.97,5,137.68,2021-11-02T18:26:38Z,6645,73.43
0.99,2,157.37,2021-11-02T18:25:48Z,6644,89.18
0.98,3,149.97,2021-11-02T18:25:17Z,6643,92.48
0.98,5,138.05,2021-11-02T18:24:49Z,6642,140.35
0.97,5,133.23,2021-11-02T18:24:00Z,6641,93.26
0.97,4,141.15,2021-11-02T18:22:51Z,6640,225.84
0.97,5,127.85,2021-11-02T18:22:02Z,6639,95.88
0.99,5,153.36,2021-11-02T18:21:19Z,6638,92.01
0.98,3,146.05,2021-11-02T18:20:47Z,6637,85.19
0.99,4,152.57,2021-11-02T18:20:14Z,6636,155.11
0.99,4,135.29,2021-11-02T18:19:37Z,6635,110.49
0.98,5,140.34,2021-11-02T18:19:00Z,6634,86.54
0.98,3,131.47,2021-11-02T18:18:23Z,6633,100.79
0.96,2,115.12,2021-11-02T18:17:03Z,6632,92.1
0.97,5,132.83,2021-11-02T18:16:17Z,6631,104.05
1,4,151.87,2021-11-02T18:15:42Z,6630,60.75
0.97,4,136.78,2021-11-02T18:14:58Z,6629,61.55
0.99,4,159.88,2021-11-02T18:14:27Z,6628,125.24
0.97,4,126.95,2021-11-02T18:13:56Z,6627,112.14
0.99,2,151.87,2021-11-02T18:13:13Z,6626,124.03
0.97,5,145.78,2021-11-02T18:12:38Z,6625,104.48
0.99,5,146.6,2021-11-02T18:12:05Z,6624,163.71
0.97,2,124.38,2021-11-02T18:11:22Z,6623,184.49
0.99,2,143.55,2021-11-02T18:10:20Z,6622,189.01
0.98,2,133.31,2021-11-02T18:09:33Z,6621,102.21
0.99,5,154.32,2021-11-02T18:08:58Z,6620,97.73
0.99,5,149.97,2021-11-02T18:08:25Z,6619,142.48
0.98,5,127.69,2021-11-02T18:07:46Z,6618,87.25
0.98,4,131.2,2021-11-02T18:07:09Z,6617,155.26
0.97,5,125.02,2021-11-02T18:06:26Z,6616,87.51
0.97,3,121.8,2021-11-02T18:05:52Z,6615,87.29
0.97,5,127.58,2021-11-02T18:05:03Z,6614,153.1
0.98,3,120.56,2021-11-02T18:04:20Z,6613,60.28
0.98,5,140.97,2021-11-02T18:03:48Z,6612,143.32
0.99,5,139.24,2021-11-02T18:02:29Z,6611,32.49
0.98,4,148.63,2021-11-02T18:02:10Z,6610,128.82
0.98,5,127.72,2021-11-02T17:59:50Z,6609,110.69
0.98,4,133.45,2021-11-02T17:59:10Z,6608,120.11
0.99,5,150.64,2021-11-02T17:58:38Z,6607,87.87
0.99,5,129.82,2021-11-02T17:58:06Z,6606,64.91
0.97,4,138.64,2021-11-02T17:57:36Z,6605,134.02
0.98,5,136.59,2021-11-02T17:56:53Z,6604,95.62
0.99,5,153.94,2021-11-02T17:56:08Z,6603,161.64
0.98,5,133.4,2021-11-02T17:55:30Z,6602,91.15
0.97,5,144.11,2021-11-02T17:54:57Z,6601,96.07
1,4,159.37,2021-11-02T17:54:28Z,6600,71.72
0.98,5,138.9,2021-11-02T17:54:12Z,6599,104.17
1,3,149.81,2021-11-02T17:53:36Z,6598,37.45
0.98,1,142.61,2021-11-02T17:53:15Z,6597,111.71
0.97,5,115.5,2021-11-02T17:52:39Z,6596,73.15
0.98,5,149.88,2021-11-02T17:51:56Z,6595,124.9
0.98,2,128.67,2021-11-02T17:51:24Z,6594,100.79
0.96,4,115.51,2021-11-02T17:50:46Z,6593,144.39
0.99,2,140.3,2021-11-02T17:49:50Z,6592,102.89
0.98,3,125.08,2021-11-02T17:49:16Z,6591,93.81
0.99,4,141.75,2021-11-02T17:48:33Z,6590,94.5
0.98,2,132.02,2021-11-02T17:48:00Z,6589,94.61
1,2,151.48,2021-11-02T17:47:26Z,6588,141.38
0.98,5,135.76,2021-11-02T17:46:33Z,6587,210.43
0.99,4,152.82,2021-11-02T17:45:41Z,6586,101.88
0.96,4,114.73,2021-11-02T17:45:13Z,6585,99.43
0.99,5,128.92,2021-11-02T17:44:29Z,6584,113.88
0.99,5,147.53,2021-11-02T17:43:50Z,6583,209
0.96,5,119.89,2021-11-02T17:42:57Z,6582,75.93
0.99,5,129.67,2021-11-02T17:42:15Z,6581,123.19
0.97,4,120.71,2021-11-02T17:41:38Z,6580,134.79
0.99,4,137.2,2021-11-02T17:40:47Z,6579,141.77
0.99,5,135.78,2021-11-02T17:40:02Z,6578,101.83
1,4,145.44,2021-11-02T17:39:30Z,6577,84.84
0.99,5,148.31,2021-11-02T17:39:01Z,6576,135.96
0.99,4,126.38,2021-11-02T17:38:24Z,6575,117.95
0.98,5,139.8,2021-11-02T17:37:36Z,6574,156.11
0.98,5,128.28,2021-11-02T17:36:54Z,6573,87.66
0.98,5,127.18,2021-11-02T17:36:21Z,6572,89.02
0.98,5,125.01,2021-11-02T17:35:45Z,6571,114.59
0.97,4,117.66,2021-11-02T17:35:06Z,6570,101.97
0.98,4,121.03,2021-11-02T17:34:26Z,6569,80.69
0.96,5,105.64,2021-11-02T17:33:57Z,6568,126.76
0.96,3,116.75,2021-11-02T15:00:54Z,6567,118.69
0.97,3,131.89,2021-11-02T15:00:03Z,6566,83.53
0.96,3,113.79,2021-11-02T14:59:35Z,6565,70.17
0.97,5,129.63,2021-11-02T14:59:03Z,6564,82.1
0.98,4,140.58,2021-11-02T14:58:29Z,6563,119.49
0.98,3,141.78,2021-11-02T14:57:51Z,6562,134.69
0.97,5,127.3,2021-11-02T14:57:16Z,6561,72.13
0.97,4,145.84,2021-11-02T14:56:50Z,6560,87.5
0.98,4,133.12,2021-11-02T14:55:47Z,6559,148.65
0.98,5,144.98,2021-11-02T14:55:03Z,6558,79.74
