accuracy,racers_num,wpm,time,game_num,points
1,5,85.17,2019-12-05T07:14:43Z,1423,69.55
0.98,5,80.4,2019-12-05T07:13:35Z,1422,58.96
1,5,93.3,2019-12-05T07:12:39Z,1421,68.42
0.99,5,75.15,2019-12-05T07:11:50Z,1420,40.08
0.99,4,78.54,2019-12-05T07:08:43Z,1419,112.58
0.98,5,73.83,2019-12-05T07:07:08Z,1418,73.83
1,5,81.88,2019-12-05T07:06:02Z,1417,69.6
0.99,4,75.74,2019-12-05T07:05:15Z,1416,50.49
0.97,5,74.71,2019-12-05T07:04:17Z,1415,69.73
0.99,5,84.78,2019-12-05T07:03:02Z,1414,91.85
0.99,5,82.45,2019-12-05T07:01:25Z,1413,87.94
0.99,5,87.16,2019-12-05T06:59:52Z,1412,59.56
0.99,3,91.21,2019-12-05T06:54:37Z,1411,152.01
1,5,90.36,2019-12-05T06:53:08Z,1410,60.24
0.99,5,79.43,2019-12-05T06:52:31Z,1409,59.58
0.99,5,80.86,2019-12-05T06:51:32Z,1408,122.63
0.98,5,84.23,2019-12-05T06:49:57Z,1407,92.65
1,3,102.14,2019-12-05T06:48:28Z,1406,52.77
1,4,94.57,2019-12-05T06:47:52Z,1405,67.78
0.98,4,87.55,2019-12-05T06:47:04Z,1404,80.26
0.99,5,80.05,2019-12-05T06:46:14Z,1403,62.71
0.99,5,85.55,2019-12-05T06:45:31Z,1402,44.2
1,5,85.31,2019-12-05T06:44:46Z,1401,59.72
1,5,89.66,2019-12-04T21:02:58Z,1400,110.58
0.99,5,79.99,2019-12-04T21:01:54Z,1399,103.99
1,5,91.89,2019-12-04T21:00:05Z,1398,70.45
0.99,5,79.43,2019-12-04T20:59:22Z,1397,58.25
0.99,4,84.11,2019-12-04T20:58:31Z,1396,78.5
0.99,5,81.9,2019-12-04T20:57:31Z,1395,62.79
1,5,82.73,2019-12-04T20:56:37Z,1394,52.39
1,5,81,2019-12-04T20:55:06Z,1393,143.09
0.99,5,75.63,2019-12-04T20:52:47Z,1392,95.8
0.99,3,77.12,2019-12-04T20:51:25Z,1391,185.09
0.99,4,75.38,2019-12-04T20:49:04Z,1390,82.92
0.99,5,68.03,2019-12-04T20:47:49Z,1389,60.1
0.99,5,85.57,2019-12-04T20:46:43Z,1388,61.33
0.99,5,54.85,2019-12-04T20:45:46Z,1387,8.23
0.98,5,80.43,2019-12-04T20:45:13Z,1386,61.66
1,5,81.49,2019-12-04T20:44:18Z,1385,63.83
1,3,78.78,2019-12-04T20:43:18Z,1384,119.48
1,5,95.48,2019-12-04T20:41:43Z,1383,52.51
1,5,90.05,2019-12-04T20:41:03Z,1382,99.05
0.99,5,84.56,2019-12-04T20:39:56Z,1381,90.19
0.99,3,80.45,2019-12-04T20:38:31Z,1380,134.09
1,5,85.92,2019-12-04T20:36:53Z,1379,84.48
1,5,91.38,2019-12-04T20:35:59Z,1378,106.61
0.99,5,86.14,2019-12-04T20:34:53Z,1377,68.92
1,5,84.6,2019-12-04T20:34:02Z,1376,93.06
0.99,5,93.2,2019-12-04T20:32:45Z,1375,52.81
0.99,5,77.46,2019-12-04T20:32:09Z,1374,58.1
1,5,81.43,2019-12-04T20:31:20Z,1373,80.07
1,5,87.07,2019-12-04T20:30:10Z,1372,110.29
0.99,5,81.96,2019-12-04T20:28:42Z,1371,129.77
0.99,5,81.25,2019-12-04T20:26:58Z,1370,77.18
1,4,79.23,2019-12-04T20:25:51Z,1369,103
1,5,85.6,2019-12-04T20:24:31Z,1368,125.55
0.99,3,80.24,2019-12-04T20:23:05Z,1367,132.4
1,5,90.38,2019-12-04T20:21:21Z,1366,73.81
1,4,90.35,2019-12-04T20:20:24Z,1365,96.37
1,5,86.73,2019-12-04T20:19:29Z,1364,109.86
0.98,5,77.64,2019-12-04T20:18:16Z,1363,41.41
0.99,5,85.81,2019-12-04T20:17:33Z,1362,98.68
0.99,4,81.49,2019-12-04T20:16:29Z,1361,47.54
0.99,5,80.88,2019-12-04T20:15:37Z,1360,68.75
0.99,5,89.65,2019-12-04T20:14:48Z,1359,56.78
0.99,5,77.86,2019-12-04T20:14:07Z,1358,66.18
0.98,4,77.71,2019-12-04T20:10:04Z,1357,111.39
0.98,4,71.47,2019-12-04T19:53:29Z,1356,54.79
1,4,81.56,2019-12-04T19:52:30Z,1355,58.45
0.99,4,90.39,2019-12-04T19:51:31Z,1354,96.42
0.99,5,82.99,2019-12-04T19:50:25Z,1353,107.88
0.98,5,72.62,2019-12-04T19:49:10Z,1352,72.62
0.99,5,82.55,2019-12-04T19:47:44Z,1351,112.81
0.98,5,82.58,2019-12-04T19:46:28Z,1350,116.99
0.99,5,75.45,2019-12-04T19:45:18Z,1349,52.81
0.99,4,92.46,2019-12-04T19:44:21Z,1348,103.25
1,5,80.58,2019-12-04T19:43:26Z,1347,42.98
1,5,90.77,2019-12-04T19:42:43Z,1346,87.74
1,4,79.07,2019-12-04T19:41:42Z,1345,47.44
0.99,5,84.31,2019-12-04T19:40:58Z,1344,87.12
0.99,5,76.05,2019-12-04T19:39:55Z,1343,67.18
0.99,4,87.79,2019-12-04T19:38:46Z,1342,165.33
1,5,78.45,2019-12-04T19:37:15Z,1341,53.61
0.99,4,83.47,2019-12-04T19:36:36Z,1340,87.64
0.99,5,81.41,2019-12-04T19:35:31Z,1339,70.56
0.99,4,73.89,2019-12-04T19:34:30Z,1338,166.25
1,5,86.45,2019-12-04T19:32:11Z,1337,40.34
0.98,5,79.94,2019-12-04T19:31:35Z,1336,58.62
0.99,5,89.77,2019-12-04T19:30:41Z,1335,85.29
1,4,76.73,2019-12-04T19:29:43Z,1334,51.15
0.97,5,55.68,2019-12-04T19:28:42Z,1333,47.33
1,5,90.14,2019-12-04T19:27:11Z,1332,102.16
0.98,5,76.21,2019-12-04T19:26:15Z,1331,91.45
0.99,5,86.11,2019-12-04T19:24:47Z,1330,87.54
1,5,92.88,2019-12-04T19:23:48Z,1329,58.82
0.99,5,85.92,2019-12-04T19:23:06Z,1328,98.81
1,5,84.22,2019-12-04T19:21:54Z,1327,43.52
0.99,5,79.6,2019-12-04T19:21:06Z,1326,49.08
1,5,97.71,2019-12-04T19:20:16Z,1325,65.14
1,5,88.77,2019-12-04T19:19:34Z,1324,76.94
0.98,3,75.63,2019-12-04T19:18:36Z,1323,113.45
0.98,5,81.62,2019-12-04T19:17:04Z,1322,48.97
0.99,5,78.09,2019-12-04T19:16:18Z,1321,93.71
1,5,90.83,2019-12-04T19:15:02Z,1320,49.96
0.99,5,94.37,2019-12-04T19:14:23Z,1319,50.33
0.99,5,85.96,2019-12-04T19:13:26Z,1318,87.39
0.99,5,81.53,2019-12-04T19:12:22Z,1317,66.58
0.98,5,80.16,2019-12-04T19:10:23Z,1316,32.06
0.99,4,80.24,2019-12-04T19:08:47Z,1315,121.7
0.99,5,84.04,2019-12-04T19:05:37Z,1314,61.63
1,5,90.98,2019-12-04T19:04:44Z,1313,59.13
1,5,84.99,2019-12-04T19:03:30Z,1312,65.16
1,5,87.16,2019-12-04T18:59:40Z,1311,107.5
1,5,87.3,2019-12-04T18:58:33Z,1310,49.47
0.99,5,94.98,2019-12-04T18:57:56Z,1309,49.07
1,5,84.62,2019-12-04T18:57:14Z,1308,81.8
0.99,5,83,2019-12-04T18:56:09Z,1307,33.2
0.99,4,84.68,2019-12-04T18:55:27Z,1306,108.67
0.99,5,83.27,2019-12-04T18:54:11Z,1305,68.01
0.99,5,89.27,2019-12-04T18:53:09Z,1304,95.22
0.99,5,89.42,2019-12-04T18:51:38Z,1303,84.95
0.97,5,68.78,2019-12-04T18:46:44Z,1302,57.32
0.98,5,76.26,2019-12-04T18:42:39Z,1301,76.26
0.99,5,91.96,2019-12-04T18:33:28Z,1300,62.84
0.99,4,81.58,2019-12-04T18:29:55Z,1299,144.13
0.99,4,87.66,2019-12-04T18:26:58Z,1298,109.57
1,5,84.55,2019-12-04T18:21:09Z,1297,56.36
0.98,5,75.7,2019-12-04T18:17:23Z,1296,80.75
0.99,5,84.6,2019-12-04T18:12:31Z,1295,98.7
0.98,5,78.23,2019-12-04T18:08:22Z,1294,118.65
0.99,5,77.83,2019-12-04T18:06:42Z,1293,94.69
1,5,82.96,2019-12-04T18:05:20Z,1292,121.67
0.99,5,95.67,2019-12-04T18:04:01Z,1291,55.81
0.98,5,84.6,2019-12-04T18:03:13Z,1290,112.8
0.98,5,81.17,2019-12-04T18:01:29Z,1289,66.29
0.99,5,84.2,2019-12-04T18:00:36Z,1288,70.17
0.99,4,87.76,2019-12-04T17:59:44Z,1287,109.7
0.98,4,84.78,2019-12-04T17:58:33Z,1286,66.41
0.99,5,89.05,2019-12-04T17:57:48Z,1285,129.13
0.99,5,90.17,2019-12-04T17:55:45Z,1284,135.25
0.99,3,87.31,2019-12-04T17:54:10Z,1283,98.95
0.99,4,79.73,2019-12-04T17:51:11Z,1282,75.74
0.98,5,84.3,2019-12-04T17:49:49Z,1281,33.72
0.97,5,83.49,2019-12-04T17:49:24Z,1280,55.66
0.99,5,104.24,2019-12-04T17:48:13Z,1279,71.23
0.99,5,101.84,2019-12-04T17:47:41Z,1278,54.31
1,4,89.1,2019-12-04T16:31:13Z,1277,69.8
0.99,3,88.16,2019-12-04T16:30:00Z,1276,88.16
0.99,4,77.73,2019-12-04T16:29:05Z,1275,81.61
0.98,5,85.17,2019-12-04T16:28:07Z,1274,86.59
0.99,5,79,2019-12-04T16:26:59Z,1273,67.15
0.99,4,83.68,2019-12-04T16:25:53Z,1272,126.92
0.98,5,82.5,2019-12-04T16:24:34Z,1271,68.75
0.99,5,83.01,2019-12-04T16:23:41Z,1270,60.88
0.99,5,80.2,2019-12-04T16:22:52Z,1269,68.17
0.97,4,75.33,2019-12-04T16:22:01Z,1268,55.24
0.98,4,88.35,2019-12-04T16:21:01Z,1267,69.21
0.99,3,81.62,2019-12-04T16:19:55Z,1266,74.82
0.98,5,95.55,2019-12-04T16:10:01Z,1265,54.14
0.99,5,86.3,2019-12-04T16:09:24Z,1264,94.92
0.98,5,88.58,2019-12-04T16:08:22Z,1263,44.29
0.98,5,78.2,2019-12-04T16:07:09Z,1262,62.56
0.98,5,64.07,2019-12-03T05:57:28Z,1261,118.53
0.99,5,82.5,2019-12-03T05:55:24Z,1260,35.75
0.99,5,68.95,2019-12-03T05:54:47Z,1259,58.61
0.99,5,82.51,2019-12-03T05:37:07Z,1258,100.39
0.99,5,84.34,2019-12-03T05:36:00Z,1257,49.2
0.99,5,83.21,2019-12-03T05:35:20Z,1256,74.89
0.98,5,66.69,2019-12-03T05:34:27Z,1255,42.24
0.99,5,75.72,2019-12-03T05:29:29Z,1254,73.2
0.99,5,88.71,2019-12-03T05:26:54Z,1253,57.66
0.99,5,83.48,2019-12-03T05:19:29Z,1252,82.09
0.98,5,77.65,2019-12-03T05:18:38Z,1251,40.12
0.99,5,80.01,2019-12-03T05:16:42Z,1250,68.01
1,5,92.4,2019-12-03T05:15:50Z,1249,41.58
0.99,5,70.87,2019-12-03T05:15:08Z,1248,124.03
0.99,4,78.79,2019-12-03T05:13:27Z,1247,48.59
0.98,5,70.93,2019-12-03T05:06:12Z,1246,153.69
0.98,5,70.13,2019-12-03T05:01:08Z,1245,47.92
0.99,5,78.53,2019-12-03T04:59:37Z,1244,108.63
0.98,5,72.03,2019-12-03T04:57:29Z,1243,87.64
0.99,4,76.14,2019-12-03T04:55:58Z,1242,76.14
0.95,5,58.83,2019-11-27T16:18:03Z,1241,32.36
0.99,2,75.94,2019-11-27T16:11:32Z,1240,126.57
0.99,5,83.72,2019-11-27T16:09:30Z,1239,47.44
0.97,4,61.47,2019-11-27T16:07:36Z,1238,51.22
0.99,5,93.98,2019-11-27T16:00:03Z,1237,101.82
0.98,4,70.17,2019-11-27T15:59:03Z,1236,92.39
0.99,4,87.81,2019-11-27T15:57:16Z,1235,84.88
0.99,4,82.4,2019-11-27T15:56:24Z,1234,67.29
0.96,5,70.33,2019-11-27T15:55:33Z,1233,42.2
0.99,4,75.88,2019-11-27T15:54:40Z,1232,87.26
0.99,5,76.14,2019-11-27T15:53:23Z,1231,46.95
0.99,5,75.4,2019-11-27T15:52:29Z,1230,76.66
0.99,4,83.31,2019-11-27T15:51:19Z,1229,37.49
0.99,5,80.44,2019-11-27T15:50:33Z,1228,67.04
0.99,5,87.89,2019-11-27T15:49:39Z,1227,99.61
0.98,5,82.21,2019-11-27T15:48:34Z,1226,87.69
1,5,88.74,2019-11-27T15:47:32Z,1225,69.51
0.99,5,81.57,2019-11-27T15:46:45Z,1224,50.3
0.99,4,79.93,2019-11-27T15:46:02Z,1223,129.22
0.98,4,65.14,2019-11-27T15:43:18Z,1222,45.6
0.97,4,79.37,2019-11-27T15:42:17Z,1221,41.01
0.98,5,70.22,2019-11-27T15:41:39Z,1220,80.76
0.98,4,71.52,2019-11-27T15:40:26Z,1219,84.63
0.98,5,70.56,2019-11-27T15:39:06Z,1218,90.56
1,5,74.73,2019-11-27T15:37:37Z,1217,52.31
1,5,84.56,2019-11-27T15:36:53Z,1216,56.37
0.99,4,79.99,2019-11-27T15:36:11Z,1215,62.66
0.99,5,77.32,2019-11-27T15:35:25Z,1214,74.75
0.99,5,78.55,2019-11-27T15:34:26Z,1213,115.2
1,5,87.7,2019-11-27T15:31:23Z,1212,80.39
0.98,3,78.59,2019-11-27T15:30:32Z,1211,61.56
0.99,5,70.47,2019-11-27T15:29:43Z,1210,56.38
0.99,4,81.98,2019-11-27T15:28:45Z,1209,139.37
0.98,5,77.06,2019-11-27T15:27:00Z,1208,77.06
0.98,4,74.96,2019-11-27T15:25:49Z,1207,53.72
0.99,4,86.72,2019-11-27T15:24:59Z,1206,105.51
0.97,5,70.64,2019-11-27T15:23:54Z,1205,57.69
0.97,5,81.06,2019-11-27T15:22:45Z,1204,40.53
0.98,5,85.16,2019-11-27T15:22:10Z,1203,61.03
0.98,5,74.9,2019-11-25T17:03:10Z,1202,91.13
0.98,5,78.73,2019-11-25T17:01:40Z,1201,97.11
1,5,84.07,2019-11-25T17:00:21Z,1200,109.29
1,5,81.01,2019-11-25T16:58:58Z,1199,79.66
0.99,5,87.28,2019-11-25T16:58:03Z,1198,61.1
1,4,86.09,2019-11-25T16:57:22Z,1197,60.26
0.99,5,81.56,2019-11-25T16:56:38Z,1196,36.7
0.98,5,76.64,2019-11-25T16:56:01Z,1195,117.52
1,5,79.05,2019-11-25T16:54:19Z,1194,81.69
0.98,5,69.93,2019-11-25T16:53:02Z,1193,47.78
1,5,88.53,2019-11-25T16:52:09Z,1192,69.35
0.98,5,77.85,2019-11-25T16:51:23Z,1191,75.26
1,4,80.58,2019-11-25T16:50:18Z,1190,64.46
0.99,4,81.48,2019-11-25T16:49:33Z,1189,44.81
0.99,5,73.97,2019-11-25T16:48:50Z,1188,62.88
0.97,5,64.41,2019-11-25T16:47:53Z,1187,45.09
0.98,5,74.12,2019-11-25T16:47:04Z,1186,51.89
0.98,5,80.63,2019-11-25T16:46:12Z,1185,61.81
0.98,5,72.3,2019-11-25T16:45:06Z,1184,59.05
0.97,5,85.24,2019-11-25T16:44:04Z,1183,56.83
0.99,3,88.27,2019-11-25T16:43:25Z,1182,88.27
0.99,5,76.14,2019-11-25T16:42:23Z,1181,34.26
1,5,91.74,2019-11-25T16:41:48Z,1180,71.87
1,5,73.06,2019-11-25T16:40:57Z,1179,38.97
0.98,5,72.04,2019-11-25T16:38:15Z,1178,91.25
0.98,4,74.29,2019-11-25T16:36:54Z,1177,63.14
0.98,4,73.86,2019-11-25T16:35:52Z,1176,51.7
1,5,92.96,2019-11-25T16:34:57Z,1175,60.42
0.99,5,77.19,2019-11-25T16:34:15Z,1174,100.35
0.98,3,71.41,2019-11-25T16:32:54Z,1173,71.41
0.99,5,87.73,2019-11-25T16:30:35Z,1172,61.41
0.99,5,87.52,2019-11-25T16:28:58Z,1171,107.94
0.98,5,77.54,2019-11-25T16:27:14Z,1170,186.09
0.98,5,75.14,2019-11-24T03:29:53Z,1169,56.36
0.99,5,88.79,2019-11-24T03:28:59Z,1168,97.67
0.99,5,81.9,2019-11-24T03:27:59Z,1167,101.01
0.98,5,76.47,2019-11-24T03:26:36Z,1166,24.22
0.99,4,77.73,2019-11-24T03:26:10Z,1165,107.52
1,4,95.61,2019-11-24T03:25:01Z,1164,54.18
0.97,5,73.89,2019-11-24T03:24:23Z,1163,70.19
0.99,3,80.89,2019-11-24T03:23:23Z,1162,94.37
0.99,3,77.68,2019-11-24T03:22:09Z,1161,36.25
0.99,5,86.97,2019-11-24T03:21:25Z,1160,105.81
1,4,90.02,2019-11-24T03:20:21Z,1159,58.51
0.98,2,79.73,2019-11-24T03:19:48Z,1158,104.98
0.99,5,85.57,2019-11-24T03:18:42Z,1157,59.9
0.98,5,76.91,2019-11-24T03:17:50Z,1156,161.51
0.99,5,82.08,2019-11-24T03:16:03Z,1155,64.29
0.98,5,88.75,2019-11-24T03:14:38Z,1154,88.75
0.99,3,81.65,2019-11-24T03:12:59Z,1153,89.82
0.97,5,78.2,2019-11-24T03:11:03Z,1152,69.07
0.98,5,81.99,2019-11-24T03:09:56Z,1151,91.56
0.99,5,88.08,2019-11-24T02:55:03Z,1150,54.31
0.99,4,78.49,2019-11-24T02:54:30Z,1149,48.4
0.99,5,87.39,2019-11-23T05:51:49Z,1148,78.65
0.98,4,70.91,2019-11-23T05:48:15Z,1147,57.91
0.99,5,87.85,2019-11-23T05:46:50Z,1146,84.92
0.99,5,88.63,2019-11-23T05:45:25Z,1145,60.57
1,5,81.87,2019-11-23T05:44:28Z,1144,13.64
0.99,3,82.92,2019-11-23T05:43:18Z,1143,125.77
0.98,5,76.23,2019-11-23T05:41:54Z,1142,82.58
1,5,91.08,2019-11-23T05:40:28Z,1141,157.88
0.99,5,78.12,2019-11-23T05:38:59Z,1140,33.85
1,3,83.61,2019-11-23T05:37:38Z,1139,58.52
0.99,3,79.62,2019-11-23T05:36:36Z,1138,122.08
0.99,4,78.76,2019-11-23T05:34:44Z,1137,43.32
1,5,93.68,2019-11-23T05:32:56Z,1136,54.65
0.99,5,73.22,2019-11-23T05:31:35Z,1135,122.03
0.99,5,82.72,2019-11-23T05:29:27Z,1134,59.28
0.99,5,92.89,2019-11-23T05:15:45Z,1133,125.4
0.99,4,80.91,2019-11-23T00:34:16Z,1132,95.74
0.99,5,80.39,2019-11-23T00:32:51Z,1131,68.33
0.99,5,73.86,2019-11-23T00:29:57Z,1130,62.78
0.99,4,84.1,2019-11-23T00:17:27Z,1129,71.48
0.98,5,72.19,2019-11-23T00:15:27Z,1128,78.21
0.97,5,71.82,2019-11-23T00:12:47Z,1127,57.46
0.97,4,62.49,2019-11-22T23:21:14Z,1126,73.94
0.99,5,85.1,2019-11-22T18:22:23Z,1125,59.57
0.98,3,78.28,2019-11-22T18:21:36Z,1124,80.89
0.98,5,83.47,2019-11-22T18:20:33Z,1123,41.74
0.99,3,83.98,2019-11-22T18:19:42Z,1122,148.37
0.99,4,83.67,2019-11-22T18:17:56Z,1121,65.54
0.98,4,81.74,2019-11-22T18:16:58Z,1120,96.72
0.97,5,81.95,2019-11-22T18:15:46Z,1119,40.97
0.98,5,101.22,2019-11-22T18:07:53Z,1118,50.61
0.98,5,90.29,2019-11-22T18:04:27Z,1117,58.69
0.99,3,79.7,2019-11-22T18:03:48Z,1116,89
0.98,5,72.65,2019-11-22T18:02:38Z,1115,62.96
0.97,4,80.3,2019-11-22T18:01:41Z,1114,115.09
0.98,4,76.16,2019-11-22T18:00:24Z,1113,97.74
0.99,5,84.28,2019-11-22T17:59:00Z,1112,68.83
0.98,5,82.25,2019-11-22T17:58:08Z,1111,98.7
0.98,5,81.38,2019-11-22T17:55:14Z,1110,48.83
0.99,4,84.14,2019-11-22T17:54:09Z,1109,58.9
0.98,5,94.93,2019-11-22T17:23:32Z,1108,72.78
0.99,3,78.66,2019-11-22T17:22:48Z,1107,77.35
0.97,4,80.1,2019-11-22T17:21:34Z,1106,137.5
0.99,5,93.9,2019-11-22T17:18:52Z,1105,82.94
0.99,5,89.16,2019-11-22T17:17:52Z,1104,132.25
0.99,4,87.29,2019-11-22T17:16:15Z,1103,98.93
0.99,5,114.18,2019-11-22T17:14:49Z,1102,47.58
0.97,5,82.25,2019-11-22T17:14:03Z,1101,64.43
0.99,5,82.87,2019-11-20T19:05:19Z,1100,74.58
0.99,5,80.63,2019-11-20T19:04:18Z,1099,150.51
0.99,4,74.36,2019-11-20T19:02:26Z,1098,71.88
1,5,93.48,2019-11-20T19:01:22Z,1097,54.53
0.98,5,68.58,2019-11-20T18:59:57Z,1096,91.44
0.99,3,84.85,2019-11-20T18:58:14Z,1095,124.44
0.98,5,75.6,2019-11-20T18:57:02Z,1094,68.04
1,4,89.58,2019-11-20T18:56:06Z,1093,58.23
0.99,5,81.94,2019-11-20T18:55:22Z,1092,81.94
0.99,5,79.88,2019-11-20T18:53:32Z,1091,65.23
0.99,5,83.26,2019-11-20T18:52:36Z,1090,102.68
0.99,5,92.65,2019-11-20T18:50:34Z,1089,60.22
0.99,5,82.66,2019-11-20T18:49:55Z,1088,88.17
1,4,92.61,2019-11-20T18:48:57Z,1087,44.76
1,5,70.74,2019-11-20T18:48:24Z,1086,36.55
0.99,4,82.31,2019-11-20T18:47:36Z,1085,90.54
0.98,5,74.23,2019-11-20T18:46:34Z,1084,82.89
0.99,4,85.88,2019-11-20T18:45:20Z,1083,105.92
0.99,4,73.98,2019-11-20T18:44:10Z,1082,56.72
1,5,86.68,2019-11-20T18:43:16Z,1081,59.23
0.99,5,86.47,2019-11-20T18:42:32Z,1080,109.53
0.98,5,79.96,2019-11-20T18:41:21Z,1079,45.31
0.99,4,80.21,2019-11-20T18:40:43Z,1078,116.31
0.99,5,84.64,2019-11-20T18:39:22Z,1077,45.14
0.99,4,77.31,2019-11-20T18:38:43Z,1076,72.16
0.98,5,80.05,2019-11-20T18:37:36Z,1075,58.7
0.99,5,87.09,2019-11-20T18:36:52Z,1074,65.32
0.98,5,90.6,2019-11-20T18:36:10Z,1073,102.68
0.98,4,65.94,2019-11-18T21:32:45Z,1072,31.87
0.99,5,80.3,2019-11-18T21:31:54Z,1071,66.91
0.98,5,77.86,2019-11-18T21:31:00Z,1070,32.44
0.98,4,69.4,2019-11-18T21:29:37Z,1069,80.96
0.99,4,83.07,2019-11-18T21:28:15Z,1068,37.38
0.99,4,76.96,2019-11-18T21:27:18Z,1067,53.87
0.98,5,72.89,2019-11-18T21:20:46Z,1066,104.48
0.99,5,81.73,2019-11-18T21:16:44Z,1065,100.8
0.98,5,72.81,2019-11-18T21:11:16Z,1064,74.02
0.98,5,73.85,2019-11-18T21:09:58Z,1063,57.85
0.99,5,83.68,2019-11-18T21:08:39Z,1062,140.86
1,5,77.34,2019-11-18T21:05:56Z,1061,72.19
1,5,85.66,2019-11-18T21:04:59Z,1060,75.67
0.98,5,78.67,2019-11-18T21:04:04Z,1059,51.14
0.99,5,81.56,2019-11-18T21:03:12Z,1058,63.89
0.99,5,76.3,2019-11-18T21:02:17Z,1057,68.67
0.99,5,80.77,2019-11-18T20:59:16Z,1056,47.11
0.98,5,77.39,2019-11-18T20:58:34Z,1055,78.68
0.99,5,82.15,2019-11-18T20:57:25Z,1054,104.06
0.99,5,84.2,2019-11-18T20:56:06Z,1053,130.52
0.98,5,75.46,2019-11-18T20:54:32Z,1052,138.34
1,5,81.33,2019-11-18T20:52:02Z,1051,65.07
0.99,5,95.2,2019-11-18T20:51:13Z,1050,98.38
0.98,5,77.64,2019-11-18T20:50:18Z,1049,55.64
0.99,5,89.23,2019-11-18T20:49:28Z,1048,80.31
0.99,5,81.12,2019-11-18T20:48:36Z,1047,128.44
0.98,4,72.42,2019-11-18T20:46:06Z,1046,83.29
0.98,5,84.33,2019-11-18T20:44:47Z,1045,81.52
0.99,4,85.08,2019-11-18T20:43:52Z,1044,110.6
0.98,5,72.34,2019-11-18T20:42:45Z,1043,45.81
0.98,4,82.44,2019-11-18T20:41:53Z,1042,46.71
0.99,5,84.36,2019-11-18T20:41:14Z,1041,39.37
0.99,4,75.88,2019-11-18T20:40:41Z,1040,104.97
1,5,81.19,2019-11-18T20:39:24Z,1039,35.18
0.99,5,83.44,2019-11-18T20:38:48Z,1038,58.41
0.99,5,81.68,2019-11-18T20:38:06Z,1037,49.01
1,5,83.94,2019-11-18T20:37:24Z,1036,57.36
0.97,5,66.48,2019-11-18T20:36:38Z,1035,47.64
0.97,5,74.85,2019-11-18T20:35:31Z,1034,37.42
0.99,5,80.05,2019-11-18T20:33:40Z,1033,117.41
0.97,5,79.52,2019-11-18T20:32:28Z,1032,39.76
0.99,5,81.14,2019-11-18T20:31:53Z,1031,102.78
0.99,5,77.2,2019-11-18T20:30:36Z,1030,95.22
1,5,92.04,2019-11-15T18:45:06Z,1029,72.1
0.99,5,78.88,2019-11-15T18:44:24Z,1028,80.2
1,4,80.5,2019-11-15T18:43:05Z,1027,60.38
0.98,5,76.71,2019-11-15T18:41:58Z,1026,118.89
0.99,5,76.05,2019-11-15T18:40:29Z,1025,60.84
0.99,4,67.31,2019-11-15T18:38:08Z,1024,84.14
0.98,5,80.08,2019-11-15T18:36:41Z,1023,53.38
1,5,87.31,2019-11-15T18:16:35Z,1022,75.67
0.99,5,78.86,2019-11-15T18:15:41Z,1021,63.09
0.99,5,76.58,2019-11-15T18:13:56Z,1020,63.82
0.99,5,75.34,2019-11-15T18:12:57Z,1019,94.18
0.99,5,72.85,2019-11-15T18:11:30Z,1018,70.42
1,4,79.14,2019-11-15T18:09:56Z,1017,64.63
0.98,5,78.38,2019-11-15T18:08:27Z,1016,49.64
1,5,83.37,2019-11-15T18:07:06Z,1015,120.89
1,5,77.42,2019-11-15T18:05:41Z,1014,95.49
0.98,4,81.68,2019-11-15T18:04:23Z,1013,114.36
0.99,5,80.7,2019-11-15T18:02:46Z,1012,76.67
0.99,5,87.5,2019-11-15T18:01:54Z,1011,48.13
0.99,5,84.24,2019-11-15T18:01:16Z,1010,70.2
0.99,5,87.45,2019-11-15T18:00:23Z,1009,48.1
0.99,5,78.08,2019-11-15T17:59:41Z,1008,144.45
0.99,5,76.18,2019-11-15T17:58:00Z,1007,45.71
0.99,4,76.53,2019-11-15T17:57:19Z,1006,119.9
0.99,4,83.94,2019-11-15T17:55:25Z,1005,97.93
1,4,82.16,2019-11-15T17:54:21Z,1004,54.77
0.98,5,77.71,2019-11-15T17:53:38Z,1003,97.13
0.99,5,91.42,2019-11-15T17:52:14Z,1002,105.14
1,5,82.89,2019-11-15T17:50:56Z,1001,89.8
0.99,5,80.1,2019-11-15T17:46:29Z,1000,145.52
1,5,79.57,2019-11-15T17:43:47Z,999,87.53
0.99,5,84.81,2019-11-15T17:42:33Z,998,52.3
0.99,5,74.92,2019-11-15T17:41:50Z,997,111.12
0.98,5,83.91,2019-11-15T17:40:12Z,996,69.92
0.99,5,82.4,2019-11-15T17:38:36Z,995,68.67
0.99,5,67.81,2019-11-15T17:37:27Z,994,70.07
0.99,4,77.76,2019-11-15T17:36:18Z,993,99.79
1,4,84.14,2019-11-15T17:33:54Z,992,67.31
0.99,5,79.85,2019-11-15T17:32:59Z,991,91.83
0.98,5,81.78,2019-11-15T17:31:15Z,990,119.95
0.99,5,90.75,2019-11-15T17:29:51Z,989,101.34
0.99,5,79.92,2019-11-15T17:28:49Z,988,79.92
0.99,5,79.05,2019-11-15T17:27:18Z,987,105.4
0.99,5,79.87,2019-11-15T17:25:03Z,986,54.58
1,5,87.75,2019-11-15T17:23:14Z,985,71.66
1,5,90.53,2019-11-15T17:22:19Z,984,55.83
1,5,80.67,2019-11-15T17:21:27Z,983,37.64
1,5,96.26,2019-11-15T17:20:34Z,982,91.44
1,4,90.14,2019-11-15T17:19:26Z,981,66.1
