wpm,accuracy,time,game_num,racers_num,points
75.36,0.96,2021-11-05T04:43:31Z,2562,5,48.98
75,0.95,2021-11-05T04:42:38Z,2561,5,53.75
78.68,0.95,2021-11-05T04:41:41Z,2560,5,32.78
78.58,0.95,2021-11-04T11:17:44Z,2559,5,65.49
79.27,0.96,2021-11-04T11:16:17Z,2558,5,72.66
86.86,0.97,2021-11-04T11:14:12Z,2557,5,124.5
72.8,0.95,2021-11-04T11:12:53Z,2556,4,63.09
75.27,0.94,2021-11-04T11:09:37Z,2555,5,76.52
78.42,0.96,2021-11-04T11:08:12Z,2554,5,58.82
72.88,0.95,2021-11-04T11:06:11Z,2553,5,76.53
79.49,0.96,2021-11-04T11:05:03Z,2552,5,78.17
77.56,0.95,2021-11-03T07:02:33Z,2551,4,109.88
79.96,0.95,2021-11-03T07:01:06Z,2550,5,77.3
85.94,0.96,2021-11-03T06:59:56Z,2549,4,61.59
73.04,0.95,2021-11-03T06:58:15Z,2548,5,84
86.3,0.97,2021-11-03T06:57:18Z,2547,5,126.57
89.57,0.98,2021-11-03T06:54:56Z,2546,5,64.19
82.89,0.96,2021-11-03T06:54:13Z,2545,5,64.93
82.58,0.95,2021-11-03T06:53:08Z,2544,4,134.88
87.94,0.97,2021-11-03T06:51:45Z,2543,5,60.09
75.09,0.95,2021-11-02T05:23:32Z,2542,5,50.06
72.57,0.95,2021-11-02T05:22:46Z,2541,5,66.52
88.58,0.97,2021-11-02T05:21:36Z,2540,5,67.91
79.51,0.96,2021-11-02T05:17:54Z,2539,4,62.28
70.82,0.95,2021-11-02T05:17:08Z,2538,5,101.51
69.44,0.95,2021-11-02T05:08:58Z,2537,5,53.23
76.61,0.95,2021-11-02T05:08:00Z,2536,5,60.01
86.42,0.97,2021-11-02T05:07:06Z,2535,5,64.82
65.94,0.95,2021-11-02T05:05:41Z,2534,5,41.76
74.9,0.95,2021-11-02T05:04:52Z,2533,5,66.16
81.34,0.96,2021-11-02T05:02:25Z,2532,5,35.25
88.43,0.97,2021-11-02T05:01:49Z,2531,5,85.48
81.63,0.96,2021-11-02T04:59:35Z,2530,5,82.99
77.8,0.95,2021-11-02T04:58:28Z,2529,5,68.73
70.93,0.96,2021-11-02T04:57:30Z,2528,4,43.74
89.19,0.97,2021-11-01T13:22:50Z,2527,5,99.6
84.15,0.97,2021-11-01T13:21:48Z,2526,5,116.41
75.26,0.96,2021-11-01T13:20:33Z,2525,5,85.3
80.78,0.96,2021-11-01T05:47:38Z,2524,5,65.97
76.38,0.95,2021-11-01T05:46:42Z,2523,5,77.66
80.14,0.97,2021-11-01T05:45:40Z,2522,5,76.13
85.83,0.96,2021-11-01T05:44:41Z,2521,5,40.05
77.48,0.95,2021-11-01T03:38:56Z,2520,5,52.94
81.65,0.98,2021-11-01T03:32:40Z,2519,5,70.76
82.91,0.97,2021-11-01T03:29:12Z,2518,4,85.67
