wpm,accuracy,time,game_num,racers_num,points
90.24,0.97,2021-11-02T20:44:40Z,2925,5,69.19
88.93,0.96,2021-11-02T20:43:51Z,2924,5,63.73
91.65,0.95,2021-11-02T20:42:43Z,2923,5,47.35
91.44,0.96,2021-11-02T20:40:30Z,2922,4,44.19
81.68,0.96,2021-11-02T20:39:55Z,2921,5,61.26
83.83,0.94,2021-11-02T20:38:44Z,2920,5,50.3
102.28,0.98,2021-11-02T20:37:40Z,2919,5,68.19
84.81,0.97,2021-11-02T20:36:45Z,2918,4,49.47
89.94,0.96,2021-11-02T20:35:44Z,2917,5,65.96
84.71,0.96,2021-11-01T16:22:22Z,2916,4,108.72
96.05,0.97,2021-11-01T16:20:24Z,2915,5,136.07
87.42,0.96,2021-11-01T10:31:23Z,2914,4,94.7
87.23,0.96,2021-11-01T10:30:27Z,2913,5,61.06
78.27,0.95,2021-11-01T10:29:45Z,2912,5,50.88
109.14,0.99,2021-11-01T10:29:02Z,2911,5,60.02
85.67,0.95,2021-11-01T10:27:11Z,2910,5,65.68
85.68,0.95,2021-11-01T10:26:10Z,2909,5,59.98
83.87,0.95,2021-11-01T10:24:59Z,2908,5,79.68
94.75,0.98,2021-11-01T10:23:54Z,2907,5,37.9
102.43,0.97,2021-11-01T10:22:28Z,2906,5,80.24
104.4,0.98,2021-11-01T10:20:31Z,2905,5,73.08
85.24,0.96,2021-10-31T14:17:47Z,2904,5,85.24
85.14,0.96,2021-10-31T14:15:52Z,2903,5,87.97
93.62,0.97,2021-10-31T14:10:48Z,2902,4,101.42
86.71,0.95,2021-10-31T14:09:51Z,2901,5,79.49
87.97,0.96,2021-10-31T13:31:13Z,2900,5,104.1
90.63,0.96,2021-10-31T10:27:23Z,2899,5,113.29
90.93,0.96,2021-10-29T15:17:42Z,2898,5,48.5
91.9,0.97,2021-10-29T15:17:03Z,2897,5,64.33
89.38,0.95,2021-10-27T15:39:22Z,2896,4,84.91
79.24,0.95,2021-10-27T15:38:27Z,2895,5,66.03
80.75,0.95,2021-10-27T15:37:31Z,2894,4,61.91
87.66,0.96,2021-10-27T15:34:27Z,2893,5,219.16
86.32,0.96,2021-10-27T15:32:32Z,2892,4,63.3
93.55,0.96,2021-10-27T15:31:37Z,2891,5,63.93
88.61,0.95,2021-10-27T15:30:56Z,2890,5,75.31
87.71,0.95,2021-10-27T15:30:04Z,2889,5,77.48
83.59,0.95,2021-10-27T15:29:12Z,2888,5,79.41
116.35,0.99,2021-10-27T15:27:19Z,2887,5,73.69
85.12,0.95,2021-10-27T15:26:44Z,2886,5,76.61
87.7,0.95,2021-10-27T15:25:28Z,2885,5,90.62
84.92,0.95,2021-10-26T15:45:20Z,2884,4,125.96
86.51,0.95,2021-10-26T15:43:57Z,2883,5,67.77
77.97,0.94,2021-10-26T15:43:12Z,2882,4,63.68
88.93,0.96,2021-10-26T15:42:11Z,2881,5,60.77
83.26,0.94,2021-10-25T13:54:25Z,2880,5,84.64
103.62,0.97,2021-10-25T13:53:24Z,2879,5,60.44
82.45,0.95,2021-10-25T13:50:10Z,2878,5,79.71
90.66,0.96,2021-10-25T13:48:41Z,2877,5,149.58
91.88,0.98,2021-10-25T13:47:23Z,2876,5,42.88
85.38,0.97,2021-10-21T18:05:12Z,2875,5,78.27
89.43,0.94,2021-10-21T15:50:28Z,2874,5,70.06
82.42,0.96,2021-10-21T15:48:31Z,2873,5,96.16
104.82,0.97,2021-10-21T15:22:26Z,2872,5,55.9
91.98,0.96,2021-10-21T15:21:53Z,2871,5,53.65
93.04,0.96,2021-10-21T15:21:08Z,2870,5,57.37
84.32,0.95,2021-10-21T15:20:29Z,2869,5,56.21
92.31,0.97,2021-10-21T15:19:45Z,2868,5,64.62
92.26,0.96,2021-10-21T15:18:43Z,2867,5,61.5
81.53,0.95,2021-10-20T14:37:33Z,2866,5,62.51
83.4,0.95,2021-10-20T14:36:47Z,2865,4,44.48
77.81,0.94,2021-10-20T14:35:56Z,2864,5,28.53
89.19,0.97,2021-10-20T14:35:19Z,2863,5,77.3
91.54,0.96,2021-10-20T14:34:30Z,2862,5,61.03
89.08,0.96,2021-10-20T14:33:49Z,2861,5,65.32
99.26,0.98,2021-10-20T14:32:40Z,2860,5,102.57
75.59,0.95,2021-10-20T14:31:40Z,2859,5,45.36
83.41,0.94,2021-10-20T14:30:48Z,2858,5,79.24
86.17,0.95,2021-10-20T14:29:46Z,2857,5,60.32
84.18,0.95,2021-10-20T14:29:02Z,2856,5,51.91
107.03,0.99,2021-10-20T14:28:22Z,2855,5,24.97
83.13,0.96,2021-10-20T14:27:55Z,2854,5,72.05
88.31,0.96,2021-10-14T20:57:17Z,2853,5,69.17
88.33,0.97,2021-10-14T20:56:11Z,2852,5,88.33
88.16,0.98,2021-10-14T20:54:42Z,2851,4,102.86
100.24,0.97,2021-10-14T17:58:54Z,2850,5,45.11
91.35,0.96,2021-10-14T17:57:49Z,2849,4,123.32
90.35,0.96,2021-10-14T17:56:41Z,2848,4,69.27
73.08,0.94,2021-10-14T17:55:49Z,2847,5,59.68
84.03,0.96,2021-10-14T17:54:40Z,2846,5,58.82
84.95,0.94,2021-10-14T17:53:48Z,2845,5,45.3
84.91,0.96,2021-10-14T17:51:45Z,2844,5,63.68
89.84,0.95,2021-10-14T17:50:56Z,2843,5,58.4
89.45,0.96,2021-10-14T17:50:11Z,2842,5,92.44
86.71,0.95,2021-10-14T17:49:18Z,2841,5,49.13
96.39,0.97,2021-10-14T17:48:05Z,2840,4,120.48
90.4,0.96,2021-10-14T17:46:54Z,2839,5,73.83
83.09,0.94,2021-10-14T17:46:00Z,2838,5,105.24
80.5,0.94,2021-10-14T17:44:45Z,2837,5,50.98
77.3,0.95,2021-10-14T15:15:22Z,2836,5,64.41
87.47,0.96,2021-10-14T15:12:04Z,2835,4,58.32
89.93,0.96,2021-10-13T15:15:31Z,2834,5,61.45
93.2,0.97,2021-10-13T15:14:47Z,2833,4,59.02
105.75,0.97,2021-10-13T15:13:59Z,2832,5,58.16
103.48,0.99,2021-10-13T15:12:53Z,2831,5,62.09
85.34,0.96,2021-10-13T15:11:49Z,2830,4,81.07
72.81,0.95,2021-10-13T15:10:47Z,2829,5,25.48
89.81,0.95,2021-10-13T15:09:19Z,2828,4,145.2
78.81,0.94,2021-10-13T15:07:13Z,2827,4,48.6
97.27,0.97,2021-10-13T15:06:29Z,2826,5,108.62
103.99,0.97,2021-10-13T15:05:24Z,2825,5,67.59
106.01,0.97,2021-10-13T15:04:47Z,2824,4,88.34
91.19,0.96,2021-10-10T16:55:51Z,2823,5,54.71
91.97,0.97,2021-10-10T16:49:19Z,2822,5,84.3
77.21,0.95,2021-10-10T16:48:29Z,2821,5,41.18
104.32,0.97,2021-10-10T16:46:36Z,2820,5,88.68
83.23,0.95,2021-10-10T16:45:57Z,2819,5,77.68
80.04,0.95,2021-10-10T16:44:53Z,2818,5,61.36
84.93,0.95,2021-10-10T16:43:49Z,2817,5,41.05
84.18,0.95,2021-10-10T16:41:04Z,2816,5,91.2
95.3,0.97,2021-10-10T16:39:59Z,2815,5,65.12
97.91,0.96,2021-10-07T15:32:20Z,2814,5,50.59
85.82,0.95,2021-10-07T15:31:44Z,2813,5,61.51
93.06,0.95,2021-10-07T15:30:53Z,2812,5,107.02
87.31,0.97,2021-10-07T15:25:25Z,2811,5,50.93
85.8,0.96,2021-10-07T14:58:00Z,2810,3,101.53
92.67,0.96,2021-10-07T14:55:58Z,2809,4,149.82
92.26,0.97,2021-10-07T14:52:07Z,2808,4,112.25
83.61,0.95,2021-10-07T14:50:29Z,2807,5,73.86
102.67,0.98,2021-10-07T14:47:53Z,2806,4,106.09
