wpm,accuracy,time,game_num,racers_num,points
83.52,0.97,2019-05-27T00:06:38Z,2793,3,65.43
92.41,0.98,2019-05-26T16:05:41Z,2792,3,157.1
95.01,0.98,2019-05-26T16:04:04Z,2791,5,104.51
92.61,0.98,2019-05-26T16:00:38Z,2790,3,72.55
99.77,0.99,2019-05-26T15:59:56Z,2789,5,79.82
108.01,0.99,2019-05-26T15:59:11Z,2788,3,70.21
83.54,0.97,2019-05-26T15:58:38Z,2787,5,34.81
86.07,0.97,2019-05-26T15:56:57Z,2786,5,47.34
102.14,0.99,2019-05-26T15:53:57Z,2785,4,100.44
73.12,0.96,2019-05-26T15:52:59Z,2784,5,35.34
102.57,0.98,2019-05-26T15:47:59Z,2783,5,66.67
93.25,0.97,2019-05-26T15:47:16Z,2782,5,85.48
80.54,0.96,2019-05-26T15:46:23Z,2781,3,41.61
97.92,0.97,2019-05-26T15:45:04Z,2780,5,55.49
101.56,0.98,2019-05-26T15:44:29Z,2779,5,81.25
112.71,0.99,2019-05-26T15:43:34Z,2778,5,101.44
85.61,0.96,2019-05-18T02:18:21Z,2777,4,82.76
99.98,0.98,2019-05-18T02:17:25Z,2776,4,91.65
92.19,0.97,2019-05-18T02:16:25Z,2775,5,141.35
104.04,0.99,2019-05-18T02:15:01Z,2774,4,76.3
106.09,0.99,2019-05-18T02:14:19Z,2773,5,176.82
104.44,0.99,2019-05-18T02:13:04Z,2772,5,50.48
92.63,0.97,2019-05-18T02:12:26Z,2771,2,109.61
96.43,0.97,2019-05-18T02:11:22Z,2770,3,98.03
100.73,0.99,2019-05-18T02:10:22Z,2769,4,99.05
100.85,0.98,2019-05-18T02:09:16Z,2768,4,70.59
78.37,0.96,2019-05-18T02:08:38Z,2767,2,40.49
93.86,0.98,2019-05-18T02:07:51Z,2766,4,78.21
97.17,0.98,2019-05-15T23:58:47Z,2765,5,111.75
88.33,0.96,2019-05-15T23:57:45Z,2764,5,44.17
95.84,0.97,2019-05-15T23:57:06Z,2763,5,159.73
105.98,0.99,2019-04-17T21:10:46Z,2762,5,68.88
91.18,0.98,2019-04-17T21:10:08Z,2761,5,72.95
109.78,0.99,2019-04-17T21:09:08Z,2760,4,65.87
107.81,0.97,2019-04-17T21:08:16Z,2759,5,70.08
113.1,1,2019-04-17T21:07:31Z,2758,4,75.4
89.87,0.98,2019-04-17T21:06:38Z,2757,4,103.36
95.08,0.98,2019-04-17T21:05:18Z,2756,5,85.57
111.67,0.99,2019-04-17T21:04:23Z,2755,4,104.23
91.79,0.97,2019-04-17T21:03:22Z,2754,3,113.21
103.3,0.99,2019-04-17T21:02:13Z,2753,5,55.09
77.3,0.96,2019-04-17T21:01:35Z,2752,3,38.65
114.45,1,2019-04-17T21:01:00Z,2751,5,80.12
107.85,0.99,2019-04-17T21:00:21Z,2750,5,66.51
101.02,0.99,2019-04-17T15:22:47Z,2749,5,121.22
89.66,0.97,2019-04-17T15:21:38Z,2748,4,88.17
109.79,0.99,2019-04-17T15:20:39Z,2747,5,58.56
100,0.99,2019-04-17T15:20:01Z,2746,5,115
87.13,0.98,2019-04-17T03:24:22Z,2745,4,63.89
95.38,0.96,2019-04-17T03:23:35Z,2744,3,77.89
81,0.96,2019-04-17T03:22:37Z,2743,5,128.26
96.61,0.97,2019-04-17T03:21:22Z,2742,4,156.18
94.53,0.98,2019-04-17T03:20:01Z,2741,2,113.43
91.67,0.98,2019-04-17T03:18:58Z,2740,5,85.56
101.75,0.98,2019-04-17T03:18:03Z,2739,5,111.93
99.36,0.99,2019-04-03T15:06:41Z,2738,4,77.83
80.74,0.98,2019-04-03T15:05:50Z,2737,5,53.83
94.52,0.97,2019-04-03T15:05:07Z,2736,5,105.54
80.07,0.96,2019-03-30T01:03:57Z,2735,2,42.7
102.17,0.98,2019-03-30T01:02:50Z,2734,2,57.9
95.98,0.98,2019-03-30T01:01:44Z,2733,2,105.58
101,0.97,2019-03-30T01:00:30Z,2732,2,72.39
105.3,0.99,2019-03-06T23:40:54Z,2731,3,175.51
101.7,0.99,2019-03-06T23:39:46Z,2730,4,149.16
113.39,1,2019-03-06T23:37:57Z,2729,5,86.93
97.79,0.98,2019-03-06T23:37:17Z,2728,5,70.08
92.74,0.98,2019-03-06T04:20:07Z,2727,5,103.55
93.22,0.98,2019-03-06T04:19:04Z,2726,5,82.34
98.07,0.98,2019-03-06T04:18:15Z,2725,3,137.3
90.02,0.98,2019-03-06T00:39:17Z,2724,3,112.52
110.98,0.99,2019-03-04T00:01:57Z,2723,5,127.63
92.96,0.98,2019-03-04T00:00:55Z,2722,5,44.93
99.64,0.99,2019-03-03T23:59:30Z,2721,5,79.72
91.96,0.98,2019-03-03T23:58:34Z,2720,4,101.15
98.44,0.98,2019-03-03T23:57:21Z,2719,4,80.39
97.06,0.97,2019-03-03T23:56:29Z,2718,1,118.09
108.25,0.99,2019-03-03T23:55:11Z,2717,4,122.68
98.53,0.99,2019-03-03T23:54:19Z,2716,3,77.18
98.82,0.99,2019-03-03T23:53:26Z,2715,3,67.53
102.05,0.98,2019-03-03T23:51:51Z,2714,4,125.86
87.36,0.97,2019-02-27T20:35:01Z,2713,5,148.51
89.35,0.97,2019-02-27T20:33:28Z,2712,5,90.84
95.46,0.98,2019-02-27T20:31:31Z,2711,5,71.6
103.45,0.99,2019-02-27T20:30:49Z,2710,5,131.04
95.94,0.98,2019-02-27T20:29:42Z,2709,4,83.15
90.55,0.98,2019-02-27T20:27:30Z,2708,5,78.48
93.98,0.98,2019-02-27T20:26:33Z,2707,5,73.62
95.1,0.99,2019-02-27T20:25:50Z,2706,3,71.32
90.49,0.97,2019-02-27T20:25:02Z,2705,5,51.28
93.06,0.98,2019-02-25T04:09:27Z,2704,4,79.1
94.13,0.97,2019-02-25T04:08:40Z,2703,4,62.75
106.45,0.99,2019-02-25T04:07:59Z,2702,2,62.1
102.12,0.99,2019-02-25T04:07:19Z,2701,5,93.61
84.91,0.97,2019-02-25T04:06:30Z,2700,3,50.95
110.99,1,2019-02-25T04:05:45Z,2699,3,103.59
103.03,1,2019-02-25T04:04:55Z,2698,5,78.99
102.28,0.99,2019-02-25T04:04:05Z,2697,5,57.96
100.25,0.99,2019-02-25T04:03:34Z,2696,5,68.5
104.22,0.99,2019-02-25T04:02:50Z,2695,5,43.43
99.37,0.99,2019-02-25T04:02:12Z,2694,4,165.62
83.7,0.97,2019-02-24T03:18:58Z,2693,5,107.41
89.37,0.97,2019-02-24T03:17:51Z,2692,4,128.09
99.93,0.98,2019-02-22T00:38:12Z,2691,5,74.95
100.03,0.98,2019-02-22T00:36:37Z,2690,4,75.02
95.13,0.97,2019-02-21T02:31:34Z,2689,4,90.37
113.53,0.99,2019-02-21T02:28:29Z,2688,4,122.99
106.63,0.99,2019-02-21T02:27:15Z,2687,5,63.98
104.25,0.98,2019-02-21T02:26:38Z,2686,3,151.17
114.07,1,2019-02-21T02:25:38Z,2685,5,85.55
92.56,0.94,2019-02-21T02:24:57Z,2684,5,58.62
96.51,0.97,2019-02-21T02:24:17Z,2683,5,88.47
98.79,0.99,2019-02-21T02:23:29Z,2682,3,70.8
103.75,0.99,2019-02-21T02:22:46Z,2681,4,88.18
77.5,0.96,2019-02-20T18:18:17Z,2680,2,58.12
105.47,0.99,2019-02-20T02:30:19Z,2679,5,112.5
102.81,0.98,2019-02-20T02:29:25Z,2678,5,85.67
96.71,0.98,2019-02-20T02:28:41Z,2677,5,78.98
102.5,0.98,2019-02-20T02:27:58Z,2676,5,100.79
102.55,0.98,2019-02-20T02:27:08Z,2675,5,95.71
99.91,0.98,2019-02-20T02:26:16Z,2674,5,89.92
104.84,0.99,2019-02-20T02:25:19Z,2673,5,83.87
91.84,0.98,2019-02-20T02:24:39Z,2672,5,68.88
105.4,0.99,2019-02-20T02:23:49Z,2671,5,154.59
93.71,0.98,2019-02-20T02:22:44Z,2670,5,145.25
92.9,0.99,2019-02-20T02:21:23Z,2669,5,54.19
101.45,0.98,2019-02-16T04:21:15Z,2668,5,126.81
93.25,0.98,2019-02-16T04:20:14Z,2667,4,119.67
89.48,0.97,2019-02-16T04:07:29Z,2666,4,50.7
113.72,0.99,2019-02-15T03:52:55Z,2665,5,98.56
100.65,0.98,2019-02-15T03:48:48Z,2664,5,60.39
85.81,0.97,2019-02-15T03:48:14Z,2663,5,108.69
94.25,0.97,2019-02-15T03:46:49Z,2662,5,100.54
95.29,0.99,2019-02-14T00:48:51Z,2661,4,81
84.68,0.97,2019-02-14T00:46:00Z,2660,5,94.56
97.88,0.98,2019-02-14T00:44:54Z,2659,4,61.99
94.61,0.99,2019-02-12T23:43:25Z,2658,5,82
88.63,0.97,2019-02-12T23:42:34Z,2657,5,72.38
97.48,0.97,2019-02-12T23:41:46Z,2656,4,71.48
97.45,0.98,2019-02-12T23:18:41Z,2655,4,107.19
90.98,0.97,2019-02-12T23:17:44Z,2654,5,39.42
97.77,0.98,2019-02-12T23:16:38Z,2653,5,55.4
80.6,0.96,2019-02-11T03:28:27Z,2652,4,111.5
94.81,0.97,2019-02-11T03:27:14Z,2651,5,79.01
99.91,0.98,2019-02-11T03:26:22Z,2650,4,123.22
87.85,0.97,2019-02-11T03:25:23Z,2649,5,71.75
91.02,0.97,2019-02-11T03:24:36Z,2648,4,86.47
103.44,0.99,2019-02-11T03:23:41Z,2647,5,84.48
92.32,0.98,2019-02-11T03:22:59Z,2646,5,121.56
108.15,0.99,2019-02-11T03:21:37Z,2645,4,232.52
98.93,0.98,2019-02-11T03:20:04Z,2644,5,122.01
91.82,0.98,2019-02-11T03:19:01Z,2643,3,81.11
77.07,0.96,2019-02-10T23:55:19Z,2642,5,88.63
88.4,0.97,2019-02-10T23:54:08Z,2641,5,73.67
