accuracy,racers_num,wpm,time,game_num,points
0.93,5,49.99,2021-03-01T14:24:34Z,1421,22.49
0.94,5,61.41,2021-03-01T14:23:43Z,1420,70.62
0.96,5,62.76,2021-03-01T14:22:18Z,1419,73.23
0.94,5,58.91,2021-03-01T14:20:53Z,1418,73.64
0.94,5,61.21,2021-03-01T14:19:20Z,1417,26.53
0.95,5,63.58,2021-03-01T14:17:58Z,1416,45.57
0.94,5,61.28,2021-03-01T14:16:21Z,1415,31.66
0.95,5,58.83,2021-03-01T14:15:35Z,1414,36.28
0.96,4,60.21,2021-03-01T14:14:31Z,1413,73.26
0.96,5,62.51,2021-03-01T14:13:05Z,1412,33.34
0.92,5,45.56,2021-02-28T19:51:24Z,1411,41
0.94,5,54.27,2021-02-26T19:37:18Z,1410,34.37
0.94,5,55.12,2021-02-26T19:36:18Z,1409,37.67
0.94,4,55.58,2021-02-25T23:18:55Z,1408,55.58
0.94,5,61.3,2021-02-25T23:17:23Z,1407,48.02
0.95,5,66.28,2021-02-25T23:16:15Z,1406,96.11
0.94,5,66.95,2021-02-25T23:14:31Z,1405,42.4
0.94,4,53.97,2021-02-25T23:13:42Z,1404,44.07
0.97,5,70.49,2021-02-25T23:12:33Z,1403,37.6
0.95,5,66.21,2021-02-25T13:54:53Z,1402,99.31
0.95,5,56.42,2021-02-25T13:53:16Z,1401,28.21
0.96,4,60.09,2021-02-24T17:42:09Z,1400,74.12
0.96,5,57.98,2021-02-24T17:40:36Z,1399,24.16
0.97,5,76.12,2021-02-24T17:37:20Z,1398,62.16
0.95,5,57.88,2021-02-24T12:26:15Z,1397,121.56
0.96,5,66.35,2021-02-24T12:23:36Z,1396,81.84
0.98,5,71.07,2021-02-24T12:22:02Z,1395,28.43
0.94,5,56.91,2021-02-24T12:21:26Z,1394,39.84
0.96,5,64.62,2021-02-24T12:20:23Z,1393,46.31
0.97,5,67.53,2021-02-24T12:19:34Z,1392,59.65
0.97,5,63.76,2021-02-24T12:18:33Z,1391,22.31
0.96,5,60.06,2021-02-24T12:17:58Z,1390,75.08
0.94,5,56.72,2021-02-24T12:16:30Z,1389,43.49
0.96,5,56.95,2021-02-24T12:15:28Z,1388,23.73
0.94,5,58.94,2021-02-24T12:14:49Z,1387,71.71
0.94,5,52.93,2021-02-23T00:15:18Z,1386,26.47
0.95,4,62.02,2021-02-23T00:14:32Z,1385,34.11
0.95,5,60.88,2021-02-23T00:13:47Z,1384,42.62
0.93,5,50.81,2021-02-22T12:41:05Z,1383,50.81
0.94,4,55.21,2021-02-22T12:39:32Z,1382,32.21
0.96,5,64,2021-02-22T12:38:38Z,1381,53.33
0.92,4,52.28,2021-02-22T12:37:27Z,1380,47.05
0.94,5,61.91,2021-02-22T00:04:43Z,1379,104.22
0.96,5,67.19,2021-02-22T00:02:49Z,1378,70.55
0.96,5,69.83,2021-02-22T00:01:39Z,1377,45.39
0.95,5,54.83,2021-02-22T00:00:54Z,1376,22.85
0.98,5,74.49,2021-02-22T00:00:12Z,1375,69.52
0.97,5,63.21,2021-02-21T23:59:06Z,1374,25.28
0.96,4,64.53,2021-02-21T23:58:28Z,1373,41.94
0.95,5,62.51,2021-02-21T23:57:40Z,1372,63.55
0.94,5,56.63,2021-02-21T23:56:18Z,1371,65.12
0.96,5,68.17,2021-02-21T23:54:42Z,1370,86.35
0.97,5,77.22,2021-02-21T23:53:27Z,1369,51.48
0.94,5,55.79,2021-02-21T23:52:42Z,1368,32.54
0.95,5,66.61,2021-02-21T23:51:55Z,1367,88.82
0.95,5,56.71,2021-02-21T23:50:17Z,1366,48.2
0.96,5,66.31,2021-02-21T23:49:05Z,1365,79.58
0.96,5,65.64,2021-02-21T23:47:46Z,1364,106.12
0.96,4,64.62,2021-02-21T23:45:40Z,1363,52.77
0.95,5,59.25,2021-02-21T23:44:37Z,1362,39.5
0.93,4,53.24,2021-02-21T23:43:38Z,1361,34.61
0.97,5,77.61,2021-02-21T23:41:37Z,1360,75.02
0.96,5,61.65,2021-02-21T23:40:33Z,1359,55.48
0.95,5,62.75,2021-02-21T23:39:11Z,1358,38.7
0.96,4,67.1,2021-02-21T23:35:41Z,1357,79.4
0.94,5,52.32,2021-02-21T23:34:22Z,1356,38.37
0.96,4,68.82,2021-02-21T23:33:14Z,1355,47.03
0.97,5,67.59,2021-02-21T23:32:20Z,1354,63.08
0.95,2,55.02,2021-02-21T22:20:56Z,1353,44.93
0.94,5,55.82,2021-02-21T22:19:37Z,1352,58.61
0.94,4,59.29,2021-02-21T22:17:14Z,1351,80.05
0.97,5,66.49,2021-02-21T22:15:31Z,1350,38.79
0.95,5,64.24,2021-02-21T22:14:47Z,1349,76.01
0.96,5,63.76,2021-02-21T22:13:23Z,1348,92.45
0.95,5,57.78,2021-02-21T22:11:38Z,1347,36.59
0.95,5,55.87,2021-02-21T22:06:53Z,1346,46.56
0.96,5,67.35,2021-02-21T22:05:21Z,1345,53.88
0.94,5,58.34,2021-02-21T22:04:18Z,1344,31.11
0.95,5,55.89,2021-02-21T22:03:11Z,1343,54.96
0.94,4,59.28,2021-02-21T22:01:44Z,1342,49.4
0.94,4,52.69,2021-02-21T22:00:42Z,1341,28.98
0.97,5,67.41,2021-02-21T21:59:47Z,1340,46.07
0.99,5,76.59,2021-02-21T21:58:53Z,1339,38.29
0.96,5,62.99,2021-02-21T21:57:12Z,1338,103.94
0.97,5,68.48,2021-02-21T21:55:12Z,1337,30.82
0.96,5,65.16,2021-02-21T21:54:29Z,1336,68.41
0.94,5,55.73,2021-02-21T15:51:20Z,1335,43.65
0.95,5,61.56,2021-02-21T15:50:16Z,1334,36.94
0.96,5,64.65,2021-02-21T15:49:22Z,1333,58.19
0.94,5,58.26,2021-02-21T15:48:14Z,1332,49.52
0.94,5,61.16,2021-02-21T15:47:04Z,1331,60.14
0.95,5,65.82,2021-02-21T15:45:56Z,1330,51.56
0.96,5,62.61,2021-02-21T15:45:02Z,1329,53.22
0.95,5,60.07,2021-02-21T15:43:58Z,1328,78.09
0.96,5,59.48,2021-02-21T15:42:23Z,1327,39.65
0.94,5,57.92,2021-02-21T15:41:03Z,1326,72.4
0.95,5,60.07,2021-02-21T15:39:22Z,1325,32.04
0.94,5,63.2,2021-02-21T15:38:31Z,1324,48.45
0.95,5,52.21,2021-02-21T15:37:28Z,1323,33.07
0.94,5,56.4,2021-02-21T15:17:35Z,1322,67.68
0.92,5,53.09,2021-02-21T15:16:00Z,1321,37.16
0.96,5,66.54,2021-02-21T15:14:55Z,1320,58.78
0.94,5,60.13,2021-02-21T15:13:46Z,1319,27.06
0.96,5,73.22,2021-02-21T14:10:55Z,1318,76.89
0.97,5,61.83,2021-02-21T14:09:55Z,1317,25.76
0.93,4,56.81,2021-02-21T14:09:13Z,1316,71.96
0.95,5,55.8,2021-02-20T23:26:48Z,1315,51.15
0.95,5,58.81,2021-02-20T23:25:25Z,1314,24.51
0.94,5,49.04,2021-02-20T23:24:37Z,1313,35.96
0.93,4,52.52,2021-02-20T23:23:13Z,1312,35.89
0.99,5,81.24,2021-02-20T23:21:57Z,1311,25.73
0.93,5,56.19,2021-02-20T23:21:11Z,1310,74.93
0.95,5,64.77,2021-02-20T23:19:26Z,1309,92.84
0.96,5,66.13,2021-02-20T23:17:52Z,1308,62.82
0.95,5,66.41,2021-02-20T23:16:42Z,1307,75.26
0.96,5,70.94,2021-02-20T23:15:31Z,1306,52.02
0.94,5,53.76,2021-02-20T23:14:42Z,1305,42.11
0.96,5,62.83,2021-02-20T23:13:28Z,1304,49.21
0.96,5,66.29,2021-02-20T23:12:10Z,1303,68.5
0.92,5,56.75,2021-02-20T23:11:01Z,1302,27.43
0.93,5,57.34,2021-02-20T23:10:12Z,1301,46.83
0.96,5,68.38,2021-02-20T23:08:58Z,1300,56.99
0.95,5,61.96,2021-02-20T23:07:58Z,1299,51.63
0.93,4,58.1,2021-02-20T23:06:52Z,1298,42.61
0.93,4,49.85,2021-02-20T23:05:51Z,1297,26.59
0.98,5,67.73,2021-02-20T23:04:46Z,1296,58.7
0.95,5,56.24,2021-02-20T17:27:39Z,1295,57.18
0.94,5,56,2021-02-20T17:26:25Z,1294,42
0.96,5,65.58,2021-02-20T17:25:20Z,1293,44.82
0.94,5,56.42,2021-02-20T17:24:25Z,1292,37.61
0.95,5,64.22,2021-02-20T17:23:24Z,1291,38.53
0.96,5,67.25,2021-02-20T17:22:40Z,1290,54.92
0.93,5,48.01,2021-02-20T17:21:40Z,1289,27.2
0.95,5,54.33,2021-02-20T17:17:09Z,1288,28.07
0.95,5,61.76,2021-02-20T17:15:58Z,1287,53.53
0.97,5,73.81,2021-02-20T17:14:59Z,1286,39.36
0.95,5,59.05,2021-02-20T17:14:09Z,1285,40.35
0.94,5,51.5,2021-02-20T17:13:06Z,1284,33.48
0.95,5,61.76,2021-02-20T17:12:07Z,1283,79.26
0.96,5,62.32,2021-02-20T17:10:37Z,1282,58.17
0.96,5,62.28,2021-02-20T17:09:28Z,1281,40.48
0.94,5,66.86,2021-02-20T17:08:34Z,1280,33.43
0.94,5,47.63,2021-02-20T17:07:53Z,1279,19.85
0.93,5,50.54,2021-02-20T17:07:00Z,1278,31.16
0.97,5,74.7,2021-02-20T17:05:54Z,1277,33.62
0.95,5,64.3,2021-02-20T17:05:18Z,1276,42.87
0.95,4,55.76,2021-02-20T17:04:27Z,1275,47.39
0.95,5,59.31,2021-02-20T17:03:15Z,1274,60.3
0.96,5,62.88,2021-02-20T15:23:07Z,1273,88.04
0.94,5,62.16,2021-02-20T15:21:29Z,1272,54.91
0.94,5,53.36,2021-02-20T15:20:18Z,1271,56.92
0.94,5,59.94,2021-02-20T15:18:45Z,1270,34.97
0.95,5,61.43,2021-02-20T15:17:57Z,1269,64.5
0.96,5,68.52,2021-02-20T15:16:39Z,1268,43.4
0.96,5,64.39,2021-02-20T15:15:50Z,1267,45.07
0.95,5,61.26,2021-02-20T15:15:00Z,1266,56.16
0.97,5,69.32,2021-02-20T15:13:54Z,1265,45.06
0.95,5,65.2,2021-02-20T15:12:58Z,1264,40.21
0.96,5,65.09,2021-02-20T15:12:09Z,1263,31.46
0.97,5,66.66,2021-02-20T15:11:29Z,1262,35.55
0.95,5,64.97,2021-02-20T15:10:45Z,1261,31.4
0.96,5,55.16,2021-02-20T15:09:59Z,1260,34.02
0.95,5,57.47,2021-02-20T15:09:07Z,1259,41.18
0.95,5,59.83,2021-02-20T15:08:05Z,1258,44.87
0.95,5,59.31,2021-02-19T14:11:27Z,1257,74.14
0.96,4,59.49,2021-02-19T14:09:57Z,1256,45.61
0.96,5,65.56,2021-02-19T14:08:50Z,1255,29.5
0.94,5,56.04,2021-02-19T14:08:13Z,1254,42.97
0.97,4,71.13,2021-02-19T14:06:55Z,1253,41.49
0.93,5,51.67,2021-02-19T14:06:16Z,1252,31
0.97,5,71.78,2021-02-19T14:05:20Z,1251,39.48
0.94,5,54.67,2021-02-19T14:04:38Z,1250,31.89
0.95,5,56.58,2021-02-18T14:45:37Z,1249,47.15
0.95,3,58.2,2021-02-18T14:44:20Z,1248,86.32
0.97,5,60.4,2021-02-18T14:42:24Z,1247,52.34
0.94,5,54.63,2021-02-18T14:41:13Z,1246,42.79
0.94,5,54.59,2021-02-17T21:39:22Z,1245,49.13
0.96,5,68.43,2021-02-17T21:37:51Z,1244,84.39
0.97,3,65.35,2021-02-17T21:36:02Z,1243,69.7
0.95,5,60.89,2021-02-17T21:34:42Z,1242,41.61
0.94,4,57.05,2021-02-17T21:32:56Z,1241,69.41
0.97,5,56.7,2021-02-17T21:31:13Z,1240,44.42
0.95,5,62.02,2021-02-17T18:45:18Z,1239,52.72
0.98,5,79.77,2021-02-17T18:43:57Z,1238,37.23
0.96,5,66.47,2021-02-17T18:43:18Z,1237,48.74
0.97,5,75.13,2021-02-17T18:42:21Z,1236,58.85
0.95,5,60.53,2021-02-17T18:41:16Z,1235,57.51
0.96,5,58.37,2021-02-17T18:40:03Z,1234,45.72
0.95,5,62.08,2021-02-17T18:38:56Z,1233,34.14
0.96,5,67.27,2021-02-17T18:37:50Z,1232,38.12
0.95,4,63.12,2021-02-17T18:36:50Z,1231,49.44
0.98,5,70.03,2021-02-17T18:35:36Z,1230,50.19
0.95,5,58.09,2021-02-17T18:34:46Z,1229,24.2
0.96,4,64.7,2021-02-17T18:33:55Z,1228,47.45
0.94,5,54.5,2021-02-17T18:32:35Z,1227,38.15
0.95,4,63.58,2021-02-17T18:31:10Z,1226,68.88
0.95,5,61.55,2021-02-17T18:29:21Z,1225,89.24
0.95,5,58.63,2021-02-17T18:27:24Z,1224,59.61
0.97,5,67.55,2021-02-17T18:26:06Z,1223,36.03
0.97,5,70.45,2021-02-17T18:25:11Z,1222,44.62
0.94,5,58.5,2021-02-17T18:24:13Z,1221,48.75
0.97,5,69.43,2021-02-17T18:22:32Z,1220,69.43
0.94,5,51.3,2021-02-17T18:21:26Z,1219,24.8
0.95,5,63.99,2021-02-17T18:20:35Z,1218,41.6
0.96,5,59.87,2021-02-17T18:19:39Z,1217,43.91
0.94,5,57.89,2021-02-17T18:18:37Z,1216,29.91
0.95,5,55.72,2021-02-17T18:17:40Z,1215,62.22
0.97,5,69.01,2021-02-17T18:16:08Z,1214,64.41
0.97,5,72.25,2021-02-17T18:15:04Z,1213,68.64
0.97,5,66.77,2021-02-17T18:13:54Z,1212,41.18
0.95,3,53.53,2021-02-17T13:57:47Z,1211,68.69
0.95,5,51.16,2021-02-17T13:56:08Z,1210,36.67
0.94,4,53.59,2021-02-17T12:32:42Z,1209,41.08
0.94,4,53.87,2021-02-17T12:31:25Z,1208,54.77
0.94,4,50.77,2021-02-17T12:30:05Z,1207,49.92
0.93,5,56.15,2021-02-17T12:28:38Z,1206,65.51
0.96,4,53.24,2021-02-17T12:27:13Z,1205,39.93
0.95,5,60.06,2021-02-17T12:04:34Z,1204,43.05
0.96,5,60.56,2021-02-17T12:03:29Z,1203,75.7
0.96,5,69.46,2021-02-17T12:01:58Z,1202,60.2
0.94,3,53.3,2021-02-17T12:00:48Z,1201,34.64
0.96,5,69.15,2021-02-17T11:59:44Z,1200,32.27
0.94,4,59.22,2021-02-17T11:58:59Z,1199,47.38
0.94,5,49.65,2021-02-17T11:57:50Z,1198,38.89
0.94,4,51.15,2021-02-17T00:16:19Z,1197,48.6
0.94,4,57.38,2021-02-17T00:14:33Z,1196,61.2
0.96,5,55.66,2021-02-17T00:13:08Z,1195,27.83
0.95,5,61.24,2021-02-17T00:12:19Z,1194,53.08
0.96,5,62.51,2021-02-17T00:10:35Z,1193,50.01
0.92,4,55.24,2021-02-17T00:09:02Z,1192,53.4
0.98,4,66.16,2021-02-17T00:07:30Z,1191,58.44
0.96,5,65.21,2021-02-17T00:06:14Z,1190,65.21
0.95,5,60.26,2021-02-17T00:05:02Z,1189,43.19
0.95,4,62.99,2021-02-17T00:03:31Z,1188,89.24
0.97,5,65.85,2021-02-17T00:01:33Z,1187,79.02
0.95,5,60.2,2021-02-16T23:58:34Z,1186,43.15
0.95,5,59.45,2021-02-16T23:57:30Z,1185,35.67
0.97,5,63.8,2021-02-16T23:07:40Z,1184,56.36
0.95,5,62.17,2021-02-16T23:06:29Z,1183,35.23
0.96,5,56.99,2021-02-16T23:05:15Z,1182,34.19
0.95,5,54.01,2021-02-16T23:04:02Z,1181,39.61
0.95,5,63,2021-02-16T23:02:53Z,1180,55.65
0.95,5,66.45,2021-02-16T23:01:30Z,1179,54.27
0.97,4,62.88,2021-02-16T23:00:20Z,1178,100.61
0.95,4,67.42,2021-02-16T22:58:04Z,1177,41.57
0.95,5,61.77,2021-02-16T22:57:16Z,1176,52.51
0.96,5,64.42,2021-02-16T22:55:26Z,1175,70.86
0.96,5,60.44,2021-02-16T22:54:05Z,1174,59.43
0.95,5,52.19,2021-02-16T22:50:42Z,1173,77.42
0.95,5,57.71,2021-02-16T22:48:38Z,1172,31.74
0.94,5,58.75,2021-02-16T22:47:47Z,1171,31.33
0.95,5,58.48,2021-02-16T22:47:00Z,1170,30.22
0.96,5,61.62,2021-02-16T22:45:57Z,1169,47.25
0.97,5,64.9,2021-02-16T22:44:34Z,1168,47.59
0.95,5,60.01,2021-02-16T18:29:05Z,1167,61.01
0.95,5,54.62,2021-02-16T18:27:41Z,1166,56.44
0.93,4,47,2021-02-16T17:37:35Z,1165,18.8
0.97,5,73.05,2021-02-16T17:36:23Z,1164,51.14
0.95,5,52.74,2021-02-16T17:35:31Z,1163,32.52
0.96,5,65.18,2021-02-16T17:34:24Z,1162,42.37
0.93,5,47.05,2021-02-16T17:33:25Z,1161,22.74
0.96,5,63.91,2021-02-16T17:32:21Z,1160,34.09
0.95,5,55.76,2021-02-16T17:31:32Z,1159,45.54
0.95,5,61.21,2021-02-16T17:30:20Z,1158,52.03
0.98,5,79.45,2021-02-16T17:29:13Z,1157,55.62
0.97,4,70.17,2021-02-16T17:28:12Z,1156,56.14
0.96,4,57.15,2021-02-16T17:27:17Z,1155,43.82
0.95,5,56.41,2021-02-16T17:26:12Z,1154,33.85
0.96,4,59.6,2021-02-16T17:24:57Z,1153,68.54
0.96,5,62.89,2021-02-16T17:23:22Z,1152,55.55
0.95,5,56.92,2021-02-16T17:22:19Z,1151,29.41
0.96,4,66.67,2021-02-16T17:21:25Z,1150,117.78
0.94,5,53.26,2021-02-16T17:19:35Z,1149,23.97
0.94,4,53.12,2021-02-16T17:18:42Z,1148,69.94
0.97,5,73.25,2021-02-16T17:16:52Z,1147,47.61
0.93,5,52.03,2021-02-16T15:06:52Z,1146,65.04
0.96,5,61.42,2021-02-16T15:05:04Z,1145,35.83
0.95,5,64.27,2021-02-16T15:04:15Z,1144,71.76
0.91,5,48.45,2021-02-16T15:02:56Z,1143,45.22
0.95,5,67.53,2021-02-16T15:01:29Z,1142,40.52
0.96,5,67.92,2021-02-16T15:00:40Z,1141,43.02
0.94,5,52.75,2021-02-16T14:59:51Z,1140,54.51
0.96,5,61.54,2021-02-16T14:58:28Z,1139,67.69
0.95,5,63.3,2021-02-16T14:57:10Z,1138,54.86
0.94,5,59.37,2021-02-16T14:56:10Z,1137,33.65
0.95,4,60.84,2021-02-16T14:55:17Z,1136,40.56
0.95,5,60.79,2021-02-16T14:54:14Z,1135,35.46
0.94,5,51.29,2021-02-16T14:53:26Z,1134,38.47
0.97,5,62.59,2021-02-16T00:55:36Z,1133,28.17
0.93,5,59.77,2021-02-16T00:54:53Z,1132,46.82
0.95,5,59.56,2021-02-16T00:53:51Z,1131,35.74
0.97,4,64.94,2021-02-16T00:52:59Z,1130,82.26
0.94,5,57.64,2021-02-16T00:51:34Z,1129,45.15
0.94,5,61.66,2021-02-16T00:50:27Z,1128,58.58
0.96,4,71.6,2021-02-16T00:49:06Z,1127,37
0.93,5,48.28,2021-02-16T00:48:17Z,1126,31.38
0.95,5,53.85,2021-02-16T00:47:08Z,1125,27.82
0.94,5,52.34,2021-02-16T00:41:52Z,1124,46.23
0.95,5,61.88,2021-02-16T00:37:45Z,1123,68.06
0.95,5,58.85,2021-02-16T00:36:23Z,1122,97.1
0.94,5,52.22,2021-02-16T00:34:31Z,1121,19.15
0.97,5,66.06,2021-02-16T00:32:37Z,1120,52.85
0.96,5,60.3,2021-02-16T00:31:37Z,1119,42.21
0.95,5,54.7,2021-02-16T00:25:31Z,1118,41.03
0.92,5,52.34,2021-02-16T00:24:24Z,1117,30.53
0.95,5,54.35,2021-02-16T00:23:31Z,1116,28.99
0.95,5,57.39,2021-02-16T00:22:39Z,1115,70.78
0.95,5,64.03,2021-02-16T00:20:57Z,1114,39.48
0.97,5,72.05,2021-02-16T00:20:03Z,1113,39.63
0.95,4,55.93,2021-02-16T00:07:11Z,1112,86.7
0.94,5,52.07,2021-02-15T23:39:31Z,1111,67.69
0.98,5,64.69,2021-02-15T23:36:43Z,1110,31.27
0.95,5,57.5,2021-02-15T23:35:39Z,1109,62.29
0.96,2,65.08,2021-02-15T23:33:57Z,1108,58.57
0.96,5,60.49,2021-02-15T23:32:34Z,1107,56.45
0.94,5,57.24,2021-02-15T23:30:42Z,1106,47.7
0.95,5,51.95,2021-02-15T23:29:20Z,1105,54.55
0.95,4,56.55,2021-02-15T23:27:25Z,1104,44.3
0.96,5,59.63,2021-02-15T23:25:01Z,1103,34.79
0.96,5,60.01,2021-02-15T23:23:45Z,1102,60.01
0.97,5,61.85,2021-02-15T20:35:34Z,1101,52.57
0.93,5,51.86,2021-02-15T20:34:25Z,1100,34.57
0.94,5,47.19,2021-02-15T20:33:16Z,1099,54.27
0.93,5,53.35,2021-02-15T17:08:37Z,1098,44.46
0.93,5,52.94,2021-02-15T17:07:23Z,1097,30
0.95,5,59.53,2021-02-15T17:06:23Z,1096,58.54
0.94,5,58.77,2021-02-15T17:05:15Z,1095,51.91
0.96,4,60.46,2021-02-15T17:03:59Z,1094,26.2
0.96,4,60.57,2021-02-15T17:03:18Z,1093,50.48
0.96,5,56.51,2021-02-15T17:02:07Z,1092,30.14
0.95,5,57.42,2021-02-15T17:01:14Z,1091,37.32
0.93,5,53.48,2021-02-15T17:00:19Z,1090,102.51
0.93,5,46.67,2021-02-15T16:58:00Z,1089,35.78
0.95,4,53.01,2021-02-12T13:22:05Z,1088,42.41
0.94,5,50.43,2021-02-12T13:20:44Z,1087,31.94
0.95,5,61.66,2021-02-12T13:19:37Z,1086,35.97
0.95,5,58.02,2021-02-12T13:18:53Z,1085,43.51
0.97,5,69.81,2021-02-12T13:17:28Z,1084,29.09
0.93,4,57.3,2021-02-12T13:16:52Z,1083,44.88
0.95,5,59.42,2021-02-12T13:15:44Z,1082,42.58
0.94,4,48.17,2021-02-12T13:14:46Z,1081,29.7
0.96,4,63.55,2021-02-12T13:13:34Z,1080,50.84
0.93,5,54.55,2021-02-12T13:12:31Z,1079,39.09
0.92,5,49.87,2021-02-12T13:11:25Z,1078,45.71
0.94,4,58.16,2021-02-12T13:10:03Z,1077,41.68
0.97,5,56.69,2021-02-12T13:09:01Z,1076,24.56
0.94,5,45.11,2021-02-12T13:08:17Z,1075,25.56
0.93,5,53.53,2021-02-12T13:07:15Z,1074,38.37
0.95,5,52.68,2021-02-11T18:00:31Z,1073,34.24
0.92,5,42.11,2021-02-11T17:59:27Z,1072,16.14
0.96,5,66.05,2021-02-11T17:58:19Z,1071,56.14
0.94,5,65.75,2021-02-11T17:57:14Z,1070,39.45
0.94,4,49.61,2021-02-11T17:56:23Z,1069,33.07
0.95,5,58.25,2021-02-11T17:54:49Z,1068,33.98
0.96,5,71.24,2021-02-11T17:53:59Z,1067,23.75
0.95,5,62.65,2021-02-11T17:52:38Z,1066,55.34
0.96,5,58.35,2021-02-11T17:51:19Z,1065,71
0.95,5,57.57,2021-02-11T17:49:49Z,1064,30.7
0.95,4,66.37,2021-02-11T17:48:54Z,1063,39.82
0.95,5,61.62,2021-02-11T17:47:43Z,1062,50.32
0.94,5,54.16,2021-02-11T17:46:31Z,1061,36.11
0.96,5,60.48,2021-02-11T17:45:10Z,1060,72.57
0.94,5,54.09,2021-02-11T17:43:47Z,1059,45.07
0.95,5,55.22,2021-02-11T17:40:35Z,1058,38.66
0.95,5,59.1,2021-02-11T17:39:34Z,1057,52.2
0.93,4,45.34,2021-02-11T17:38:19Z,1056,40.81
0.94,5,54.99,2021-02-11T17:32:47Z,1055,66.9
0.96,5,63.93,2021-02-11T17:31:03Z,1054,47.95
0.92,4,49.53,2021-02-11T17:30:06Z,1053,32.19
0.95,5,61.42,2021-02-11T17:28:32Z,1052,42.99
0.93,5,54.06,2021-02-11T17:27:36Z,1051,38.74
0.94,5,55.19,2021-02-11T17:26:34Z,1050,31.27
0.92,4,42.65,2021-02-11T17:25:42Z,1049,25.59
0.94,5,59.79,2021-02-11T16:51:08Z,1048,55.8
0.95,5,59.72,2021-02-11T16:49:39Z,1047,57.73
0.94,4,58.76,2021-02-11T16:48:27Z,1046,57.78
0.94,5,55.64,2021-02-11T16:46:54Z,1045,44.51
0.96,5,68.97,2021-02-11T16:45:41Z,1044,47.13
0.95,5,60.57,2021-02-11T16:44:50Z,1043,30.28
0.97,5,70.47,2021-02-11T16:43:35Z,1042,66.94
0.93,5,57.51,2021-02-11T16:41:47Z,1041,34.51
0.95,5,62.24,2021-02-11T16:40:41Z,1040,42.53
0.93,4,57.13,2021-02-11T16:39:21Z,1039,41.89
0.97,5,72.74,2021-02-11T16:38:06Z,1038,55.77
0.97,3,75.16,2021-02-11T16:36:34Z,1037,67.64
0.93,5,58.15,2021-02-11T16:35:23Z,1036,101.77
0.94,5,49.3,2021-02-10T20:18:52Z,1035,46.83
0.96,5,68.49,2021-02-10T20:17:12Z,1034,81.05
0.95,5,57.09,2021-02-10T20:15:25Z,1033,50.43
0.96,5,67.98,2021-02-10T20:13:33Z,1032,55.52
0.93,5,54.99,2021-02-10T20:12:30Z,1031,49.49
0.96,4,66.07,2021-02-10T20:09:46Z,1030,103.5
0.98,5,70.4,2021-02-10T20:08:06Z,1029,26.99
0.98,5,71.21,2021-02-10T20:07:08Z,1028,65.28
0.95,5,54.47,2021-02-10T20:05:32Z,1027,41.76
0.96,5,64.13,2021-02-10T20:04:13Z,1026,34.2
0.98,5,77.49,2021-02-10T20:03:18Z,1025,45.2
0.94,5,59.05,2021-02-10T20:01:30Z,1024,52.16
0.95,5,55.3,2021-02-10T20:00:05Z,1023,49.77
0.97,5,69.16,2021-02-10T19:58:50Z,1022,124.48
0.99,5,74.74,2021-02-10T19:56:58Z,1021,36.13
0.97,5,69.06,2021-02-10T19:56:17Z,1020,67.91
0.96,5,58.45,2021-02-10T19:54:20Z,1019,55.53
0.94,3,44.07,2021-02-10T19:53:04Z,1018,58.75
0.96,5,54.87,2021-02-10T18:44:15Z,1017,47.55
0.94,5,44.37,2021-02-10T18:42:36Z,1016,19.97
0.95,5,58.46,2021-02-10T11:49:19Z,1015,58.46
0.95,5,62.26,2021-02-10T11:47:57Z,1014,80.93
0.94,3,57.8,2021-02-10T11:46:18Z,1013,51.05
0.96,4,59.23,2021-02-10T11:45:03Z,1012,48.37
0.95,3,58.55,2021-02-10T11:43:56Z,1011,50.74
0.96,5,62.04,2021-02-10T11:42:47Z,1010,40.33
0.94,5,57.26,2021-02-10T11:41:56Z,1009,37.22
0.95,5,59.81,2021-02-10T11:41:03Z,1008,53.83
0.94,5,58.19,2021-02-10T11:39:04Z,1007,34.91
0.95,5,51.61,2021-02-10T11:38:08Z,1006,32.69
0.95,5,58.31,2021-02-10T11:37:12Z,1005,27.21
0.94,5,55.69,2021-02-10T11:36:27Z,1004,30.63
0.94,5,57.83,2021-02-10T11:35:39Z,1003,53.01
0.94,5,59.09,2021-02-10T11:34:28Z,1002,34.47
0.93,5,52.02,2021-02-10T11:33:43Z,1001,30.34
0.96,5,56.32,2021-02-10T11:32:52Z,1000,63.83
0.95,4,54.64,2021-02-10T11:31:27Z,999,98.35
0.94,5,53.04,2021-02-10T11:29:04Z,998,53.04
0.94,5,58.25,2021-02-10T11:27:39Z,997,101.94
0.93,3,55.96,2021-02-10T11:24:06Z,996,61.56
0.93,5,49.88,2021-02-10T11:22:35Z,995,42.4
0.98,5,66.57,2021-02-10T11:21:18Z,994,34.4
0.95,5,52.96,2021-02-10T11:20:36Z,993,38.84
0.96,5,70.27,2021-02-10T11:19:26Z,992,57.39
0.97,5,64.67,2021-02-10T11:18:27Z,991,33.41
0.95,5,51.86,2021-02-10T11:17:45Z,990,28.52
0.95,5,58.53,2021-02-09T22:58:24Z,989,36.1
0.92,5,52.99,2021-02-09T22:57:33Z,988,17.66
0.96,5,66.82,2021-02-09T22:56:58Z,987,27.84
0.95,5,59.32,2021-02-09T22:55:22Z,986,41.52
0.96,4,63.3,2021-02-09T22:53:47Z,985,94.95
