accuracy,racers_num,wpm,time,game_num,points
0.95,4,54.58,2017-10-31T12:30:54Z,1719,38.21
0.96,5,64.41,2017-10-31T12:29:49Z,1718,38.65
0.95,4,54.98,2017-10-31T12:27:56Z,1717,21.08
0.98,5,66.58,2017-10-31T12:27:11Z,1716,51.04
0.99,5,67.6,2017-10-31T12:26:09Z,1715,45.07
0.96,5,61.14,2017-10-31T12:23:32Z,1714,29.55
0.96,4,59.86,2017-10-31T12:22:45Z,1713,55.87
0.95,4,52.68,2017-10-31T12:21:28Z,1712,44.78
0.96,5,62.92,2017-10-31T12:20:08Z,1711,47.19
0.98,4,68.41,2017-10-31T12:19:06Z,1710,62.71
0.96,5,61.08,2017-10-31T12:17:57Z,1709,42.76
0.98,5,65.39,2017-10-31T12:17:00Z,1708,66.48
0.97,5,66.51,2017-10-31T12:15:49Z,1707,59.86
0.96,4,61.34,2017-10-31T12:14:36Z,1706,73.61
0.98,5,67.92,2017-10-31T12:13:01Z,1705,52.07
0.97,5,62.02,2017-10-31T12:11:59Z,1704,29.98
0.98,5,67.68,2017-10-31T12:11:21Z,1703,40.61
0.96,5,59.37,2017-10-31T12:10:35Z,1702,61.35
0.98,5,66.91,2017-10-31T12:09:18Z,1701,39.03
0.93,5,51.88,2017-10-31T12:08:21Z,1700,33.72
0.97,5,63.85,2017-10-31T12:07:19Z,1699,50.01
0.96,5,62.79,2017-10-31T12:06:01Z,1698,49.19
0.98,5,67.44,2017-10-31T12:05:02Z,1697,29.23
0.94,5,56.41,2017-10-30T06:19:36Z,1696,47.01
0.97,3,63.9,2017-10-30T06:17:00Z,1695,75.61
0.96,4,61.72,2017-10-30T06:15:36Z,1694,36
0.97,5,65.27,2017-10-30T06:14:47Z,1693,52.22
0.96,4,59.24,2017-10-30T06:13:53Z,1692,28.63
0.94,5,54.48,2017-10-30T06:13:03Z,1691,36.32
0.94,5,59.5,2017-10-30T06:12:06Z,1690,60.49
0.96,5,69.61,2017-10-30T06:08:56Z,1689,52.21
0.96,5,60.97,2017-10-30T06:07:58Z,1688,42.68
0.96,5,58.99,2017-10-30T06:06:00Z,1687,44.24
0.95,5,53.47,2017-10-27T08:00:37Z,1686,50.79
0.95,4,56.51,2017-10-27T07:59:07Z,1685,62.16
0.95,5,55.31,2017-10-27T07:57:36Z,1684,52.55
0.97,4,64.91,2017-10-27T07:56:17Z,1683,48.68
0.99,5,71.54,2017-10-27T07:54:50Z,1682,44.12
0.96,5,56.24,2017-10-27T07:54:03Z,1681,39.37
0.98,5,69.94,2017-10-27T07:52:41Z,1680,52.45
0.96,5,60.41,2017-10-27T07:51:52Z,1679,34.23
0.96,5,64.78,2017-10-27T07:51:04Z,1678,38.87
0.97,5,63.53,2017-10-27T07:49:03Z,1677,33.88
0.97,5,66.12,2017-10-27T07:48:14Z,1676,40.77
0.95,4,55.9,2017-10-27T07:47:20Z,1675,41.93
0.96,5,61.5,2017-10-27T07:46:19Z,1674,42.03
0.95,5,57.67,2017-10-27T07:45:12Z,1673,50.94
0.95,3,53.16,2017-10-27T07:42:19Z,1672,46.07
0.96,4,60.88,2017-10-27T07:40:46Z,1671,53.77
0.94,5,59.27,2017-10-25T12:37:50Z,1670,31.61
0.96,5,57.19,2017-10-25T12:37:07Z,1669,30.5
0.96,4,61.53,2017-10-25T12:36:14Z,1668,90.24
0.94,4,59.42,2017-10-25T12:33:09Z,1667,64.37
0.96,4,60.86,2017-10-25T12:31:42Z,1666,50.71
0.96,5,67.53,2017-10-25T12:30:37Z,1665,52.9
0.94,4,55.11,2017-10-25T12:28:51Z,1664,54.19
0.98,5,70.14,2017-10-25T12:27:24Z,1663,58.45
0.95,5,58.16,2017-10-25T12:26:15Z,1662,35.87
0.95,5,60.74,2017-10-25T12:25:24Z,1661,43.53
0.96,5,65.33,2017-10-25T12:24:22Z,1660,71.87
0.96,5,60.32,2017-10-25T12:22:05Z,1659,62.33
0.97,5,68.24,2017-10-25T12:20:38Z,1658,31.85
0.96,4,58.23,2017-10-25T12:20:01Z,1657,56.29
0.97,4,64.18,2017-10-25T12:18:28Z,1656,91.99
0.96,5,63.05,2017-10-25T12:16:54Z,1655,77.77
0.97,5,61.38,2017-10-25T12:14:33Z,1654,27.62
0.97,5,62.58,2017-10-25T12:13:40Z,1653,87.62
0.96,5,60.13,2017-10-25T12:12:02Z,1652,86.19
0.97,4,59.06,2017-10-25T12:10:05Z,1651,87.61
0.99,5,68.76,2017-10-25T12:08:17Z,1650,34.38
0.95,5,56.2,2017-10-25T12:07:37Z,1649,38.41
0.96,5,57.66,2017-10-25T12:06:31Z,1648,18.26
0.97,5,61.78,2017-10-25T12:05:46Z,1647,37.07
0.94,5,55.06,2017-10-24T13:24:46Z,1646,55.06
0.95,5,53.24,2017-10-24T13:22:41Z,1645,40.82
0.95,5,53.43,2017-10-24T13:21:16Z,1644,39.18
0.95,5,59.46,2017-10-24T13:18:27Z,1643,46.58
0.95,5,58.36,2017-10-24T13:17:21Z,1642,51.55
0.96,5,60.54,2017-10-24T13:16:13Z,1641,68.61
0.97,5,61.39,2017-10-24T13:14:42Z,1640,45.02
0.95,5,53.09,2017-10-24T13:13:39Z,1639,22.12
0.95,5,60.85,2017-10-24T13:12:57Z,1638,45.64
0.95,5,49.91,2017-10-24T13:11:49Z,1637,51.57
0.94,5,47.21,2017-10-24T13:10:06Z,1636,33.05
0.95,4,56.38,2017-10-24T13:08:48Z,1635,58.26
0.96,4,58.16,2017-10-24T13:07:23Z,1634,75.61
0.96,4,56.14,2017-10-24T13:04:20Z,1633,40.23
0.94,5,51.82,2017-10-24T13:03:15Z,1632,27.64
0.94,5,58.13,2017-10-24T13:02:24Z,1631,62
0.95,5,58.33,2017-10-24T12:58:56Z,1630,67.08
0.95,5,54.37,2017-10-24T12:57:18Z,1629,41.69
0.96,5,56.11,2017-10-24T12:54:57Z,1628,36.47
0.96,4,60.98,2017-10-24T12:42:11Z,1627,87.4
0.94,3,53.95,2017-10-24T12:37:22Z,1626,43.16
0.96,3,61.47,2017-10-24T12:34:20Z,1625,86.06
0.95,5,59.5,2017-10-24T12:32:43Z,1624,31.73
0.96,4,56.65,2017-10-24T12:27:17Z,1623,75.53
0.95,4,63.05,2017-10-24T12:25:21Z,1622,42.04
0.97,5,69.29,2017-10-24T12:23:05Z,1621,24.25
0.96,5,58.95,2017-10-24T12:21:55Z,1620,58.95
0.96,4,62.66,2017-10-24T12:20:32Z,1619,33.42
0.95,5,63.23,2017-10-24T12:19:45Z,1618,38.99
0.96,5,61.98,2017-10-24T12:18:50Z,1617,44.42
0.97,5,62.7,2017-10-24T12:17:49Z,1616,56.43
0.96,5,59.9,2017-10-24T12:16:47Z,1615,50.92
0.97,5,61.28,2017-10-24T12:15:41Z,1614,67.41
0.95,4,54.73,2017-10-24T12:14:16Z,1613,31.01
0.95,5,60.96,2017-10-24T12:13:28Z,1612,36.57
0.96,5,61.52,2017-10-24T12:12:17Z,1611,54.34
0.96,5,64.26,2017-10-24T12:11:06Z,1610,83.54
0.96,5,65.94,2017-10-24T12:09:11Z,1609,47.26
0.96,4,62.8,2017-10-24T12:08:00Z,1608,83.74
0.96,3,61.49,2017-10-24T12:06:10Z,1607,56.37
0.94,5,58.11,2017-10-24T12:05:01Z,1606,59.08
0.96,3,64.58,2017-10-24T12:03:29Z,1605,57.05
0.95,5,62.79,2017-10-24T12:02:14Z,1604,48.14
0.98,5,76.54,2017-10-24T12:00:54Z,1603,61.23
0.98,5,66.81,2017-10-24T11:59:53Z,1602,28.95
0.97,4,71.16,2017-10-24T11:59:15Z,1601,34.39
0.96,5,59.89,2017-10-22T08:57:59Z,1600,37.93
0.97,5,59.42,2017-10-22T08:57:12Z,1599,59.42
0.97,5,60.58,2017-10-22T08:54:58Z,1598,63.61
0.96,5,57.35,2017-10-22T08:52:30Z,1597,64.04
0.96,5,57.92,2017-10-22T08:50:52Z,1596,67.58
0.97,5,64.1,2017-10-22T08:49:12Z,1595,44.87
0.96,5,59.7,2017-10-22T08:48:21Z,1594,33.83
0.99,5,67.16,2017-10-22T08:47:20Z,1593,55.97
0.97,4,60.23,2017-10-22T08:46:19Z,1592,77.3
0.95,5,55.52,2017-10-22T08:44:57Z,1591,85.13
0.95,5,57.15,2017-10-22T08:43:00Z,1590,66.67
0.96,3,61.02,2017-10-22T08:41:33Z,1589,78.31
0.97,5,58.19,2017-10-22T08:39:44Z,1588,27.16
0.96,4,57.98,2017-10-22T08:38:59Z,1587,72.47
0.96,4,59.08,2017-10-22T08:34:36Z,1586,50.22
0.96,5,54,2017-10-22T08:33:25Z,1585,27
0.98,5,66.92,2017-10-22T08:32:08Z,1584,24.54
0.96,2,56.9,2017-10-22T08:29:59Z,1583,64.49
0.97,5,70.23,2017-10-22T08:27:49Z,1582,45.65
0.95,5,59.1,2017-10-22T08:23:03Z,1581,70.92
0.96,4,62.15,2017-10-22T08:21:29Z,1580,91.15
0.95,5,55.44,2017-10-22T08:19:39Z,1579,28.64
0.98,2,59.83,2017-10-22T08:18:30Z,1578,59.83
0.96,5,54.44,2017-10-22T08:16:28Z,1577,23.59
0.95,4,53.65,2017-10-22T08:14:47Z,1576,37.55
0.95,4,52.57,2017-10-22T08:13:29Z,1575,48.19
0.98,5,63.73,2017-10-22T08:12:19Z,1574,49.92
0.94,5,53.05,2017-10-20T13:02:49Z,1573,48.63
0.96,5,59.08,2017-10-20T13:01:28Z,1572,43.32
0.96,5,61.67,2017-10-20T12:57:26Z,1571,67.84
0.98,5,64.78,2017-10-20T12:56:12Z,1570,69.09
0.96,5,59,2017-10-20T12:55:01Z,1569,42.28
0.96,5,64.24,2017-10-20T12:54:02Z,1568,47.11
0.97,4,60.86,2017-10-20T12:52:55Z,1567,76.07
0.98,5,66,2017-10-20T12:51:16Z,1566,105.6
0.95,5,63.37,2017-10-20T12:49:35Z,1565,51.75
0.95,5,55.74,2017-10-20T12:48:32Z,1564,50.16
0.96,5,60.26,2017-10-20T12:47:25Z,1563,36.15
0.96,5,65.5,2017-10-20T12:46:33Z,1562,45.85
0.95,5,60.34,2017-10-20T12:45:44Z,1561,74.42
0.95,5,55.17,2017-10-20T12:44:03Z,1560,55.17
0.97,5,60.49,2017-10-20T12:42:42Z,1559,35.29
0.98,5,66,2017-10-20T12:41:40Z,1558,40.7
0.94,5,53.36,2017-10-20T12:40:47Z,1557,37.35
0.96,4,57.23,2017-10-20T12:37:55Z,1556,87.76
0.96,5,63.75,2017-10-20T12:35:02Z,1555,49.94
0.98,5,65.31,2017-10-20T12:32:53Z,1554,26.12
0.96,5,59.23,2017-10-20T12:32:08Z,1553,39.49
0.97,4,63.54,2017-10-20T12:27:31Z,1552,61.43
0.95,5,59.67,2017-10-20T12:24:52Z,1551,38.79
0.96,5,62.65,2017-10-20T12:23:47Z,1550,36.55
0.97,5,67.44,2017-10-20T12:22:59Z,1549,53.95
0.97,5,66.12,2017-10-20T12:21:57Z,1548,48.49
0.95,5,53.39,2017-10-20T12:18:51Z,1547,28.47
0.94,5,59.55,2017-10-20T12:18:00Z,1546,58.56
0.97,5,67.5,2017-10-20T12:15:18Z,1545,40.5
0.96,4,50.39,2017-10-20T12:14:32Z,1544,37.79
0.94,5,51.43,2017-10-20T12:13:21Z,1543,37.71
0.93,5,50.25,2017-10-20T12:12:13Z,1542,30.15
0.97,5,64.36,2017-10-20T12:11:08Z,1541,26.82
0.97,5,60.25,2017-10-20T12:10:23Z,1540,30.13
0.95,5,58.55,2017-10-20T12:09:34Z,1539,28.3
0.95,4,64.65,2017-10-19T09:09:50Z,1538,26.94
0.96,5,59.66,2017-10-19T09:09:11Z,1537,76.57
0.96,3,58.22,2017-10-19T08:55:29Z,1536,28.14
0.98,5,69.45,2017-10-19T08:54:18Z,1535,59.03
0.96,5,60.69,2017-10-19T08:53:25Z,1534,50.58
0.97,4,64.66,2017-10-19T08:52:18Z,1533,29.1
0.96,4,58.31,2017-10-19T08:50:53Z,1532,53.45
0.96,4,64.92,2017-10-19T08:49:34Z,1531,34.63
0.98,5,68.41,2017-10-19T08:48:41Z,1530,22.8
0.98,5,66.02,2017-10-19T08:47:50Z,1529,82.53
0.96,5,65.7,2017-10-19T08:46:24Z,1528,48.18
0.97,5,65.63,2017-10-19T08:45:31Z,1527,42.66
0.96,5,63.23,2017-10-19T08:44:41Z,1526,42.15
0.96,5,60.56,2017-10-19T08:43:51Z,1525,28.26
0.95,5,54.14,2017-10-19T08:43:11Z,1524,33.38
0.97,5,68.87,2017-10-19T08:42:14Z,1523,61.98
0.96,5,59.95,2017-10-19T08:41:11Z,1522,33.97
0.97,5,61.9,2017-10-19T08:40:23Z,1521,31.98
0.97,2,59.47,2017-10-19T08:38:50Z,1520,48.57
0.98,5,73.38,2017-10-19T08:37:39Z,1519,44.03
0.95,5,56.82,2017-10-19T08:36:40Z,1518,48.3
0.95,5,56.47,2017-10-19T08:35:31Z,1517,62.12
0.95,5,57.38,2017-10-19T08:33:57Z,1516,47.82
0.97,4,67.6,2017-10-19T08:32:48Z,1515,68.72
0.98,4,79.93,2017-10-19T08:30:36Z,1514,57.29
0.95,5,55.83,2017-10-19T08:29:25Z,1513,53.97
0.97,5,66.82,2017-10-19T08:27:31Z,1512,110.26
0.97,5,62.42,2017-10-19T08:24:53Z,1511,31.21
0.96,5,58.11,2017-10-18T12:13:43Z,1510,46.49
0.99,5,67.89,2017-10-18T12:10:28Z,1509,45.26
0.96,5,58.31,2017-10-18T12:09:34Z,1508,52.48
0.96,5,62.3,2017-10-18T12:08:08Z,1507,56.07
0.97,5,64.8,2017-10-18T12:06:54Z,1506,99.36
0.96,5,60.99,2017-10-18T12:03:16Z,1505,33.54
0.95,4,55.66,2017-10-18T12:02:31Z,1504,38.03
0.97,4,61.69,2017-10-18T12:01:29Z,1503,53.47
0.95,3,52.96,2017-10-18T12:00:27Z,1502,75.02
0.97,4,73.08,2017-10-18T11:58:37Z,1501,58.47
0.95,5,59.89,2017-10-18T11:57:29Z,1500,32.94
0.97,5,66.24,2017-10-18T11:56:45Z,1499,40.85
0.97,4,63.01,2017-10-18T11:55:53Z,1498,60.91
0.96,5,59.96,2017-10-18T11:54:36Z,1497,30.98
0.99,5,70.05,2017-10-18T11:37:31Z,1496,38.53
0.96,5,59.91,2017-10-18T11:36:58Z,1495,57.92
0.94,5,55.27,2017-10-18T11:35:45Z,1494,97.64
0.97,5,62.76,2017-10-18T11:33:36Z,1493,26.15
0.98,5,68.19,2017-10-18T11:31:17Z,1492,52.28
0.97,5,65.42,2017-10-18T11:30:12Z,1491,38.16
0.99,5,75.49,2017-10-18T11:29:15Z,1490,46.55
0.95,5,60.97,2017-10-18T11:28:36Z,1489,53.86
0.95,5,56.56,2017-10-18T11:27:30Z,1488,50.9
0.97,5,61.33,2017-10-18T11:26:22Z,1487,48.05
0.96,5,58.53,2017-10-18T11:25:23Z,1486,47.8
0.97,4,64.81,2017-10-18T11:24:19Z,1485,49.69
0.96,5,55.42,2017-10-18T11:23:18Z,1484,42.49
0.97,5,60.3,2017-10-17T09:27:44Z,1483,75.38
0.94,5,55.14,2017-10-16T08:25:16Z,1482,18.38
0.97,5,69.72,2017-10-16T08:24:33Z,1481,36.02
0.98,4,68.99,2017-10-16T08:23:08Z,1480,49.45
0.97,5,62.21,2017-10-16T08:22:17Z,1479,43.55
0.98,4,65.76,2017-10-16T08:20:20Z,1478,30.69
0.96,4,62.5,2017-10-16T08:19:29Z,1477,42.71
0.96,5,59.77,2017-10-16T08:18:36Z,1476,42.84
0.99,3,70.84,2017-10-16T08:17:25Z,1475,36.6
0.97,4,67.57,2017-10-16T08:16:34Z,1474,50.68
0.96,5,61.59,2017-10-16T08:15:34Z,1473,50.3
0.98,4,67.72,2017-10-16T08:14:36Z,1472,47.4
0.97,5,62.65,2017-10-16T08:13:34Z,1471,51.17
0.94,5,54.1,2017-10-16T08:12:29Z,1470,44.18
0.96,4,56.89,2017-10-16T08:09:37Z,1469,77.75
0.97,5,60.07,2017-10-16T08:07:50Z,1468,52.06
0.97,4,70.19,2017-10-16T08:06:37Z,1467,66.68
0.95,3,56.01,2017-10-16T08:05:35Z,1466,31.74
0.97,4,58.68,2017-10-16T08:04:32Z,1465,58.68
0.97,5,61.05,2017-10-16T08:03:13Z,1464,40.7
0.96,5,61.91,2017-10-16T08:02:14Z,1463,43.34
0.97,5,60.64,2017-10-16T08:00:43Z,1462,87.92
0.96,4,57.74,2017-10-16T07:58:26Z,1461,65.44
0.95,5,59.78,2017-10-16T07:52:05Z,1460,89.68
0.96,4,63.41,2017-10-15T07:55:33Z,1459,70.8
0.98,5,69.22,2017-10-15T07:54:08Z,1458,50.76
0.96,4,58.83,2017-10-15T07:53:19Z,1457,77.45
0.97,4,61.02,2017-10-15T07:51:43Z,1456,32.54
0.95,5,57.07,2017-10-15T07:50:52Z,1455,46.61
0.97,5,65.81,2017-10-15T07:48:50Z,1454,46.07
0.98,4,63.31,2017-10-15T07:47:47Z,1453,23.21
0.98,5,66.63,2017-10-15T07:46:52Z,1452,54.41
0.96,3,63.15,2017-10-15T07:45:53Z,1451,42.1
0.97,4,66.21,2017-10-15T07:44:53Z,1450,45.25
0.96,5,61.49,2017-10-15T07:43:52Z,1449,63.54
0.96,4,57.51,2017-10-15T07:42:37Z,1448,56.56
0.96,5,55.63,2017-10-15T07:41:13Z,1447,49.14
0.95,5,59,2017-10-15T07:38:50Z,1446,50.15
0.97,5,68.82,2017-10-15T07:37:43Z,1445,45.88
0.97,4,62.66,2017-10-15T07:35:24Z,1444,83.55
0.97,4,61.81,2017-10-15T07:33:23Z,1443,77.26
0.96,3,64.92,2017-10-15T07:31:42Z,1442,81.15
1,5,71.16,2017-10-15T07:30:09Z,1441,49.81
0.97,3,55.34,2017-10-15T07:27:56Z,1440,25.82
0.95,3,63.11,2017-10-15T07:26:13Z,1439,51.54
0.98,4,69.78,2017-10-15T07:24:48Z,1438,39.54
0.96,5,58.31,2017-10-15T07:23:05Z,1437,61.23
0.96,5,58.85,2017-10-15T07:21:38Z,1436,65.72
0.96,2,57.36,2017-10-15T07:19:48Z,1435,44.93
0.96,5,58.41,2017-10-14T15:45:04Z,1434,34.07
0.96,5,61.86,2017-10-14T15:44:06Z,1433,40.21
0.96,3,55.63,2017-10-14T15:43:08Z,1432,51
0.96,5,62.5,2017-10-14T15:41:43Z,1431,38.54
0.97,5,66.05,2017-10-14T15:40:20Z,1430,47.34
0.98,5,63.48,2017-10-14T15:38:39Z,1429,84.64
0.97,5,59.73,2017-10-14T15:36:24Z,1428,61.72
0.96,5,56.23,2017-10-14T15:35:12Z,1427,37.49
0.96,5,57.09,2017-10-14T15:34:11Z,1426,58.04
0.96,5,58.97,2017-10-14T15:32:48Z,1425,43.24
0.98,5,63.64,2017-10-14T15:31:44Z,1424,31.82
0.97,5,60.22,2017-10-14T15:30:58Z,1423,46.17
0.98,5,64.21,2017-10-14T15:28:16Z,1422,46.02
0.96,4,55.98,2017-10-14T15:27:16Z,1421,75.58
0.98,5,62.55,2017-10-14T15:25:31Z,1420,35.44
0.97,5,63.53,2017-10-14T15:22:36Z,1419,28.59
0.96,5,58.44,2017-10-14T15:21:47Z,1418,55.51
0.98,3,63.76,2017-10-14T09:23:05Z,1417,64.82
0.96,5,56.87,2017-10-14T09:21:36Z,1416,44.55
0.98,5,63.86,2017-10-14T09:20:31Z,1415,47.89
0.97,4,59.96,2017-10-14T09:19:40Z,1414,49.97
0.97,5,63.75,2017-10-14T09:18:24Z,1413,35.06
0.99,5,67.95,2017-10-14T09:17:10Z,1412,47.56
0.96,5,58.9,2017-10-14T09:15:44Z,1411,44.17
0.94,4,55.17,2017-10-14T09:14:50Z,1410,28.5
0.99,5,71.34,2017-10-14T09:13:05Z,1409,43.99
0.99,5,70.46,2017-10-14T09:11:30Z,1408,45.8
0.96,4,56.47,2017-10-14T09:09:31Z,1407,49.88
0.96,3,54.77,2017-10-14T09:08:17Z,1406,40.17
0.97,5,61.84,2017-10-14T09:05:56Z,1405,47.41
0.98,5,66.8,2017-10-13T15:22:03Z,1404,44.53
0.96,5,61.56,2017-10-13T15:21:12Z,1403,43.09
0.98,3,67.62,2017-10-13T15:18:18Z,1402,61.98
0.96,5,66.6,2017-10-13T15:17:14Z,1401,41.07
0.97,5,61.32,2017-10-13T15:15:18Z,1400,66.43
0.97,5,63.63,2017-10-13T15:11:45Z,1399,45.6
0.97,4,59.67,2017-10-13T15:10:38Z,1398,64.65
0.97,4,61.81,2017-10-13T15:09:04Z,1397,54.6
0.96,5,55.71,2017-10-13T15:07:55Z,1396,73.35
0.96,3,61,2017-10-13T15:03:44Z,1395,77.27
0.97,5,61.63,2017-10-13T15:02:11Z,1394,36.98
0.95,5,59.12,2017-10-13T15:01:19Z,1393,49.27
0.95,4,49.26,2017-10-13T15:00:06Z,1392,25.45
0.97,5,61.44,2017-10-13T14:59:02Z,1391,49.15
0.96,5,60.59,2017-10-13T14:57:57Z,1390,50.49
0.97,5,71.83,2017-10-13T14:56:54Z,1389,33.52
0.97,5,62.66,2017-10-13T14:56:15Z,1388,44.91
0.94,5,58.44,2017-10-13T14:55:17Z,1387,34.09
0.97,4,63.73,2017-10-13T14:54:19Z,1386,49.92
0.96,3,57.8,2017-10-13T14:53:15Z,1385,47.21
0.97,4,65.59,2017-10-13T14:51:36Z,1384,40.45
0.96,5,65.23,2017-10-13T14:50:46Z,1383,38.05
0.97,5,63.74,2017-10-13T14:49:57Z,1382,87.11
0.94,5,55.24,2017-10-13T14:48:25Z,1381,33.15
0.97,4,62.65,2017-10-13T14:47:15Z,1380,54.3
0.96,5,55.47,2017-10-13T14:46:05Z,1379,36.06
0.96,5,56.57,2017-10-13T13:07:38Z,1378,60.34
0.95,5,52.64,2017-10-13T12:59:56Z,1377,21.06
0.96,5,58.83,2017-10-13T12:59:05Z,1376,73.54
0.96,4,56.27,2017-10-13T12:57:38Z,1375,48.77
0.96,5,62.53,2017-10-13T12:55:09Z,1374,27.09
0.97,5,60.76,2017-10-13T12:54:27Z,1373,60.76
0.98,5,65.11,2017-10-13T12:53:04Z,1372,24.96
0.96,4,61.58,2017-10-13T12:51:03Z,1371,95.44
0.96,5,58.54,2017-10-13T12:49:16Z,1370,23.42
0.97,5,62.02,2017-10-13T12:48:26Z,1369,26.87
0.96,5,61.26,2017-10-13T12:44:15Z,1368,62.28
0.96,4,57.67,2017-10-13T12:43:07Z,1367,63.44
0.96,5,58.11,2017-10-13T12:41:28Z,1366,116.22
0.95,5,55.93,2017-10-13T12:37:53Z,1365,54.07
0.97,5,60.45,2017-10-13T12:35:20Z,1364,35.27
0.98,5,69.85,2017-10-13T12:34:20Z,1363,43.07
0.96,5,58.67,2017-10-13T12:32:39Z,1362,40.09
0.96,4,62.39,2017-10-13T12:29:52Z,1361,73.83
0.96,5,58,2017-10-13T12:28:27Z,1360,29
0.97,5,62.16,2017-10-13T08:51:46Z,1359,37.29
0.97,5,64.7,2017-10-13T08:50:53Z,1358,72.25
0.96,5,61.12,2017-10-13T08:49:32Z,1357,40.75
0.97,5,68.01,2017-10-13T08:48:30Z,1356,46.47
0.97,4,64.84,2017-10-13T08:47:40Z,1355,33.5
0.96,5,58.89,2017-10-13T08:46:57Z,1354,77.53
0.97,5,65.35,2017-10-13T08:43:58Z,1353,74.07
0.95,4,57.28,2017-10-13T08:42:34Z,1352,59.19
0.97,5,68.82,2017-10-13T08:40:42Z,1351,45.88
0.96,5,62.03,2017-10-13T08:39:52Z,1350,48.59
0.97,5,63.73,2017-10-13T08:38:50Z,1349,35.05
0.98,5,61.66,2017-10-13T08:38:00Z,1348,65.77
0.95,5,52.55,2017-10-13T08:36:34Z,1347,33.28
0.94,5,55.7,2017-10-13T08:35:32Z,1346,64.98
0.94,5,54.07,2017-10-13T08:33:29Z,1345,40.56
0.96,5,55.85,2017-10-13T08:32:09Z,1344,69.81
0.96,5,59.51,2017-10-13T08:30:35Z,1343,88.28
0.96,4,58.95,2017-10-13T08:28:40Z,1342,53.06
0.96,4,61.04,2017-10-13T08:27:28Z,1341,37.64
0.96,5,60.26,2017-10-13T08:26:29Z,1340,39.17
0.96,4,56.42,2017-10-13T08:25:38Z,1339,56.42
0.94,5,56.15,2017-10-13T08:24:13Z,1338,33.69
0.95,5,56.25,2017-10-13T08:23:27Z,1337,74.99
0.95,5,59.09,2017-10-11T12:38:40Z,1336,46.29
0.97,5,66.46,2017-10-11T12:35:38Z,1335,79.75
0.96,5,60.48,2017-10-11T12:33:24Z,1334,26.21
0.97,4,60.34,2017-10-11T12:32:41Z,1333,61.35
0.96,4,62.6,2017-10-11T12:31:18Z,1332,60.52
0.96,5,52.76,2017-10-11T12:30:09Z,1331,46.6
0.96,5,60.03,2017-10-11T12:28:39Z,1330,43.02
0.96,5,59.78,2017-10-11T12:27:27Z,1329,31.88
0.96,3,59.32,2017-10-11T12:26:37Z,1328,46.47
0.96,5,63.95,2017-10-11T12:24:48Z,1327,44.76
0.95,3,55.47,2017-10-11T12:23:58Z,1326,43.45
0.95,5,59.32,2017-10-11T12:22:52Z,1325,28.67
0.94,5,55.76,2017-10-11T12:22:04Z,1324,49.25
0.96,5,60.95,2017-10-11T12:20:49Z,1323,52.82
0.96,4,64.05,2017-10-11T12:18:43Z,1322,32.02
0.96,5,62.33,2017-10-11T12:17:46Z,1321,60.25
0.97,5,62.95,2017-10-11T12:16:34Z,1320,54.56
0.96,5,57.95,2017-10-11T12:14:21Z,1319,29.94
0.94,5,54.39,2017-10-11T12:12:18Z,1318,50.77
0.97,5,62.68,2017-10-11T12:10:56Z,1317,60.59
0.97,5,61,2017-10-11T12:09:52Z,1316,40.67
0.97,5,66.94,2017-10-11T12:08:59Z,1315,44.63
0.97,5,57,2017-10-11T12:08:09Z,1314,35.15
0.96,5,61.22,2017-10-11T12:07:04Z,1313,43.87
0.95,4,55.96,2017-10-11T12:06:06Z,1312,60.63
0.98,4,65.71,2017-10-11T12:00:42Z,1311,51.47
0.95,5,55.92,2017-10-10T11:12:29Z,1310,47.53
0.96,4,60.68,2017-10-10T11:11:00Z,1309,81.92
0.95,5,57.95,2017-10-10T11:09:22Z,1308,27.04
0.96,5,54.34,2017-10-10T11:08:39Z,1307,76.98
0.96,5,56.29,2017-10-10T11:05:22Z,1306,58.17
0.96,4,55.17,2017-10-10T11:03:06Z,1305,42.3
0.96,5,57.95,2017-10-10T11:01:05Z,1304,51.19
0.95,3,50.47,2017-10-10T10:59:47Z,1303,53.83
0.97,3,65.35,2017-10-10T10:57:08Z,1302,40.3
0.96,5,56.45,2017-10-10T10:56:20Z,1301,33.87
0.97,5,62.3,2017-10-10T10:55:26Z,1300,30.11
0.95,5,53.28,2017-10-10T10:51:02Z,1299,58.61
0.94,4,53.71,2017-10-10T10:49:01Z,1298,54.6
0.97,5,68.09,2017-10-10T10:47:38Z,1297,40.85
0.97,5,65.72,2017-10-10T10:44:52Z,1296,94.2
0.95,5,61.35,2017-10-10T10:43:14Z,1295,34.77
0.97,5,56.93,2017-10-10T10:42:10Z,1294,41.75
0.95,5,54.24,2017-10-10T10:40:58Z,1293,45.2
0.96,4,60.49,2017-10-10T10:38:44Z,1292,90.74
0.95,4,55.47,2017-10-10T10:36:56Z,1291,73.96
0.96,5,59.61,2017-10-10T10:34:38Z,1290,43.72
0.96,5,61.04,2017-10-10T10:33:35Z,1289,36.63
0.95,5,57.7,2017-10-10T10:32:23Z,1288,59.62
0.96,5,56.86,2017-10-10T10:30:49Z,1287,24.64
0.97,5,63.69,2017-10-10T10:29:48Z,1286,41.4
0.94,5,55.02,2017-10-10T10:28:31Z,1285,31.18
0.97,5,62.35,2017-10-10T10:26:04Z,1284,69.62
0.98,5,70.42,2017-10-10T10:23:14Z,1283,42.25
