wpm,accuracy,time,game_num,racers_num,points
57.18,0.95,2021-11-17T04:44:46Z,2758,5,59.09
59.88,0.95,2021-11-17T04:43:19Z,2757,5,23.95
65.98,0.96,2021-11-17T00:36:54Z,2756,4,54.98
77.94,0.97,2021-11-16T22:14:43Z,2755,5,55.86
68.77,0.94,2021-11-16T22:13:48Z,2754,5,85.96
65.05,0.94,2021-11-16T22:12:29Z,2753,5,31.44
69.12,0.95,2021-11-16T21:25:48Z,2752,4,33.41
84.92,0.97,2021-11-16T19:49:48Z,2751,5,52.37
67.39,0.94,2021-11-16T05:20:54Z,2750,5,22.46
66.18,0.94,2021-11-16T04:06:47Z,2749,5,67.28
66.87,0.96,2021-11-16T04:05:26Z,2748,5,41.24
77,0.96,2021-11-16T04:04:34Z,2747,5,46.2
67.31,0.95,2021-11-16T04:03:47Z,2746,5,54.97
74.25,0.97,2021-11-16T04:02:25Z,2745,5,68.06
60.68,0.95,2021-11-16T04:01:23Z,2744,5,31.35
65.86,0.95,2021-11-16T03:50:14Z,2743,4,83.43
66.96,0.96,2021-11-16T03:48:49Z,2742,5,54.69
74.51,0.96,2021-11-16T03:47:40Z,2741,4,54.64
67.08,0.95,2021-11-16T03:46:44Z,2740,5,49.19
67.89,0.97,2021-11-16T03:45:47Z,2739,5,47.52
70.54,0.96,2021-11-16T02:56:39Z,2738,5,32.92
63.36,0.97,2021-11-16T02:55:52Z,2737,3,43.3
60.82,0.95,2021-11-16T02:54:49Z,2736,5,42.58
75.28,0.97,2021-11-16T01:30:18Z,2735,4,43.91
61.94,0.95,2021-11-16T01:29:33Z,2734,5,68.13
64.64,0.96,2021-11-15T21:50:40Z,2733,4,45.25
70.02,0.97,2021-11-15T20:35:59Z,2732,4,54.85
61.78,0.94,2021-11-15T01:46:02Z,2731,5,82.38
66.82,0.96,2021-11-15T01:44:32Z,2730,5,26.73
59.91,0.95,2021-11-14T06:47:25Z,2729,5,73.89
74.45,0.98,2021-11-14T06:45:38Z,2728,4,60.8
72.08,0.97,2021-11-14T06:44:46Z,2727,5,39.64
62.07,0.94,2021-11-14T06:41:09Z,2726,5,28.97
59.89,0.94,2021-11-14T05:18:22Z,2725,4,63.88
61.77,0.95,2021-11-14T05:16:20Z,2724,5,25.74
69.35,0.96,2021-11-14T05:12:32Z,2723,5,62.41
64.45,0.95,2021-11-14T05:11:07Z,2722,5,46.19
59.89,0.95,2021-11-14T05:10:08Z,2721,4,36.93
73.33,0.97,2021-11-14T05:09:11Z,2720,5,47.66
74.85,0.98,2021-11-14T05:08:15Z,2719,5,43.66
69.4,0.98,2021-11-14T05:06:36Z,2718,5,54.36
64.44,0.95,2021-11-14T05:05:43Z,2717,5,71.96
65.08,0.95,2021-11-14T05:04:22Z,2716,5,55.31
66.13,0.96,2021-11-14T05:03:29Z,2715,5,52.9
63.12,0.95,2021-11-14T05:02:32Z,2714,5,54.7
69.29,0.96,2021-11-11T02:24:02Z,2713,4,41.57
69.11,0.95,2021-11-11T02:20:17Z,2712,5,39.16
57.22,0.94,2021-11-11T02:06:13Z,2711,5,45.78
70.75,0.97,2021-11-11T02:05:16Z,2710,5,61.31
71.44,0.95,2021-11-11T02:04:11Z,2709,5,39.29
65.29,0.95,2021-11-11T02:03:11Z,2708,5,82.7
69.52,0.97,2021-11-11T02:01:43Z,2707,5,59.09
66.03,0.96,2021-11-11T02:00:46Z,2706,5,81.44
65.4,0.95,2021-11-11T01:59:25Z,2705,5,51.23
71.09,0.96,2021-11-11T01:58:28Z,2704,5,46.21
61.24,0.96,2021-11-11T01:57:35Z,2703,5,77.58
64.97,0.96,2021-11-11T01:56:01Z,2702,5,49.81
