accuracy,racers_num,wpm,time,game_num,points
0.96,5,62.6,2018-03-15T06:59:18Z,1239,61.56
0.95,5,61.97,2018-03-13T08:50:39Z,1238,50.61
0.94,5,67.13,2018-03-13T08:49:35Z,1237,55.94
0.96,5,61.23,2018-03-13T08:48:32Z,1236,42.86
0.95,5,64.23,2018-03-13T08:47:34Z,1235,39.61
0.97,5,70.98,2018-03-12T10:01:02Z,1234,43.77
0.98,5,72.17,2018-03-12T09:58:30Z,1233,62.55
0.97,5,60.01,2018-03-12T09:57:17Z,1232,55.01
0.97,5,64.93,2018-03-12T09:46:49Z,1231,49.78
0.94,2,56,2018-03-12T05:56:13Z,1230,36.4
0.97,3,60.63,2018-03-12T05:55:05Z,1229,38.4
0.96,5,67.56,2018-03-11T16:29:52Z,1228,47.29
0.94,5,63.9,2018-03-11T16:28:44Z,1227,57.51
0.98,5,70.29,2018-03-11T16:27:39Z,1226,46.86
0.99,5,67.05,2018-03-11T16:26:48Z,1225,61.47
0.94,5,60.39,2018-03-11T16:24:45Z,1224,38.25
0.98,5,75.16,2018-03-11T16:21:29Z,1223,11.27
0.95,3,56.21,2018-03-11T16:21:06Z,1222,29.04
0.96,5,62.43,2018-03-11T15:57:26Z,1221,48.9
0.95,5,63.39,2018-03-11T15:56:02Z,1220,42.26
0.94,4,66.27,2018-03-11T15:55:05Z,1219,39.76
0.97,5,71.8,2018-03-11T15:54:21Z,1218,43.08
0.95,5,59.94,2018-03-11T15:53:26Z,1217,46.95
0.98,5,68.46,2018-03-11T15:52:18Z,1216,47.92
0.96,5,79.05,2018-03-11T14:27:09Z,1215,46.11
0.93,2,61.4,2018-03-11T14:22:43Z,1214,35.82
0.94,5,67.39,2018-03-11T14:21:50Z,1213,46.05
0.97,5,73.79,2018-03-11T14:19:49Z,1212,30.75
0.94,4,64.27,2018-03-11T14:17:57Z,1211,56.77
0.95,4,67.89,2018-03-11T14:16:48Z,1210,47.52
0.96,4,70.67,2018-03-11T14:15:39Z,1209,29.45
0.94,2,57.12,2018-03-11T14:13:57Z,1208,60.93
0.94,3,54.65,2018-03-11T14:11:59Z,1207,29.15
0.93,4,59.35,2018-03-11T14:09:34Z,1206,63.31
0.94,4,59.5,2018-03-11T14:06:56Z,1205,52.56
0.95,4,69.08,2018-03-11T14:05:09Z,1204,46.05
0.93,5,56.38,2018-03-11T14:03:19Z,1203,45.1
0.93,3,50.22,2018-03-11T14:01:45Z,1202,30.97
0.95,4,59.68,2018-03-11T13:56:59Z,1201,76.59
0.93,4,58.27,2018-03-11T13:54:42Z,1200,30.11
0.94,3,59.44,2018-03-11T13:53:19Z,1199,38.64
0.94,3,67.96,2018-03-11T13:51:45Z,1198,33.98
0.95,3,68.98,2018-03-11T13:50:29Z,1197,55.19
0.94,3,68.37,2018-03-11T13:48:54Z,1196,39.88
0.97,5,76.59,2018-03-11T13:44:56Z,1195,54.89
0.97,5,27.96,2018-03-11T13:44:01Z,1194,18.17
0.97,5,76.39,2018-03-11T13:42:04Z,1193,45.83
0.97,5,69.13,2018-03-11T13:40:28Z,1192,44.93
0.97,5,66.48,2018-03-11T13:38:52Z,1191,45.43
0.95,5,55.85,2018-03-11T13:37:57Z,1190,34.44
0.97,5,67.91,2018-03-11T12:58:26Z,1189,69.04
0.97,5,69.78,2018-03-11T12:57:20Z,1188,51.17
0.96,4,62.85,2018-03-11T12:56:07Z,1187,42.95
0.97,3,69.82,2018-03-11T12:54:07Z,1186,51.2
0.93,5,60.01,2018-03-11T12:53:11Z,1185,77.01
0.97,5,68.42,2018-03-11T12:50:08Z,1184,29.65
0.96,3,67.47,2018-03-11T12:49:21Z,1183,51.73
0.95,4,61.97,2018-03-11T11:59:17Z,1182,42.35
0.95,5,66.01,2018-03-11T11:57:58Z,1181,41.8
0.96,5,70.71,2018-03-11T11:56:01Z,1180,51.85
0.95,5,66.95,2018-03-11T11:54:58Z,1179,42.4
0.95,5,72.39,2018-03-11T11:54:09Z,1178,56.71
0.96,5,61.27,2018-03-11T11:53:04Z,1177,36.76
0.95,5,69.94,2018-03-11T11:52:18Z,1176,39.63
0.97,5,83.38,2018-03-11T11:50:43Z,1175,34.74
0.95,5,66.57,2018-03-11T11:50:10Z,1174,51.03
0.96,4,65.37,2018-03-11T11:49:00Z,1173,50.12
0.94,5,63.66,2018-03-11T11:46:57Z,1172,54.11
0.96,4,61.5,2018-03-11T11:45:37Z,1171,58.43
0.96,5,57.07,2018-03-11T11:44:13Z,1170,60.87
0.93,5,50.56,2018-03-11T10:37:16Z,1169,34.55
0.96,5,66.65,2018-03-11T10:35:50Z,1168,68.88
0.95,4,59.89,2018-03-11T10:34:33Z,1167,36.93
0.94,4,58.13,2018-03-11T10:33:26Z,1166,47.47
0.94,4,51.45,2018-03-11T10:32:29Z,1165,24.87
0.94,5,63.98,2018-03-11T10:30:26Z,1164,39.46
0.96,5,67.34,2018-03-11T10:29:10Z,1163,81.93
0.95,5,65.34,2018-03-11T10:26:35Z,1162,37.02
0.95,5,65.21,2018-03-11T10:25:51Z,1161,31.52
0.95,5,62,2018-03-11T10:25:11Z,1160,33.07
0.97,5,69.29,2018-03-11T10:24:27Z,1159,33.49
0.94,5,57.95,2018-03-11T10:22:59Z,1158,50.22
0.94,5,63.06,2018-03-11T10:21:47Z,1157,45.19
0.95,5,61.41,2018-03-11T10:20:52Z,1156,31.73
0.94,4,61.06,2018-03-11T10:19:37Z,1155,75.31
0.96,4,65.52,2018-03-11T10:17:33Z,1154,48.05
0.94,5,58.7,2018-03-11T10:16:20Z,1153,74.35
0.95,5,64.84,2018-03-11T10:14:15Z,1152,36.74
0.94,3,56.17,2018-03-11T10:13:29Z,1151,41.19
0.94,5,63.71,2018-03-11T10:12:12Z,1150,45.66
0.94,4,56.81,2018-03-11T10:11:04Z,1149,54.92
0.95,5,61.9,2018-03-11T10:07:55Z,1148,46.43
0.96,3,75.97,2018-03-11T10:05:38Z,1147,53.18
0.96,5,69.86,2018-03-11T10:04:08Z,1146,37.26
0.95,5,73.6,2018-03-11T10:03:26Z,1145,45.39
0.96,5,63.29,2018-03-11T10:02:26Z,1144,40.09
0.95,5,63.75,2018-03-11T10:01:28Z,1143,27.63
0.95,4,66.43,2018-03-11T10:00:25Z,1142,120.68
0.98,5,72.6,2018-03-11T09:58:25Z,1141,78.65
0.95,5,67.03,2018-03-11T09:57:05Z,1140,51.39
0.97,5,66.37,2018-03-11T09:56:13Z,1139,47.56
0.95,5,61.66,2018-03-11T09:55:17Z,1138,49.32
0.94,5,61.86,2018-03-11T09:54:07Z,1137,59.8
0.94,5,60.87,2018-03-11T09:51:47Z,1136,40.58
0.95,5,63.16,2018-03-11T09:50:57Z,1135,49.47
0.97,4,69.33,2018-03-11T09:50:01Z,1134,45.07
0.96,5,70.3,2018-03-11T09:49:06Z,1133,59.76
0.95,5,61.52,2018-03-11T09:47:59Z,1132,72.8
0.95,4,63.33,2018-03-11T09:46:32Z,1131,67.55
0.95,5,60.71,2018-03-11T09:04:42Z,1130,45.53
0.96,5,64.81,2018-03-11T09:03:45Z,1129,37.81
0.93,5,48.86,2018-03-11T09:02:52Z,1128,43.97
0.97,5,70.77,2018-03-11T09:01:24Z,1127,43.64
0.94,5,57.54,2018-03-11T08:24:28Z,1126,53.7
0.96,5,67.91,2018-03-11T08:21:03Z,1125,74.7
0.96,5,67.03,2018-03-11T08:19:20Z,1124,87.14
0.94,3,61.49,2018-03-11T08:17:55Z,1123,36.9
0.94,5,61.26,2018-03-11T08:16:52Z,1122,46.97
0.97,5,68.12,2018-03-11T08:15:44Z,1121,55.63
0.97,5,73.04,2018-03-11T08:14:35Z,1120,84
0.96,5,65.13,2018-03-11T08:12:43Z,1119,46.67
0.96,5,60.5,2018-03-11T08:11:47Z,1118,36.3
0.96,5,61.91,2018-03-11T08:10:25Z,1117,50.56
0.94,5,57.46,2018-03-11T08:09:17Z,1116,34.48
0.96,5,59.64,2018-03-11T08:08:23Z,1115,24.85
0.95,5,61.48,2018-03-11T08:07:31Z,1114,29.72
0.97,4,71.57,2018-03-11T08:06:40Z,1113,77.53
0.98,5,75.52,2018-03-11T08:05:24Z,1112,59.15
0.95,5,63.1,2018-03-11T08:03:53Z,1111,44.17
0.96,3,63.94,2018-03-11T08:02:34Z,1110,38.36
0.94,4,57.71,2018-03-11T08:01:40Z,1109,19.24
0.96,3,63.23,2018-03-11T08:01:05Z,1108,57.96
0.95,4,59.19,2018-03-11T07:59:59Z,1107,36.5
0.95,5,61.76,2018-03-11T07:59:08Z,1106,36.03
0.96,5,71.57,2018-03-11T07:58:06Z,1105,44.14
0.98,5,66.81,2018-03-11T07:56:59Z,1104,24.5
0.96,5,63.04,2018-03-11T07:56:22Z,1103,65.15
0.97,5,68.1,2018-03-11T07:55:14Z,1102,48.8
0.96,5,59.6,2018-03-11T07:53:51Z,1101,38.74
0.97,5,66.67,2018-03-11T07:52:51Z,1100,38.89
0.93,5,50.62,2018-03-10T08:37:29Z,1099,36.28
0.95,5,65.53,2018-03-10T08:36:05Z,1098,53.52
0.95,3,66.42,2018-03-10T08:35:01Z,1097,29.89
0.95,4,62.94,2018-03-10T08:34:06Z,1096,46.16
0.95,2,59.35,2018-03-10T08:33:15Z,1095,34.62
0.94,5,62.06,2018-03-10T08:32:12Z,1094,38.27
0.95,5,61.13,2018-03-10T08:30:17Z,1093,67.25
0.96,5,65.41,2018-03-10T08:28:52Z,1092,35.98
0.96,3,57.78,2018-03-10T08:27:58Z,1091,85.7
0.94,5,57.98,2018-03-10T08:25:50Z,1090,29.96
0.94,5,58.14,2018-03-10T08:25:02Z,1089,40.7
0.95,5,57.73,2018-03-10T08:24:05Z,1088,87.56
0.95,5,58.5,2018-03-10T08:22:01Z,1087,40.95
0.96,5,68.6,2018-03-10T08:20:53Z,1086,36.59
0.97,5,69.16,2018-03-10T08:20:10Z,1085,46.1
0.94,4,62.36,2018-03-10T08:19:22Z,1084,37.42
0.95,5,64.05,2018-03-10T08:18:26Z,1083,34.16
0.95,5,66.24,2018-03-10T08:17:48Z,1082,54.1
0.96,5,71.94,2018-03-10T08:16:45Z,1081,49.16
0.94,4,54.68,2018-03-10T08:16:00Z,1080,51.04
0.96,5,69.14,2018-03-10T08:12:25Z,1079,49.55
0.94,5,54.75,2018-03-10T08:11:19Z,1078,51.1
0.96,3,66.59,2018-03-10T08:09:51Z,1077,41.06
0.94,5,60.07,2018-03-10T08:08:58Z,1076,42.05
0.94,4,63.42,2018-03-10T08:07:53Z,1075,34.88
0.97,5,74.05,2018-03-10T08:06:58Z,1074,38.26
0.94,5,53.22,2018-03-10T08:06:21Z,1073,31.05
0.96,5,64.74,2018-03-10T08:05:03Z,1072,71.21
0.97,4,63.38,2018-03-10T08:03:12Z,1071,79.22
0.94,5,57.96,2018-03-10T08:01:45Z,1070,48.3
0.94,5,62.33,2018-03-10T08:00:27Z,1069,43.63
0.96,5,63.41,2018-03-10T07:59:20Z,1068,63.41
0.95,5,60.68,2018-03-10T07:57:43Z,1067,42.47
0.94,3,65.29,2018-03-10T07:56:47Z,1066,43.52
0.95,5,60.01,2018-03-10T07:55:56Z,1065,95.01
0.95,5,71.46,2018-03-10T07:53:58Z,1064,36.92
0.95,5,62.11,2018-03-10T07:53:27Z,1063,65.22
0.98,5,71.6,2018-03-10T07:52:12Z,1062,53.7
0.96,4,62.02,2018-03-10T07:46:13Z,1061,48.58
0.97,3,73.37,2018-03-10T07:44:32Z,1060,75.82
0.96,4,70.23,2018-03-10T07:43:15Z,1059,33.95
0.94,4,59.37,2018-03-10T07:42:30Z,1058,46.51
0.97,5,66.35,2018-03-10T07:41:35Z,1057,44.23
0.98,5,73.6,2018-03-10T07:40:27Z,1056,62.56
0.96,3,69.05,2018-03-10T07:39:31Z,1055,41.43
0.95,5,60.46,2018-03-10T07:38:34Z,1054,52.4
0.96,3,60.65,2018-03-10T07:37:31Z,1053,41.45
0.96,5,62.71,2018-03-10T07:20:01Z,1052,45.99
0.97,5,70.34,2018-03-10T07:19:10Z,1051,62.14
0.95,5,63.97,2018-03-07T08:07:25Z,1050,26.66
0.96,5,70.01,2018-03-07T08:05:28Z,1049,61.84
0.96,5,67.32,2018-03-07T08:04:27Z,1048,57.22
0.95,5,63.75,2018-03-07T08:03:01Z,1047,52.07
0.95,5,65.58,2018-03-07T08:01:34Z,1046,41.53
0.96,5,69.61,2018-03-07T07:57:58Z,1045,45.25
0.97,5,71.75,2018-03-07T07:57:03Z,1044,47.83
0.96,5,66.07,2018-03-07T07:54:55Z,1043,34.13
0.97,5,74.08,2018-03-07T07:53:17Z,1042,66.67
0.94,5,60.85,2018-03-07T07:51:39Z,1041,33.46
0.96,5,64.35,2018-03-07T07:50:50Z,1040,31.1
0.98,5,75.83,2018-03-07T07:50:07Z,1039,45.5
0.96,5,64.76,2018-03-07T07:44:47Z,1038,26.98
0.96,5,59.79,2018-03-07T07:44:05Z,1037,32.89
0.96,4,64.78,2018-03-07T07:43:14Z,1036,36.71
0.95,5,66.64,2018-03-07T07:40:15Z,1035,32.21
0.98,5,70.08,2018-03-07T07:38:42Z,1034,37.37
0.96,5,78.57,2018-03-07T07:19:48Z,1033,30.12
0.97,5,68.01,2018-03-07T06:37:58Z,1032,41.94
0.96,5,67.44,2018-03-07T06:33:30Z,1031,25.85
0.97,5,59.08,2018-03-07T06:29:02Z,1030,14.77
0.96,5,60.61,2018-03-07T06:28:11Z,1029,33.34
0.98,5,75.39,2018-03-07T06:27:12Z,1028,65.34
0.97,5,65.63,2018-03-07T06:26:08Z,1027,45.94
0.97,4,64.15,2018-03-07T06:25:09Z,1026,34.22
0.98,4,69.25,2018-03-07T06:23:17Z,1025,60.02
0.98,5,72.42,2018-03-07T06:16:54Z,1024,25.35
0.96,5,69.16,2018-03-07T06:16:11Z,1023,35.73
0.94,4,57.24,2018-03-06T14:04:39Z,1022,66.78
0.97,5,67.15,2018-03-06T14:02:29Z,1021,89.54
0.95,5,64.23,2018-03-06T14:01:04Z,1020,47.1
0.96,4,66.2,2018-03-06T13:59:57Z,1019,34.2
0.93,5,53.63,2018-03-06T13:58:12Z,1018,55.42
0.98,5,75.06,2018-03-06T13:56:20Z,1017,86.32
0.95,2,64.41,2018-03-06T13:55:15Z,1016,41.87
0.95,2,58.92,2018-03-06T13:53:39Z,1015,76.59
0.95,3,55.82,2018-03-06T13:51:20Z,1014,40.01
0.96,2,67.55,2018-03-06T13:49:15Z,1013,54.04
0.93,2,53.96,2018-03-06T13:47:51Z,1012,52.16
0.95,2,61.92,2018-03-06T13:45:38Z,1011,28.89
0.94,3,60.54,2018-03-06T13:44:17Z,1010,34.3
0.93,3,56.01,2018-03-06T13:42:48Z,1009,27.07
0.93,3,55.04,2018-03-06T13:41:20Z,1008,34.86
0.96,2,63.47,2018-03-06T13:39:32Z,1007,96.26
0.96,2,62.55,2018-03-06T13:37:19Z,1006,57.34
0.93,2,57.87,2018-03-06T13:35:03Z,1005,49.19
0.94,2,57.51,2018-03-06T13:32:57Z,1004,35.46
0.95,3,55.2,2018-03-06T13:28:43Z,1003,37.72
0.94,3,62.04,2018-03-06T13:26:41Z,1002,52.73
0.95,2,59.05,2018-03-06T13:25:07Z,1001,42.32
0.97,5,69.32,2018-03-06T10:30:24Z,1000,40.44
0.97,5,69.27,2018-03-06T10:29:21Z,999,50.8
0.95,5,62.45,2018-03-06T10:27:52Z,998,45.8
0.95,5,62.58,2018-03-06T10:26:21Z,997,43.8
0.95,5,68.42,2018-03-06T10:23:51Z,996,52.45
0.97,5,66.8,2018-03-06T10:22:13Z,995,35.63
0.98,4,86.39,2018-03-06T10:20:22Z,994,17.28
0.96,5,68.29,2018-03-06T10:20:04Z,993,40.98
0.95,5,70.67,2018-03-06T10:16:51Z,992,44.76
0.96,4,68.15,2018-03-06T10:15:43Z,991,44.3
0.93,4,62.03,2018-03-06T10:14:58Z,990,49.62
0.94,5,59.81,2018-03-06T10:13:39Z,989,42.86
0.97,5,77.09,2018-03-06T10:11:00Z,988,50.11
0.95,5,71.05,2018-03-06T10:09:37Z,987,41.45
0.96,4,66.08,2018-03-06T10:07:49Z,986,83.7
0.93,4,56.87,2018-03-06T10:06:19Z,985,25.59
0.96,5,75.09,2018-03-06T10:04:18Z,984,53.82
0.95,5,69.25,2018-03-06T10:01:50Z,983,50.78
0.94,5,66.22,2018-03-06T10:00:50Z,982,60.71
0.95,4,64.01,2018-03-06T09:58:25Z,981,54.4
0.96,5,63.93,2018-03-06T09:56:57Z,980,33.03
0.95,3,61.25,2018-03-06T07:17:22Z,979,23.48
0.93,3,57.94,2018-03-05T14:19:01Z,978,72.42
0.94,3,64.82,2018-03-05T14:16:43Z,977,71.31
0.94,3,52.4,2018-03-05T14:15:07Z,976,35.81
0.94,3,61.79,2018-03-05T14:13:35Z,975,44.28
0.94,3,67.98,2018-03-05T14:12:12Z,974,43.05
0.95,3,61.06,2018-03-05T14:10:52Z,973,68.18
0.93,3,52.63,2018-03-05T14:09:03Z,972,35.96
0.92,3,56.33,2018-03-05T14:07:31Z,971,24.41
0.95,3,61.17,2018-03-05T14:05:59Z,970,42.82
0.95,3,59.83,2018-03-05T14:04:19Z,969,51.85
0.95,2,65.49,2018-03-05T14:02:47Z,968,39.29
0.94,5,59.63,2018-03-05T13:10:25Z,967,44.72
0.95,5,60.57,2018-03-05T13:09:24Z,966,38.36
0.95,4,63.59,2018-03-05T13:08:31Z,965,67.83
0.96,5,63.28,2018-03-05T13:07:19Z,964,35.86
0.95,5,64.67,2018-03-05T11:33:06Z,963,66.82
0.94,5,62.2,2018-03-05T11:30:08Z,962,41.46
0.96,5,60.53,2018-03-05T10:00:19Z,961,31.28
0.96,4,68.99,2018-03-05T09:59:27Z,960,48.29
0.94,5,60.75,2018-03-05T09:58:29Z,959,44.55
0.95,5,62.58,2018-03-05T08:12:11Z,958,34.42
0.97,5,75.95,2018-03-05T08:08:33Z,957,39.24
0.96,4,66.83,2018-03-05T08:07:08Z,956,76.86
0.96,5,69.34,2018-03-05T08:03:35Z,955,104.02
0.96,5,68.89,2018-03-05T08:02:00Z,954,47.07
0.95,4,69.33,2018-03-05T08:00:11Z,953,54.31
0.95,4,63.92,2018-03-05T07:59:06Z,952,61.79
0.94,5,62.43,2018-03-05T07:57:59Z,951,60.35
0.94,4,62.11,2018-03-05T07:54:56Z,950,46.59
0.94,3,63,2018-03-05T07:54:05Z,949,49.35
0.94,5,64.82,2018-03-05T07:52:29Z,948,36.73
0.96,5,65.61,2018-03-05T07:45:18Z,947,69.98
0.95,5,59.32,2018-03-05T07:43:40Z,946,37.57
0.95,5,65.92,2018-03-05T07:42:13Z,945,30.76
0.96,5,64.34,2018-03-05T07:41:25Z,944,46.11
0.97,4,69.18,2018-03-05T07:40:28Z,943,46.12
0.96,5,68.49,2018-03-05T07:39:40Z,942,60.5
0.96,5,73.24,2018-03-05T07:37:50Z,941,47.6
0.95,5,59.76,2018-03-05T07:06:52Z,940,48.8
0.94,5,63.74,2018-03-05T07:05:36Z,939,32.93
0.93,5,50.66,2018-03-05T07:04:42Z,938,14.35
0.93,5,59.32,2018-03-05T07:03:59Z,937,32.62
0.96,4,70.94,2018-03-05T07:00:36Z,936,49.66
0.96,5,63.83,2018-03-05T06:59:37Z,935,42.56
0.94,2,53.13,2018-03-05T06:55:54Z,934,39.85
0.94,2,61.42,2018-03-05T06:54:11Z,933,56.31
0.92,3,55.08,2018-03-05T06:51:02Z,932,71.6
0.93,3,50.19,2018-03-05T06:49:13Z,931,40.99
0.92,2,51.68,2018-03-05T06:46:09Z,930,54.27
0.94,3,61.99,2018-03-05T06:43:35Z,929,55.79
0.96,3,66.35,2018-03-05T06:41:48Z,928,43.12
0.92,3,59.25,2018-03-05T06:40:36Z,927,30.61
0.94,3,66.38,2018-03-05T06:39:31Z,926,29.87
0.91,3,60.44,2018-03-05T06:38:39Z,925,31.23
0.92,2,47.44,2018-03-05T06:37:21Z,924,37.95
0.95,3,58.6,2018-03-05T06:34:53Z,923,49.81
0.95,3,66.26,2018-03-05T06:33:15Z,922,29.81
0.95,3,62.02,2018-03-05T06:31:57Z,921,90.97
0.95,3,68.49,2018-03-05T06:29:31Z,920,46.8
0.93,2,53.22,2018-03-05T06:28:14Z,919,43.46
0.95,3,63.81,2018-03-05T06:26:32Z,918,59.56
0.94,3,58.24,2018-03-05T06:24:46Z,917,51.44
0.96,3,65.82,2018-03-05T06:22:39Z,916,85.57
0.93,3,51.46,2018-03-05T06:20:48Z,915,78.9
0.92,2,49.93,2018-03-05T06:18:08Z,914,49.93
0.96,2,66.88,2018-03-05T06:15:07Z,913,37.9
0.95,5,67.66,2018-03-05T06:11:51Z,912,33.83
0.96,3,73.48,2018-03-05T06:05:57Z,911,60.01
0.94,5,61.29,2018-03-05T06:05:04Z,910,41.88
0.97,5,77.1,2018-03-05T06:03:55Z,909,26.98
0.97,5,70.44,2018-03-05T06:01:46Z,908,43.44
0.96,5,61.77,2018-03-05T05:55:03Z,907,32.94
0.96,5,59.33,2018-03-05T05:54:16Z,906,50.43
0.96,5,68.78,2018-03-05T05:52:41Z,905,45.85
0.96,5,64.08,2018-03-05T05:48:26Z,904,46.99
0.97,4,67.16,2018-03-05T05:30:04Z,903,61.57
0.99,5,72.31,2018-03-05T05:28:31Z,902,42.18
0.96,5,57.83,2018-03-05T05:26:48Z,901,46.27
0.96,5,65.94,2018-03-05T05:25:19Z,900,60.44
0.97,5,66.53,2018-03-05T05:23:04Z,899,38.81
0.97,5,61.73,2018-03-05T05:22:15Z,898,56.59
0.95,5,61.26,2018-03-05T05:20:38Z,897,40.84
0.97,5,59.8,2018-03-05T05:18:26Z,896,42.86
0.96,3,64.23,2018-03-04T14:02:27Z,895,67.45
0.96,4,61.52,2018-03-04T14:00:11Z,894,45.11
0.98,3,69.71,2018-03-04T13:58:03Z,893,27.88
0.98,5,73.82,2018-03-04T13:53:08Z,892,43.06
0.96,5,68.93,2018-03-04T13:52:25Z,891,27.57
0.95,4,65.35,2018-03-04T13:51:36Z,890,32.68
0.97,5,69.19,2018-03-04T13:50:44Z,889,42.67
0.96,5,64.77,2018-03-04T13:49:59Z,888,46.42
0.95,5,62.28,2018-03-04T13:48:35Z,887,34.25
0.97,3,71.49,2018-03-04T13:40:02Z,886,48.85
0.96,4,66.11,2018-03-04T13:39:03Z,885,37.46
0.96,5,65.95,2018-03-04T13:37:18Z,884,54.96
0.97,5,67.66,2018-03-04T13:34:19Z,883,51.87
0.96,5,68.11,2018-03-04T13:33:09Z,882,40.86
0.98,5,68.8,2018-03-04T13:32:19Z,881,29.81
0.95,5,64.65,2018-03-04T13:31:36Z,880,66.8
0.95,4,70.22,2018-03-04T13:28:56Z,879,38.62
0.96,5,65.21,2018-03-04T13:27:59Z,878,68.47
0.98,5,61.91,2018-03-04T13:26:48Z,877,44.37
0.96,4,66.41,2018-03-04T13:24:07Z,876,39.85
0.94,4,62.5,2018-03-04T13:23:22Z,875,59.37
0.96,5,68.82,2018-03-04T13:20:58Z,874,47.03
0.96,5,63.18,2018-03-04T13:19:07Z,873,36.85
0.95,4,64.8,2018-03-04T08:38:21Z,872,49.68
0.96,4,66.86,2018-03-04T08:35:39Z,871,28.97
0.95,5,61.25,2018-03-04T08:34:59Z,870,63.29
0.95,5,57.61,2018-03-04T08:33:38Z,869,41.28
0.95,5,66.05,2018-03-04T08:31:46Z,868,47.33
0.98,3,69.16,2018-03-04T08:30:01Z,867,35.73
0.96,4,62.58,2018-03-04T08:29:12Z,866,51.11
0.94,5,58.53,2018-03-04T08:27:57Z,865,45.85
0.94,5,67.75,2018-03-04T08:26:02Z,864,57.59
0.98,5,68.84,2018-02-28T13:59:47Z,863,44.75
0.96,5,62.21,2018-02-28T13:58:48Z,862,41.48
0.96,5,66,2018-02-28T13:56:15Z,861,44
0.98,5,66.77,2018-02-28T13:54:12Z,860,38.95
0.97,5,69.19,2018-02-28T13:53:18Z,859,56.5
0.96,5,59.45,2018-02-28T13:51:25Z,858,51.53
0.98,5,62.33,2018-02-28T13:49:30Z,857,25.97
0.96,5,61.93,2018-02-28T13:48:32Z,856,21.68
0.97,5,59.45,2018-02-28T13:47:46Z,855,70.35
0.94,4,52.31,2018-02-28T13:45:02Z,854,22.67
0.97,5,66.24,2018-02-28T13:44:04Z,853,30.91
0.97,4,61.24,2018-02-28T13:42:56Z,852,79.61
0.97,3,62.97,2018-02-28T13:41:07Z,851,46.18
0.94,5,53.99,2018-02-28T07:43:30Z,850,37.8
0.96,5,62.98,2018-02-28T07:42:15Z,849,45.14
0.95,4,60.15,2018-02-28T07:40:18Z,848,50.13
0.96,5,68.05,2018-02-28T07:19:44Z,847,41.96
0.97,5,64.89,2018-02-28T07:16:49Z,846,42.18
0.95,5,63.53,2018-02-28T07:15:26Z,845,67.76
0.96,5,62.16,2018-02-28T07:11:14Z,844,53.87
0.96,5,65.8,2018-02-28T07:03:36Z,843,39.48
0.98,5,61.78,2018-02-28T07:02:44Z,842,38.1
0.96,4,57.01,2018-02-28T07:01:45Z,841,38.96
0.95,5,59.61,2018-02-28T07:00:50Z,840,30.8
0.95,4,64.62,2018-02-19T14:28:59Z,839,81.85
0.96,5,70.87,2018-02-19T13:57:23Z,838,56.69
0.96,5,69.27,2018-02-19T13:55:08Z,837,49.64
0.97,4,64.56,2018-02-19T13:53:19Z,836,34.43
0.95,5,65.81,2018-02-19T13:15:32Z,835,39.49
0.96,5,62.97,2018-02-19T12:54:45Z,834,31.48
0.96,5,66.82,2018-02-19T12:53:58Z,833,52.34
0.95,4,64.4,2018-02-19T12:52:55Z,832,75.14
0.96,4,62.84,2018-02-19T12:51:43Z,831,48.17
0.97,5,71.15,2018-02-19T12:48:56Z,830,41.5
0.96,5,70.56,2018-02-19T12:48:00Z,829,44.69
0.96,5,60.78,2018-02-19T12:47:15Z,828,45.59
0.95,5,59.54,2018-02-19T12:45:19Z,827,43.67
0.97,5,66.66,2018-02-19T12:44:02Z,826,42.22
0.96,3,64.65,2018-02-19T12:43:07Z,825,51.72
0.96,5,64.82,2018-02-19T12:41:35Z,824,50.78
0.98,5,67.35,2018-02-19T12:38:21Z,823,29.19
0.95,3,57.63,2018-02-19T12:37:40Z,822,56.67
0.97,5,74.22,2018-02-19T12:30:34Z,821,37.11
0.97,5,62.44,2018-02-19T12:13:42Z,820,44.75
0.94,5,56.55,2018-02-18T16:36:56Z,819,36.76
0.93,5,60.59,2018-02-18T16:35:53Z,818,24.24
0.96,5,67.94,2018-02-18T16:35:17Z,817,39.63
0.97,3,67.87,2018-02-18T16:34:36Z,816,39.59
0.96,2,64.49,2018-02-18T16:33:30Z,815,69.86
0.96,2,67,2018-02-18T16:32:12Z,814,53.6
0.94,4,57.7,2018-02-18T16:30:19Z,813,26.93
0.97,3,68.68,2018-02-18T16:28:52Z,812,54.94
0.97,4,71.78,2018-02-18T16:27:54Z,811,77.77
0.95,5,58.7,2018-02-18T16:24:22Z,810,30.33
0.95,4,61.39,2018-02-18T16:23:26Z,809,55.26
0.96,5,67.13,2018-02-18T16:21:58Z,808,41.4
0.94,3,58.31,2018-02-18T16:19:00Z,807,28.18
0.97,5,70.99,2018-02-18T16:17:56Z,806,52.06
0.94,5,57.72,2018-02-18T16:17:06Z,805,49.06
0.95,5,68.44,2018-02-18T16:15:44Z,804,60.45
0.95,5,66.3,2018-02-18T16:13:20Z,803,29.84
0.96,5,66.79,2018-02-18T16:12:34Z,802,40.08
0.96,5,65.84,2018-02-18T16:11:29Z,801,34.02
0.95,4,59.45,2018-02-18T16:10:36Z,800,36.66
0.94,3,59.79,2018-02-18T16:09:32Z,799,33.88
0.97,5,64.99,2018-02-18T16:08:38Z,798,32.49
0.96,3,58.32,2018-02-18T16:07:47Z,797,30.13
