wpm,accuracy,time,game_num,racers_num,points
130.01,0.99,2021-11-14T19:23:17Z,2835,5,138.67
136.13,1,2021-11-14T19:12:31Z,2834,5,83.95
135.96,0.99,2021-11-14T19:07:55Z,2833,4,149.56
134.5,1,2021-11-14T03:14:04Z,2832,4,60.52
127.53,0.98,2021-11-14T03:13:37Z,2831,3,161.54
141.86,0.99,2021-11-14T03:12:40Z,2830,4,113.49
131.46,0.97,2021-11-14T03:12:02Z,2829,4,87.64
141.62,1,2021-11-14T02:56:07Z,2828,5,110.93
133.9,0.99,2021-11-14T02:55:16Z,2827,4,120.51
136.13,1,2021-11-14T02:54:36Z,2826,5,97.56
138.51,0.99,2021-11-14T02:53:44Z,2825,5,115.42
139.04,0.99,2021-11-14T02:52:06Z,2824,4,83.42
128.14,0.97,2021-11-14T02:51:38Z,2823,5,96.11
129.32,0.99,2021-11-14T02:49:59Z,2822,3,77.59
140.04,1,2021-11-14T02:48:52Z,2821,5,88.69
135.14,0.99,2021-11-14T02:47:22Z,2820,5,87.84
138.32,0.99,2021-11-14T02:46:43Z,2819,5,92.21
141.82,0.99,2021-11-14T02:45:18Z,2818,5,101.64
144.64,0.99,2021-11-14T02:37:58Z,2817,5,110.89
125.3,0.98,2021-11-14T02:37:22Z,2816,5,108.59
137.03,0.99,2021-11-14T02:34:43Z,2815,5,105.06
134.93,0.99,2021-11-14T02:33:57Z,2814,4,85.45
133.09,0.99,2021-11-14T02:33:13Z,2813,4,51.02
129.44,0.99,2021-11-14T02:27:04Z,2812,3,101.39
119.01,0.98,2021-11-13T01:21:08Z,2811,5,89.26
133.59,0.99,2021-11-13T01:20:31Z,2810,5,84.61
145.86,0.99,2021-11-13T01:19:21Z,2809,4,119.12
125.36,0.97,2021-11-13T01:18:32Z,2808,5,64.77
129.54,0.98,2021-11-13T01:16:35Z,2807,4,103.63
137.99,0.99,2021-11-13T01:15:26Z,2806,3,158.69
139.31,0.98,2021-11-13T01:14:03Z,2805,5,97.52
170.94,1,2021-11-13T01:08:49Z,2804,5,65.53
136.95,0.99,2021-11-13T01:06:00Z,2803,3,109.56
140.32,0.99,2021-11-13T01:04:55Z,2802,5,107.58
138.32,0.98,2021-11-13T01:03:47Z,2801,4,85.3
146.19,0.99,2021-11-13T01:02:57Z,2800,2,85.28
129.26,0.98,2021-11-13T00:03:38Z,2799,5,105.56
136.3,0.98,2021-11-12T23:58:44Z,2798,5,102.22
130.47,0.98,2021-11-12T23:57:30Z,2797,5,86.98
123.55,0.99,2021-11-12T23:52:54Z,2796,5,96.78
136.36,0.99,2021-11-12T23:50:14Z,2795,5,102.27
145.13,0.99,2021-11-12T23:49:00Z,2794,2,84.66
122.84,0.99,2021-11-12T19:02:24Z,2793,5,69.61
127.85,0.99,2021-11-12T18:15:22Z,2792,5,57.53
131.54,0.99,2021-11-12T18:12:38Z,2791,2,135.93
136.56,0.99,2021-11-12T18:05:59Z,2790,5,77.38
135.95,0.99,2021-11-12T18:03:02Z,2789,4,38.52
132.85,1,2021-11-12T17:56:24Z,2788,5,106.28
134.34,0.99,2021-11-12T05:14:12Z,2787,4,73.89
149.24,0.99,2021-11-12T05:05:43Z,2786,4,32.33
138.51,0.99,2021-11-12T04:57:21Z,2785,5,87.72
139.81,0.99,2021-11-12T04:54:36Z,2784,5,118.84
134.07,0.99,2021-11-12T04:53:59Z,2783,5,89.38
155.98,1,2021-11-12T04:52:24Z,2782,4,150.78
121.42,0.98,2021-11-12T04:51:46Z,2781,4,82.97
130.67,0.98,2021-11-12T04:49:09Z,2780,3,121.96
138.77,0.99,2021-11-12T04:48:18Z,2779,5,92.51
139.19,0.98,2021-11-12T04:47:43Z,2778,5,67.28
136.51,0.99,2021-11-12T04:44:08Z,2777,4,88.73
138.73,1,2021-11-12T04:42:56Z,2776,4,76.3
135.51,0.98,2021-11-12T04:40:36Z,2775,5,70.01
151.39,1,2021-11-12T04:39:35Z,2774,5,103.45
128.61,0.98,2021-11-12T04:38:40Z,2773,5,96.45
138.48,0.99,2021-11-12T04:37:13Z,2772,5,133.86
140.06,0.99,2021-11-12T04:36:21Z,2771,4,165.74
136.96,1,2021-11-12T04:34:07Z,2770,5,73.05
152.52,1,2021-11-12T04:32:54Z,2769,3,109.31
129.04,0.99,2021-11-12T04:31:35Z,2768,5,66.67
140.6,0.99,2021-11-12T04:30:48Z,2767,4,84.36
129.69,0.99,2021-11-12T04:30:19Z,2766,5,112.4
130.7,0.98,2021-11-12T04:29:36Z,2765,5,78.42
138.21,1,2021-11-12T04:28:47Z,2764,4,48.37
138.5,0.99,2021-11-12T04:26:58Z,2763,3,143.12
124.4,0.99,2021-11-11T22:56:31Z,2762,5,64.27
131.75,0.98,2021-11-11T22:56:01Z,2761,4,92.23
149.61,1,2021-11-11T22:55:11Z,2760,4,102.23
