accuracy,racers_num,wpm,time,game_num,points
0.98,3,82.95,2018-08-18T05:52:35Z,1702,70.51
0.98,5,87.65,2018-08-17T18:45:10Z,1701,48.21
0.99,4,105.34,2018-08-16T16:04:07Z,1700,136.95
0.97,5,86.97,2018-08-16T16:03:04Z,1699,42.04
0.97,4,88.27,2018-08-16T16:01:09Z,1698,66.2
1,5,105.55,2018-08-16T15:56:55Z,1697,87.96
0.98,5,90.23,2018-08-16T15:56:08Z,1696,84.22
0.97,4,83.37,2018-08-16T15:53:59Z,1695,59.75
0.96,5,91.71,2018-08-16T15:52:09Z,1694,48.91
0.98,5,84.51,2018-08-16T15:16:49Z,1693,78.88
0.97,5,92.18,2018-08-16T14:59:07Z,1692,89.11
0.97,4,81.44,2018-08-14T16:08:18Z,1691,47.5
0.98,5,85.93,2018-08-14T16:07:39Z,1690,15.75
0.98,5,92.57,2018-08-14T13:29:20Z,1689,72.51
0.99,5,86.78,2018-08-14T13:28:35Z,1688,101.25
0.99,5,85.14,2018-08-14T13:27:30Z,1687,42.57
0.99,4,91.95,2018-08-14T13:26:57Z,1686,84.29
0.98,5,74.79,2018-08-14T13:24:34Z,1685,64.82
0.99,5,94.84,2018-08-14T13:23:37Z,1684,61.65
0.99,5,103.58,2018-08-13T15:23:49Z,1683,94.95
0.98,4,95.91,2018-08-13T15:18:29Z,1682,95.91
0.99,5,100.15,2018-08-12T14:56:11Z,1681,65.1
0.98,5,98.87,2018-08-12T14:55:19Z,1680,85.68
0.97,4,91.24,2018-08-12T14:54:17Z,1679,83.64
0.98,5,91.75,2018-08-12T14:52:48Z,1678,56.58
0.97,3,86.79,2018-08-12T14:51:57Z,1677,78.11
0.97,3,93.19,2018-08-12T13:48:00Z,1676,68.34
0.98,5,99.93,2018-08-12T13:47:15Z,1675,63.29
0.99,4,96.65,2018-08-12T13:46:40Z,1674,83.76
0.99,5,98.51,2018-08-12T13:44:16Z,1673,65.68
0.98,5,93.14,2018-08-12T13:43:40Z,1672,127.29
0.97,5,84.97,2018-08-12T13:41:06Z,1671,48.15
0.97,3,88.53,2018-08-12T13:40:33Z,1670,101.81
0.98,5,85.13,2018-08-12T13:01:34Z,1669,66.69
0.98,5,88.91,2018-08-12T13:00:43Z,1668,56.31
0.98,3,91.99,2018-08-12T13:00:02Z,1667,73.59
0.98,5,95.43,2018-08-12T12:42:55Z,1666,49.3
0.99,3,90.32,2018-08-12T12:40:45Z,1665,73.76
0.95,3,72.24,2018-08-12T07:41:34Z,1664,52.98
0.98,4,93.71,2018-08-12T07:38:59Z,1663,62.47
0.96,5,87.21,2018-08-12T07:37:34Z,1662,69.77
0.98,5,82.92,2018-08-12T07:03:33Z,1661,73.25
0.98,2,89.99,2018-08-11T15:53:06Z,1660,113.99
0.97,4,91.53,2018-08-11T15:50:50Z,1659,80.85
0.98,5,88.75,2018-08-11T15:28:35Z,1658,71
0.97,2,90.06,2018-08-11T15:05:56Z,1657,99.06
0.98,5,88.83,2018-08-11T15:04:26Z,1656,50.34
0.96,4,90.09,2018-08-11T14:46:54Z,1655,69.07
0.96,3,81.74,2018-08-11T14:28:48Z,1654,39.51
0.97,5,90.27,2018-08-11T14:25:22Z,1653,73.72
0.99,5,95.15,2018-08-11T14:24:32Z,1652,47.58
0.98,5,92.94,2018-08-11T14:21:27Z,1651,100.69
0.98,4,84.45,2018-08-11T14:20:34Z,1650,50.67
0.98,5,90.77,2018-08-11T13:55:03Z,1649,72.61
0.97,5,87.02,2018-08-11T13:54:18Z,1648,60.91
0.97,4,89.01,2018-08-10T15:53:03Z,1647,59.34
0.97,5,87.97,2018-08-10T15:36:22Z,1646,65.97
0.97,5,91.83,2018-08-10T15:34:20Z,1645,79.59
0.99,5,89.1,2018-08-10T15:33:16Z,1644,71.28
0.97,5,92.25,2018-08-10T15:31:03Z,1643,73.8
0.98,5,91.62,2018-08-10T15:30:16Z,1642,82.46
0.98,5,81.93,2018-08-10T15:05:18Z,1641,49.16
0.99,5,87.34,2018-08-10T14:20:23Z,1640,72.78
0.99,4,88.8,2018-08-10T14:19:40Z,1639,122.84
0.96,5,82.6,2018-08-10T14:18:37Z,1638,74.34
1,3,90.55,2018-08-10T14:17:46Z,1637,18.11
0.98,3,72.31,2018-08-10T14:17:32Z,1636,49.41
0.98,5,91.64,2018-08-10T14:15:57Z,1635,70.26
0.99,5,90.48,2018-08-10T14:15:14Z,1634,45.24
0.97,5,76.77,2018-08-10T14:13:15Z,1633,48.62
0.99,5,84.98,2018-08-10T14:07:16Z,1632,50.99
0.99,4,80.47,2018-08-10T14:06:31Z,1631,72.42
0.97,5,76.38,2018-08-10T14:05:27Z,1630,68.74
0.99,4,86.14,2018-08-10T14:04:33Z,1629,84.7
0.98,5,83.48,2018-08-10T14:03:40Z,1628,57.05
0.99,4,92.82,2018-08-10T14:02:54Z,1627,78.9
1,4,94.15,2018-08-10T14:02:05Z,1626,59.63
0.97,5,71.41,2018-08-10T14:00:28Z,1625,71.41
0.99,4,97.73,2018-08-10T13:59:25Z,1624,65.15
1,5,107.06,2018-08-10T13:56:28Z,1623,51.74
0.97,4,81.59,2018-08-10T13:54:59Z,1622,103.35
0.99,5,88.48,2018-08-10T13:53:40Z,1621,72.26
0.98,4,89.19,2018-08-10T13:51:28Z,1620,52.03
0.99,5,91.66,2018-08-10T13:50:49Z,1619,157.35
0.97,4,98.5,2018-08-10T13:48:12Z,1618,80.44
0.97,4,89.99,2018-08-10T13:47:27Z,1617,68.99
1,5,98.34,2018-08-10T13:46:45Z,1616,67.2
0.99,5,87.74,2018-08-10T13:46:12Z,1615,65.81
0.98,4,87.07,2018-08-10T13:42:50Z,1614,69.66
0.98,4,85.64,2018-08-10T13:40:47Z,1613,92.78
0.98,5,90.71,2018-08-10T13:39:49Z,1612,61.99
0.98,5,80.56,2018-08-10T13:37:27Z,1611,51.02
0.99,5,89.45,2018-08-10T13:36:47Z,1610,80.5
0.99,5,90.26,2018-08-10T13:35:53Z,1609,96.28
0.99,5,91.59,2018-08-10T13:34:58Z,1608,90.07
0.99,5,92.19,2018-08-10T13:32:57Z,1607,116.77
0.98,5,90.21,2018-08-10T13:20:50Z,1606,48.11
1,5,118.76,2018-08-10T13:19:00Z,1605,102.93
0.99,4,81.2,2018-08-10T13:18:25Z,1604,46.02
0.97,4,74.91,2018-08-10T13:17:34Z,1603,42.45
0.98,5,85.57,2018-08-10T13:16:54Z,1602,105.53
0.98,5,90.45,2018-08-10T13:15:39Z,1601,135.67
0.98,4,86.16,2018-08-10T13:13:54Z,1600,78.98
0.98,4,85.08,2018-08-10T13:12:57Z,1599,45.37
0.97,4,81.33,2018-08-10T13:08:36Z,1598,69.13
0.99,5,97.4,2018-08-10T13:07:41Z,1597,61.69
0.98,4,86.3,2018-08-10T13:06:58Z,1596,71.91
0.98,3,85.17,2018-08-10T13:05:32Z,1595,62.46
0.99,5,91.9,2018-08-10T13:04:50Z,1594,78.12
0.97,5,81.98,2018-08-10T13:03:17Z,1593,43.72
0.98,3,85.07,2018-08-10T13:01:51Z,1592,48.21
0.98,5,89.01,2018-08-10T13:01:14Z,1591,139.45
0.99,5,98.78,2018-08-10T13:00:07Z,1590,90.55
0.98,5,92.22,2018-08-10T12:59:20Z,1589,76.85
1,5,94.96,2018-08-10T12:57:46Z,1588,66.47
0.98,5,83.72,2018-08-10T12:57:04Z,1587,62.79
0.99,5,83.36,2018-08-10T12:56:12Z,1586,40.29
0.98,5,95.44,2018-08-10T12:54:19Z,1585,104.98
0.97,5,82.19,2018-08-10T12:53:25Z,1584,46.58
0.99,5,93.78,2018-08-10T12:45:13Z,1583,57.83
1,3,105.92,2018-08-10T12:44:35Z,1582,70.61
0.99,5,101.64,2018-08-10T12:40:53Z,1581,59.29
0.98,4,94.55,2018-08-10T12:40:16Z,1580,88.24
0.97,5,95.04,2018-08-10T12:38:39Z,1579,66.53
0.99,3,90.4,2018-08-10T12:37:04Z,1578,91.9
0.99,2,102.78,2018-08-08T14:21:59Z,1577,65.1
0.99,5,108.44,2018-08-08T14:20:27Z,1576,90.37
0.98,5,97.12,2018-08-08T14:16:26Z,1575,85.79
0.98,4,79.58,2018-08-08T14:04:21Z,1574,75.6
0.97,4,84.27,2018-08-08T14:03:18Z,1573,56.18
0.98,3,90.3,2018-08-05T10:58:06Z,1572,45.15
0.97,3,80.93,2018-08-05T10:57:29Z,1571,51.25
0.98,4,94.1,2018-08-05T10:56:39Z,1570,125.47
0.97,5,82.78,2018-08-05T10:55:29Z,1569,56.57
0.98,3,96.4,2018-08-05T09:52:32Z,1568,102.83
0.97,2,87.59,2018-08-05T09:51:33Z,1567,112.41
0.97,4,84.03,2018-08-05T09:50:25Z,1566,75.62
0.98,5,93.56,2018-08-05T09:49:27Z,1565,63.94
0.98,3,85.02,2018-08-05T09:48:40Z,1564,63.77
0.99,2,96.08,2018-08-05T09:47:56Z,1563,113.7
0.99,3,100.58,2018-08-05T09:46:52Z,1562,65.38
0.97,5,89.06,2018-08-05T07:19:32Z,1561,59.37
0.99,5,91.47,2018-08-05T07:18:47Z,1560,41.16
0.98,5,98.97,2018-08-05T07:17:25Z,1559,98.97
0.97,5,89.07,2018-08-05T07:16:14Z,1558,148.45
0.98,5,93.11,2018-08-05T06:27:53Z,1557,65.18
0.99,5,92.89,2018-08-04T09:05:42Z,1556,86.7
0.97,3,92.46,2018-08-04T09:03:54Z,1555,61.64
0.98,3,87.57,2018-08-04T08:45:06Z,1554,78.81
0.96,5,87.37,2018-08-04T08:42:29Z,1553,64.07
0.97,5,92.91,2018-08-04T08:38:06Z,1552,68.13
0.97,4,62.91,2018-08-04T08:25:40Z,1551,29.36
0.98,5,85.35,2018-08-04T08:09:07Z,1550,71.12
0.96,4,64.44,2018-08-04T08:06:17Z,1549,73.03
0.98,4,92.34,2018-08-04T08:03:30Z,1548,63.1
0.99,5,91.88,2018-08-04T07:56:54Z,1547,39.81
0.96,5,78.39,2018-08-04T07:53:42Z,1546,77.08
0.98,4,93.25,2018-08-04T07:50:56Z,1545,104.12
0.98,5,96.14,2018-08-04T07:10:02Z,1544,48.07
0.97,5,91.71,2018-08-04T07:09:23Z,1543,74.9
0.97,5,85.8,2018-08-04T07:08:21Z,1542,77.22
0.98,4,88.73,2018-08-04T05:13:56Z,1541,112.39
0.97,5,91.04,2018-08-04T05:12:43Z,1540,44
0.97,4,93.36,2018-08-04T05:12:12Z,1539,70.02
0.97,4,81.74,2018-08-04T04:20:57Z,1538,53.13
0.98,5,97.24,2018-08-04T04:20:17Z,1537,64.83
0.97,5,89.9,2018-08-03T18:30:13Z,1536,85.41
0.97,5,73.87,2018-08-03T18:28:01Z,1535,68.95
0.97,4,86.34,2018-08-03T18:27:01Z,1534,44.61
0.98,3,86.82,2018-08-03T18:13:26Z,1533,52.09
0.98,5,91.33,2018-08-03T18:10:33Z,1532,80.67
0.97,5,84.99,2018-08-03T17:47:21Z,1531,100.57
0.98,3,93.88,2018-08-03T17:38:23Z,1530,156.47
0.97,5,88.14,2018-08-03T17:36:17Z,1529,189.5
0.99,5,96.04,2018-08-03T17:34:34Z,1528,48.02
0.98,5,94.63,2018-08-03T17:34:05Z,1527,52.04
0.98,4,100.1,2018-08-03T17:33:28Z,1526,125.13
0.97,5,82.52,2018-08-03T17:13:59Z,1525,63.27
0.98,4,83.22,2018-08-03T17:13:09Z,1524,55.48
0.97,5,87.3,2018-08-03T17:12:22Z,1523,59.65
0.98,5,87.78,2018-08-03T17:07:55Z,1522,80.47
0.97,5,83.03,2018-08-03T17:07:04Z,1521,51.2
0.96,4,86.73,2018-08-03T17:06:19Z,1520,44.81
0.98,5,86.63,2018-08-03T16:56:21Z,1519,66.42
0.98,5,98.69,2018-08-03T15:58:17Z,1518,60.86
0.96,5,78.24,2018-08-03T15:56:16Z,1517,74.32
0.99,5,96.53,2018-08-03T15:55:07Z,1516,64.35
0.98,5,89.48,2018-08-03T15:54:31Z,1515,64.13
0.98,5,95.33,2018-08-03T15:53:54Z,1514,95.33
0.98,2,87.74,2018-08-03T15:52:18Z,1513,102.36
0.97,5,74.3,2018-08-03T15:51:16Z,1512,53.25
0.99,4,102.8,2018-08-03T15:28:45Z,1511,66.82
0.98,5,83.49,2018-08-03T15:10:07Z,1510,44.53
0.98,5,95.25,2018-08-03T14:24:02Z,1509,33.34
0.98,5,102.58,2018-08-03T14:15:53Z,1508,66.68
0.98,5,92.97,2018-08-03T14:13:47Z,1507,71.28
1,4,90.39,2018-08-01T13:14:39Z,1506,48.21
0.98,4,96.34,2018-08-01T13:14:04Z,1505,96.34
0.97,3,91.35,2018-08-01T13:12:18Z,1504,118.76
0.98,5,93.93,2018-07-31T09:37:18Z,1503,42.27
0.97,4,91.27,2018-07-31T09:36:44Z,1502,83.67
0.98,5,93.48,2018-07-31T09:34:14Z,1501,70.11
0.99,3,92.96,2018-07-31T08:53:56Z,1500,65.07
0.98,5,92.48,2018-07-31T08:53:09Z,1499,89.4
0.98,3,96.68,2018-07-31T08:52:08Z,1498,56.39
0.98,5,80.3,2018-07-31T08:50:12Z,1497,121.8
0.99,5,95.37,2018-07-31T08:46:02Z,1496,61.99
0.99,5,98.41,2018-07-31T08:38:40Z,1495,132.86
0.98,5,94.57,2018-07-31T08:35:57Z,1494,81.96
0.98,2,93.42,2018-07-31T08:34:38Z,1493,76.29
0.98,4,87.09,2018-07-31T08:30:50Z,1492,79.83
0.97,4,90.63,2018-07-31T08:29:52Z,1491,95.16
0.98,5,88.49,2018-07-31T08:28:57Z,1490,78.16
0.97,5,80.47,2018-07-31T06:54:15Z,1489,57.67
0.97,5,88.37,2018-07-31T06:53:16Z,1488,101.62
0.98,5,87.8,2018-07-31T06:52:20Z,1487,64.39
0.99,4,96.8,2018-07-31T06:51:31Z,1486,87.12
0.99,5,97.89,2018-07-31T06:49:41Z,1485,79.94
0.97,4,89.51,2018-07-31T06:49:02Z,1484,53.71
0.99,4,87.02,2018-07-31T06:46:46Z,1483,56.56
0.98,4,90.26,2018-07-31T06:46:02Z,1482,130.87
0.98,5,87.18,2018-07-31T06:43:55Z,1481,72.65
0.98,3,90.51,2018-07-31T06:38:52Z,1480,96.55
0.97,4,93.48,2018-07-31T06:35:00Z,1479,121.52
0.98,4,84.34,2018-07-31T06:31:16Z,1478,74.5
0.97,5,91.65,2018-07-31T04:21:39Z,1477,48.88
0.98,5,75.29,2018-07-31T04:19:00Z,1476,42.66
0.97,5,82.36,2018-07-30T16:48:59Z,1475,43.92
0.97,3,87.8,2018-07-30T16:48:25Z,1474,118.53
0.98,5,118.53,2018-07-30T16:14:41Z,1473,41.49
0.98,5,88.59,2018-07-30T16:13:33Z,1472,112.21
0.97,4,78.04,2018-07-30T09:36:48Z,1471,107.95
0.97,5,93.29,2018-07-30T09:35:00Z,1470,66.86
0.97,5,88.94,2018-07-30T09:34:24Z,1469,99.31
0.96,5,95.11,2018-07-30T09:32:11Z,1468,57.06
0.99,5,99.17,2018-07-30T09:30:21Z,1467,39.67
0.97,3,89.53,2018-07-30T09:29:48Z,1466,50.73
0.99,4,109.18,2018-07-30T09:28:17Z,1465,45.49
0.97,4,99.46,2018-07-30T09:27:50Z,1464,62.99
0.98,3,92.88,2018-07-30T09:25:50Z,1463,49.54
0.97,5,81.09,2018-07-30T08:51:59Z,1462,33.79
0.97,3,79.32,2018-07-30T07:32:11Z,1461,40.98
0.98,5,90.73,2018-07-30T07:31:39Z,1460,62
0.97,5,93.31,2018-07-30T07:30:54Z,1459,79.31
0.99,5,99.65,2018-07-30T07:25:04Z,1458,69.76
0.97,3,91.81,2018-07-30T07:20:14Z,1457,128.53
0.97,4,88.19,2018-07-30T05:57:19Z,1456,51.44
0.98,5,89.86,2018-07-30T05:56:36Z,1455,65.9
0.97,2,86.48,2018-07-30T05:55:10Z,1454,72.07
0.96,3,80.8,2018-07-30T05:54:20Z,1453,117.16
0.98,2,88.37,2018-07-30T05:46:11Z,1452,54.49
0.99,5,88.17,2018-07-30T03:55:31Z,1451,61.72
0.98,5,86.14,2018-07-30T03:51:26Z,1450,64.6
0.97,5,90.06,2018-07-30T03:49:26Z,1449,73.55
0.97,5,87.77,2018-07-30T03:48:17Z,1448,80.46
0.97,5,83.61,2018-07-29T17:15:38Z,1447,66.89
0.98,3,92.76,2018-07-29T15:01:48Z,1446,75.75
0.99,3,102.54,2018-07-29T15:00:58Z,1445,76.9
0.97,5,89.53,2018-07-29T15:00:22Z,1444,55.21
0.98,5,95.36,2018-07-29T14:59:50Z,1443,101.72
0.96,3,89.75,2018-07-29T14:58:57Z,1442,74.79
0.99,3,98.44,2018-07-29T13:41:10Z,1441,101.72
0.97,4,87.88,2018-07-29T13:39:50Z,1440,62.98
0.97,4,86.76,2018-07-29T13:24:26Z,1439,104.11
0.97,5,87.63,2018-07-29T13:23:14Z,1438,127.06
0.99,5,101.02,2018-07-29T13:21:53Z,1437,70.71
0.98,5,93.11,2018-07-29T13:21:12Z,1436,38.8
0.96,3,80.61,2018-07-29T13:20:37Z,1435,61.8
0.98,5,92.71,2018-07-29T13:19:14Z,1434,94.26
0.98,5,95.54,2018-07-29T13:09:34Z,1433,74.84
0.98,5,94.91,2018-07-29T09:52:57Z,1432,99.66
0.97,5,88.3,2018-07-29T09:51:57Z,1431,73.59
0.98,4,84.83,2018-07-29T09:50:14Z,1430,93.31
0.96,4,77.43,2018-07-29T09:49:10Z,1429,94.2
0.97,5,85.94,2018-07-29T09:46:46Z,1428,77.35
0.98,5,89.19,2018-07-29T09:45:50Z,1427,99.6
0.97,5,82.44,2018-07-29T09:35:26Z,1426,85.18
0.98,5,87.82,2018-07-29T09:16:31Z,1425,76.11
0.97,5,89.01,2018-07-29T08:56:41Z,1424,78.63
0.98,5,83.88,2018-07-29T06:24:08Z,1423,90.87
0.98,4,85.32,2018-07-29T06:21:12Z,1422,98.12
0.97,5,90.75,2018-07-28T17:41:32Z,1421,40.84
0.98,5,92.44,2018-07-28T17:39:02Z,1420,52.39
0.97,5,84.54,2018-07-28T17:38:21Z,1419,104.27
0.98,5,83.17,2018-07-28T17:37:11Z,1418,49.9
0.96,5,78.46,2018-07-28T17:36:23Z,1417,85
0.98,5,89.29,2018-07-28T17:01:21Z,1416,89.29
0.99,5,95.8,2018-07-28T16:42:38Z,1415,70.26
0.97,4,82.19,2018-07-28T09:37:30Z,1414,136.98
0.98,2,91.44,2018-07-28T09:35:59Z,1413,48.77
0.98,4,82.68,2018-07-28T09:35:22Z,1412,77.17
0.99,4,91.69,2018-07-28T09:34:25Z,1411,53.49
0.97,4,82.08,2018-07-28T09:32:40Z,1410,97.13
0.96,2,79.2,2018-07-28T09:30:25Z,1409,81.84
0.97,5,84.81,2018-07-28T08:04:23Z,1408,97.53
0.97,4,78.52,2018-07-28T07:56:45Z,1407,126.94
0.98,3,88.71,2018-07-28T07:55:17Z,1406,62.1
0.98,4,87.23,2018-07-28T07:47:03Z,1405,65.43
0.98,3,85.24,2018-07-28T07:46:12Z,1404,103.71
0.97,5,88.17,2018-07-28T07:39:42Z,1403,126.37
0.97,3,82.06,2018-07-28T07:38:24Z,1402,76.59
0.97,4,81.5,2018-07-28T07:36:38Z,1401,58.41
0.98,5,90.89,2018-07-28T07:27:55Z,1400,75.74
0.96,4,77.17,2018-07-28T07:25:59Z,1399,93.89
0.97,4,84.38,2018-07-28T07:24:42Z,1398,46.41
0.97,4,84.33,2018-07-28T07:23:03Z,1397,88.55
0.97,5,82.45,2018-07-28T06:39:55Z,1396,101.69
0.97,5,91.2,2018-07-27T17:35:23Z,1395,45.6
0.98,5,90.66,2018-07-27T09:52:19Z,1394,149.58
0.97,5,80.51,2018-07-27T09:48:27Z,1393,55.01
0.99,4,86.54,2018-07-27T09:46:26Z,1392,63.46
0.98,2,99.06,2018-07-27T09:26:01Z,1391,108.96
0.99,5,96.73,2018-07-27T09:24:09Z,1390,80.61
0.97,4,77.18,2018-07-27T04:04:14Z,1389,57.89
0.98,5,76.96,2018-07-27T04:03:24Z,1388,50.02
0.96,5,78.84,2018-07-27T04:02:44Z,1387,35.48
0.99,5,83.6,2018-07-27T04:02:02Z,1386,48.76
0.98,5,74.9,2018-07-27T03:57:49Z,1385,63.66
0.97,3,72.63,2018-07-27T03:56:56Z,1384,33.89
0.99,5,94.58,2018-07-27T03:55:04Z,1383,55.17
0.98,5,83.55,2018-07-27T03:51:16Z,1382,50.13
0.97,4,81.17,2018-07-27T03:39:05Z,1381,143.41
0.97,5,83.04,2018-07-27T03:35:57Z,1380,56.75
0.99,5,85.57,2018-07-27T03:34:57Z,1379,51.34
0.97,5,68,2018-07-27T03:34:18Z,1378,36.27
0.97,5,80.93,2018-07-27T03:33:39Z,1377,71.48
0.99,4,85.5,2018-07-27T03:30:07Z,1376,102.6
0.99,5,85.94,2018-07-27T03:29:04Z,1375,42.97
0.97,5,75.47,2018-07-27T03:28:17Z,1374,55.34
0.98,5,80.77,2018-07-27T03:26:48Z,1373,82.12
0.98,5,77.55,2018-07-27T03:20:40Z,1372,68.5
0.98,5,92.57,2018-07-26T08:00:53Z,1371,72.51
0.97,5,84.26,2018-07-26T08:00:08Z,1370,40.72
0.98,5,93.48,2018-07-26T07:57:46Z,1369,70.11
0.99,4,88.14,2018-07-26T07:55:36Z,1368,49.94
0.96,3,82.97,2018-07-26T06:55:30Z,1367,60.85
0.97,4,84.63,2018-07-25T18:57:08Z,1366,81.81
0.99,5,96.39,2018-07-25T18:56:07Z,1365,85.14
0.98,5,89.72,2018-07-25T18:54:45Z,1364,62.8
0.97,5,81.73,2018-07-25T18:54:02Z,1363,74.92
0.97,4,82.2,2018-07-25T18:52:12Z,1362,157.55
0.98,5,96.2,2018-07-25T18:50:41Z,1361,57.72
0.97,5,87.7,2018-07-25T18:49:52Z,1360,70.16
0.97,5,76.36,2018-07-25T18:48:33Z,1359,106.91
0.98,4,89.94,2018-07-25T18:32:59Z,1358,113.92
0.98,5,88.98,2018-07-25T18:14:29Z,1357,54.87
0.98,4,89.52,2018-07-25T17:57:13Z,1356,64.15
0.97,5,77.41,2018-07-25T17:36:56Z,1355,51.61
0.99,4,97.12,2018-07-25T17:36:13Z,1354,71.22
0.97,5,80.93,2018-07-25T17:09:59Z,1353,68.79
0.97,5,81.06,2018-07-25T16:17:02Z,1352,43.23
0.99,5,97.44,2018-07-25T16:15:49Z,1351,103.94
0.99,5,84.33,2018-07-25T16:14:29Z,1350,36.54
0.97,5,81.33,2018-07-25T16:11:20Z,1349,54.22
0.99,4,87.58,2018-07-25T16:10:17Z,1348,59.85
0.98,5,90.82,2018-07-25T15:51:30Z,1347,80.23
0.99,5,92.63,2018-07-25T15:47:36Z,1346,50.95
0.98,5,83.35,2018-07-25T15:45:59Z,1345,69.46
0.99,4,89.31,2018-07-25T15:44:37Z,1344,83.36
0.97,4,80.43,2018-07-25T15:36:40Z,1343,101.88
1,5,97.01,2018-07-25T15:32:13Z,1342,69.52
0.97,4,71.34,2018-07-25T15:31:33Z,1341,59.45
0.98,5,85.73,2018-07-25T15:30:31Z,1340,48.58
0.98,5,81.12,2018-07-25T15:29:44Z,1339,64.9
0.99,5,92.83,2018-07-24T14:58:41Z,1338,142.34
0.98,3,84.42,2018-07-24T14:55:02Z,1337,83.02
0.98,3,83.71,2018-07-24T14:52:37Z,1336,128.35
1,5,91.38,2018-07-24T14:48:32Z,1335,51.78
0.99,5,90.6,2018-07-24T14:47:35Z,1334,89.09
0.98,5,91.39,2018-07-24T14:46:26Z,1333,83.77
0.99,5,101.21,2018-07-24T14:45:32Z,1332,97.83
0.97,5,86.17,2018-07-24T14:44:40Z,1331,45.96
0.99,4,89.55,2018-07-24T14:43:32Z,1330,61.19
0.98,5,82.98,2018-07-24T14:41:54Z,1329,175.65
0.98,5,90.71,2018-07-24T14:39:34Z,1328,49.89
0.97,5,79.82,2018-07-24T14:37:13Z,1327,102.44
0.98,3,88.3,2018-07-24T14:34:24Z,1326,92.71
0.98,5,83.19,2018-07-24T09:48:16Z,1325,91.51
0.97,4,87.19,2018-07-24T09:38:24Z,1324,68.3
0.97,4,88.83,2018-07-24T09:33:43Z,1323,88.83
0.97,4,81.54,2018-07-24T07:07:48Z,1322,66.59
0.98,4,88.99,2018-07-24T07:02:23Z,1321,80.09
0.99,5,95.82,2018-07-24T07:01:30Z,1320,87.83
0.97,4,87.23,2018-07-24T07:00:39Z,1319,71.24
0.99,3,92.27,2018-07-24T06:59:38Z,1318,70.74
0.98,5,80.56,2018-07-24T06:58:37Z,1317,89.96
0.99,5,94.23,2018-07-24T06:19:36Z,1316,53.4
0.98,5,83.16,2018-07-23T17:42:59Z,1315,66.53
0.97,5,80.76,2018-07-23T17:42:10Z,1314,86.14
0.99,5,83.25,2018-07-23T17:41:03Z,1313,73.54
0.96,4,76.32,2018-07-23T17:39:12Z,1312,67.41
0.97,3,74.81,2018-07-23T17:38:07Z,1311,59.85
0.99,5,89.7,2018-07-23T17:37:13Z,1310,80.73
0.98,5,84.44,2018-07-23T17:36:16Z,1309,81.63
0.97,5,78.58,2018-07-23T17:35:18Z,1308,56.32
0.98,5,88.84,2018-07-23T17:34:37Z,1307,60.71
0.96,5,75.28,2018-07-23T17:34:06Z,1306,28.86
0.97,5,75.39,2018-07-23T17:33:31Z,1305,36.44
0.96,5,74.16,2018-07-23T17:32:54Z,1304,38.32
0.96,4,79.42,2018-07-23T17:32:18Z,1303,46.33
0.98,5,89,2018-07-23T17:31:32Z,1302,89
0.98,5,78.9,2018-07-23T17:30:38Z,1301,67.06
0.96,5,73.15,2018-07-23T17:29:31Z,1300,51.21
0.98,5,92.56,2018-07-23T17:28:19Z,1299,47.82
0.98,2,92.2,2018-07-23T09:32:18Z,1298,116.79
0.97,5,75.89,2018-07-23T09:30:56Z,1297,39.21
0.99,3,88.81,2018-07-23T06:27:08Z,1296,85.85
0.97,4,85.32,2018-07-22T17:54:58Z,1295,55.46
0.97,5,78.95,2018-07-22T14:49:39Z,1294,89.47
0.97,4,78.79,2018-07-22T13:49:18Z,1293,66.98
0.98,3,91.97,2018-07-22T13:47:11Z,1292,61.31
0.98,5,85.32,2018-07-22T13:44:23Z,1291,45.5
0.98,5,90.85,2018-07-22T13:43:47Z,1290,59.05
0.97,3,80.42,2018-07-22T13:41:59Z,1289,120.64
0.98,4,90.75,2018-07-22T13:39:41Z,1288,80.16
0.98,5,85.19,2018-07-22T13:38:55Z,1287,49.69
0.97,5,77.08,2018-07-21T07:55:41Z,1286,25.69
0.97,4,70.1,2018-07-21T07:55:13Z,1285,67.76
0.95,4,85.82,2018-07-21T07:50:09Z,1284,35.76
0.98,5,84.34,2018-07-21T07:49:36Z,1283,84.34
0.97,2,76.12,2018-07-20T17:53:02Z,1282,68.5
0.96,5,79.77,2018-07-20T17:52:06Z,1281,111.68
0.99,5,92.51,2018-07-20T17:50:44Z,1280,52.42
0.96,5,79.84,2018-07-20T17:50:10Z,1279,101.13
0.99,5,91.51,2018-07-20T16:29:39Z,1278,100.66
0.97,5,82.57,2018-07-20T16:27:43Z,1277,67.44
0.98,5,95.14,2018-07-20T16:26:49Z,1276,47.57
0.97,5,85.79,2018-07-20T16:21:59Z,1275,50.05
0.97,3,82.38,2018-07-20T16:21:09Z,1274,76.89
0.98,5,84.84,2018-07-20T16:19:35Z,1273,90.5
0.97,3,79.26,2018-07-20T16:18:32Z,1272,51.52
0.97,4,82.23,2018-07-20T16:13:09Z,1271,49.34
0.96,5,72.51,2018-07-20T16:11:22Z,1270,38.67
0.98,4,92.68,2018-07-20T16:10:33Z,1269,60.24
0.97,5,79.21,2018-07-20T15:26:48Z,1268,99.01
0.98,2,73.07,2018-07-20T15:24:48Z,1267,68.19
0.96,4,66.11,2018-07-20T15:21:02Z,1266,40.76
