wpm,accuracy,time,game_num,racers_num,points
79.18,0.97,2018-02-22T11:10:55Z,2557,4,64.67
80.37,0.97,2018-02-22T11:10:05Z,2556,3,60.28
80.74,0.98,2018-02-22T11:09:04Z,2555,4,53.83
82.91,0.99,2018-02-22T05:45:43Z,2554,5,33.17
75.55,0.97,2018-02-22T05:38:48Z,2553,4,52.88
94.08,0.98,2018-02-22T05:37:26Z,2552,5,47.04
74.37,0.97,2018-02-22T05:36:29Z,2551,5,75.61
77.01,0.97,2018-02-22T05:35:23Z,2550,5,61.61
90.9,0.99,2018-02-22T05:31:59Z,2549,4,60.6
71.91,0.94,2018-02-22T05:30:29Z,2548,3,34.76
87.57,0.98,2018-02-22T05:28:07Z,2547,5,39.41
87.92,0.99,2018-02-21T10:53:44Z,2546,4,54.22
82.48,0.98,2018-02-21T10:52:52Z,2545,2,39.87
83.85,0.97,2018-02-21T10:51:59Z,2544,5,72.67
80.35,0.97,2018-02-21T10:49:24Z,2543,3,62.94
84.32,0.97,2018-02-21T10:45:32Z,2542,5,60.43
88.04,0.99,2018-02-21T10:44:04Z,2541,3,45.49
84.36,0.98,2018-02-21T10:43:19Z,2540,4,49.21
86.15,0.98,2018-02-21T10:42:23Z,2539,5,56
92.07,0.99,2018-02-21T10:41:33Z,2538,5,67.52
67.64,0.97,2018-02-21T10:40:48Z,2537,4,45.09
91.13,0.98,2018-02-21T10:38:19Z,2536,5,48.6
84.12,0.98,2018-02-21T10:37:31Z,2535,5,63.09
83.91,0.98,2018-02-21T10:30:00Z,2534,4,50.35
88.95,0.98,2018-02-21T09:14:11Z,2533,5,87.47
78.73,0.98,2018-02-21T09:12:41Z,2532,5,53.8
80.99,0.98,2018-02-21T09:11:39Z,2531,5,54
85.47,0.98,2018-02-21T09:10:43Z,2530,5,75.5
89.33,0.98,2018-02-21T09:06:54Z,2529,5,80.4
82.77,0.98,2018-02-21T09:05:49Z,2528,4,84.15
83.98,0.97,2018-02-21T09:04:41Z,2527,3,76.98
83.31,0.99,2018-02-21T09:03:38Z,2526,5,33.32
77.02,0.97,2018-02-21T09:01:58Z,2525,5,46.21
80.77,0.98,2018-02-21T08:55:10Z,2524,5,36.35
82.98,0.99,2018-02-21T06:17:42Z,2523,4,47.02
81.49,0.98,2018-02-21T06:10:35Z,2522,3,47.54
86.63,0.97,2018-02-21T06:09:36Z,2521,2,103.95
76.04,0.98,2018-02-21T06:07:28Z,2520,5,87.45
92.09,0.99,2018-02-20T08:15:23Z,2519,5,79.81
80.07,0.97,2018-02-20T06:07:10Z,2518,5,40.03
76.63,0.97,2018-02-20T06:06:33Z,2517,5,95.79
73.6,0.95,2018-02-20T06:05:26Z,2516,5,50.29
88.9,0.98,2018-02-20T06:04:25Z,2515,5,42.97
79.94,0.96,2018-02-20T06:03:37Z,2514,5,77.28
82.47,0.98,2018-02-20T06:02:37Z,2513,5,50.85
81.13,0.97,2018-02-19T11:11:54Z,2512,3,63.55
81.67,0.97,2018-02-19T11:11:00Z,2511,5,54.45
71.84,0.97,2018-02-19T11:09:40Z,2510,5,32.33
76.91,0.96,2018-02-19T10:55:09Z,2509,4,57.68
91.08,0.99,2018-02-19T10:50:55Z,2508,5,72.87
96.22,0.99,2018-02-19T10:47:41Z,2507,5,64.15
75.23,0.96,2018-02-19T10:46:26Z,2506,5,52.66
83.57,0.98,2018-02-16T08:38:00Z,2505,5,69.64
77.69,0.96,2018-02-16T08:35:47Z,2504,3,36.26
87.16,0.98,2018-02-16T08:34:55Z,2503,5,71.18
94.34,0.99,2018-02-16T08:33:11Z,2502,5,66.04
80.44,0.97,2018-02-16T08:28:02Z,2501,3,57.65
77.82,0.97,2018-02-16T08:26:59Z,2500,5,90.79
77.03,0.98,2018-02-16T08:25:54Z,2499,5,51.35
79.52,0.97,2018-02-16T08:24:50Z,2498,5,60.97
75.63,0.98,2018-02-16T08:23:02Z,2497,3,69.33
75.4,0.97,2018-02-16T08:21:10Z,2496,4,60.32
76.36,0.96,2018-02-16T08:20:02Z,2495,5,57.27
79.88,0.97,2018-02-16T08:18:49Z,2494,4,53.25
85.45,0.99,2018-02-16T08:16:24Z,2493,3,48.42
85.92,0.99,2018-02-16T05:53:04Z,2492,5,57.28
88.26,0.99,2018-02-16T05:47:53Z,2491,4,80.9
79.1,0.98,2018-02-16T05:40:35Z,2490,4,55.37
81.41,0.96,2018-02-16T05:38:11Z,2489,3,61.06
89.19,0.97,2018-02-16T05:36:28Z,2488,4,59.46
98.9,0.99,2018-02-16T05:35:34Z,2487,4,105.49
87.89,0.97,2018-02-16T05:34:00Z,2486,5,55.66
95.44,0.99,2018-02-16T05:31:50Z,2485,5,73.17
87.34,1,2018-02-16T05:28:18Z,2484,5,72.79
90.57,0.99,2018-02-16T05:24:41Z,2483,4,48.3
93.94,0.99,2018-02-16T05:23:57Z,2482,4,68.89
81.83,0.97,2018-02-16T05:22:17Z,2481,5,47.73
88.56,0.98,2018-02-16T05:21:39Z,2480,5,57.56
76.99,0.96,2018-02-16T05:18:56Z,2479,5,71.86
73.38,0.97,2018-02-16T05:17:49Z,2478,5,44.03
97.62,0.99,2018-02-16T05:16:25Z,2477,5,74.84
81.69,0.97,2018-02-16T05:15:45Z,2476,5,44.93
81.85,0.96,2018-02-16T05:14:50Z,2475,5,42.29
80.29,0.97,2018-02-16T05:13:04Z,2474,4,82.97
89.85,0.98,2018-02-16T05:10:50Z,2473,5,44.92
86.29,1,2018-02-16T05:10:09Z,2472,5,70.47
89.22,0.98,2018-02-16T05:06:00Z,2471,3,50.56
83.74,0.97,2018-02-16T05:02:12Z,2470,5,50.24
87.47,0.97,2018-02-16T05:00:40Z,2469,5,48.11
82.27,0.98,2018-02-15T09:54:35Z,2468,5,49.36
79.16,0.98,2018-02-15T09:53:37Z,2467,5,47.5
81.14,0.97,2018-02-15T09:50:23Z,2466,2,44.63
93.69,0.98,2018-02-15T09:48:55Z,2465,5,48.41
83.99,0.98,2018-02-15T09:48:06Z,2464,5,60.2
76.44,0.98,2018-02-15T09:47:18Z,2463,5,25.48
84.4,0.98,2018-02-15T09:45:53Z,2462,5,42.2
78.43,0.98,2018-02-15T09:45:14Z,2461,5,41.83
72.86,0.98,2018-02-15T09:44:35Z,2460,4,43.71
81.63,0.97,2018-02-15T09:43:43Z,2459,3,62.58
66.8,0.95,2018-02-15T09:42:49Z,2458,5,45.65
86.91,0.98,2018-02-15T09:40:37Z,2457,5,44.9
73.02,0.95,2018-02-15T09:40:03Z,2456,4,41.38
77.05,0.96,2018-02-15T09:38:57Z,2455,5,44.95
93.7,0.98,2018-02-15T05:06:32Z,2454,5,57.78
83.59,0.97,2018-02-15T05:05:56Z,2453,5,79.41
93.92,0.99,2018-02-15T05:03:47Z,2452,5,57.92
96.17,0.99,2018-02-15T05:02:53Z,2451,5,56.1
85.67,0.98,2018-02-15T04:58:22Z,2450,5,72.82
86.5,0.99,2018-02-15T04:57:32Z,2449,5,54.79
77.63,0.97,2018-02-15T04:56:43Z,2448,5,49.17
79.83,0.97,2018-02-15T04:55:38Z,2447,5,70.51
79.65,0.97,2018-02-15T04:54:30Z,2446,5,54.43
89.92,0.99,2018-02-15T04:51:46Z,2445,5,92.92
94.63,0.98,2018-02-15T04:45:41Z,2444,5,33.12
73.84,0.97,2018-02-15T04:45:18Z,2443,4,60.31
86.61,0.98,2018-02-15T04:43:58Z,2442,5,82.28
81.04,0.96,2018-02-15T04:42:46Z,2441,5,43.22
87.69,0.98,2018-02-15T04:41:36Z,2440,5,51.15
83.86,0.97,2018-02-15T04:40:31Z,2439,5,93.64
81.88,0.97,2018-02-15T04:39:26Z,2438,5,72.33
91.37,0.98,2018-02-15T04:38:20Z,2437,5,28.94
87.12,0.97,2018-02-15T04:37:49Z,2436,5,63.89
78.45,0.98,2018-02-15T04:36:58Z,2435,5,61.45
77.82,0.97,2018-02-15T04:35:22Z,2434,2,92.09
88.26,0.98,2018-02-15T04:34:08Z,2433,5,61.78
81.14,0.97,2018-02-14T11:13:13Z,2432,5,43.27
87.54,0.98,2018-02-14T11:10:49Z,2431,5,46.69
80.99,0.96,2018-02-14T11:10:02Z,2430,5,43.19
59.47,0.96,2018-02-14T11:08:47Z,2429,5,28.74
71.86,0.98,2018-02-14T11:08:00Z,2428,3,59.89
73.73,0.97,2018-02-14T11:06:07Z,2427,3,70.04
86.77,0.99,2018-02-14T11:04:55Z,2426,5,78.1
81.2,0.97,2018-02-14T11:02:50Z,2425,5,59.55
93.26,0.99,2018-02-14T11:01:47Z,2424,5,62.17
80.69,0.98,2018-02-14T11:00:50Z,2423,5,40.34
79.63,0.98,2018-02-14T11:00:04Z,2422,5,38.49
78.81,0.98,2018-02-14T10:59:18Z,2421,4,51.22
92.96,1,2018-02-14T10:58:29Z,2420,5,68.17
73.79,0.96,2018-02-14T10:57:37Z,2419,4,73.79
84.88,0.98,2018-02-14T10:56:24Z,2418,5,77.8
78.69,0.97,2018-02-14T10:55:22Z,2417,5,48.53
81.9,0.98,2018-02-14T10:54:30Z,2416,5,58.7
86.19,0.99,2018-02-14T10:53:31Z,2415,5,56.02
61.77,0.98,2018-02-14T10:52:08Z,2414,4,37.06
83.22,0.97,2018-02-14T10:51:17Z,2413,5,80.45
86.65,0.98,2018-02-14T08:20:40Z,2412,3,54.88
82.49,0.97,2018-02-14T08:19:52Z,2411,5,46.75
82.29,0.98,2018-02-14T08:17:34Z,2410,5,63.09
87.82,0.98,2018-02-14T08:16:32Z,2409,5,49.76
79.2,0.97,2018-02-14T08:15:22Z,2408,4,56.76
78.78,0.96,2018-02-14T08:14:22Z,2407,5,45.95
75.48,0.95,2018-02-14T08:12:45Z,2406,5,45.29
80.22,0.97,2018-02-14T08:10:43Z,2405,4,69.53
77.37,0.98,2018-02-14T08:09:48Z,2404,4,47.71
80.76,0.98,2018-02-14T08:08:09Z,2403,5,69.99
77.29,0.96,2018-02-14T08:07:05Z,2402,5,60.54
85.36,0.97,2018-02-14T07:59:24Z,2401,5,49.8
93.36,0.99,2018-02-14T06:17:59Z,2400,5,62.24
100.9,0.99,2018-02-14T06:15:03Z,2399,5,67.27
75.95,0.96,2018-02-14T06:14:22Z,2398,5,54.43
85.3,0.97,2018-02-14T06:13:14Z,2397,5,45.49
80.62,0.97,2018-02-14T06:12:22Z,2396,5,135.71
87.05,0.98,2018-02-14T06:10:31Z,2395,4,66.74
80.49,0.98,2018-02-13T09:08:06Z,2394,3,46.95
77.27,0.97,2018-02-13T09:06:32Z,2393,5,77.27
86.94,0.98,2018-02-13T09:04:47Z,2392,4,75.35
74.71,0.95,2018-02-13T09:03:51Z,2391,5,34.86
77.51,0.96,2018-02-13T08:59:28Z,2390,5,89.14
75.58,0.96,2018-02-13T08:58:10Z,2389,5,61.72
80.63,0.96,2018-02-13T08:56:50Z,2388,5,80.63
83.01,0.97,2018-02-13T08:55:41Z,2387,5,65.03
75.08,0.96,2018-02-13T08:54:03Z,2386,4,61.32
85.8,0.97,2018-02-13T08:52:58Z,2385,5,64.35
74.18,0.96,2018-02-13T08:51:56Z,2384,5,95.2
76.73,0.96,2018-02-13T08:50:40Z,2383,4,43.48
68.67,0.97,2018-02-13T08:50:02Z,2382,5,35.48
82.46,0.97,2018-02-13T08:49:21Z,2381,5,71.47
84.62,0.99,2018-02-13T08:45:59Z,2380,5,43.72
94.13,0.99,2018-02-13T08:44:56Z,2379,4,62.75
78.88,0.98,2018-02-13T08:44:01Z,2378,5,80.2
70.72,0.97,2018-02-13T08:42:38Z,2377,5,49.51
71.59,0.97,2018-02-09T09:42:42Z,2376,4,91.87
69.82,0.97,2018-02-09T09:41:03Z,2375,5,61.67
80.83,0.97,2018-02-09T09:38:08Z,2374,4,129.33
66.38,0.97,2018-02-09T09:36:13Z,2373,5,27.66
70.99,0.96,2018-02-09T09:35:06Z,2372,5,37.86
70.44,0.97,2018-02-09T09:34:26Z,2371,3,37.57
71.47,0.96,2018-02-09T09:33:40Z,2370,4,38.12
92.43,1,2018-02-09T09:32:44Z,2369,5,55.46
76.46,0.98,2018-02-09T09:31:52Z,2368,5,44.6
74.02,0.97,2018-02-09T09:29:33Z,2367,5,99.93
83.84,0.99,2018-02-09T09:28:08Z,2366,5,90.83
78.06,0.98,2018-02-01T08:16:29Z,2365,2,67.65
69.92,0.98,2018-02-01T08:15:18Z,2364,5,44.28
78.69,0.98,2018-02-01T08:14:24Z,2363,5,44.59
73.45,0.96,2018-02-01T08:13:27Z,2362,5,34.28
90.66,0.99,2018-02-01T08:11:37Z,2361,5,83.1
75.14,0.98,2018-02-01T08:09:41Z,2360,5,51.35
77.47,0.98,2018-02-01T08:08:48Z,2359,3,60.69
71.83,0.96,2018-02-01T08:07:51Z,2358,5,102.96
87.83,0.99,2018-02-01T08:06:15Z,2357,5,40.99
82.55,0.97,2018-02-01T08:05:39Z,2356,5,30.27
82.65,0.98,2018-02-01T08:05:05Z,2355,5,56.48
90.94,0.99,2018-02-01T08:04:13Z,2354,5,57.59
71.95,0.96,2018-02-01T08:03:20Z,2353,5,41.97
62.2,0.96,2018-02-01T08:02:32Z,2352,5,32.14
78.01,0.97,2018-02-01T08:01:39Z,2351,5,54.61
69.5,0.97,2018-02-01T07:59:52Z,2350,5,94.99
66.7,0.96,2018-02-01T07:58:28Z,2349,3,55.58
85.9,0.99,2018-02-01T06:14:34Z,2348,5,88.77
76.99,0.99,2018-02-01T06:13:35Z,2347,5,66.72
77.37,0.98,2018-02-01T06:12:30Z,2346,5,42.55
82.73,0.98,2018-01-31T10:33:58Z,2345,5,46.88
79.17,0.97,2018-01-31T10:31:30Z,2344,5,76.53
77.28,0.98,2018-01-31T10:30:23Z,2343,5,56.67
70.44,0.95,2018-01-31T10:29:34Z,2342,5,42.26
80.28,0.98,2018-01-31T10:27:20Z,2341,3,64.22
73.46,0.96,2018-01-31T10:22:59Z,2340,4,86.93
79.24,0.97,2018-01-31T10:20:13Z,2339,5,58.11
82.09,0.98,2018-01-31T10:19:18Z,2338,5,41.05
78.22,0.97,2018-01-31T10:18:29Z,2337,3,63.88
74.84,0.98,2018-01-31T10:17:28Z,2336,4,71.1
77.27,0.97,2018-01-31T07:41:04Z,2335,5,51.51
81.55,0.98,2018-01-31T07:40:09Z,2334,5,67.96
83.43,0.98,2018-01-31T07:38:51Z,2333,5,88.99
76.48,0.98,2018-01-31T07:37:34Z,2332,4,79.03
70.42,0.98,2018-01-31T07:36:23Z,2331,5,98.59
76.75,1,2018-01-31T07:34:37Z,2330,5,51.17
64.36,0.96,2018-01-31T07:31:40Z,2329,4,48.27
65.63,0.95,2018-01-31T07:29:28Z,2328,5,24.07
73.38,0.97,2018-01-30T10:55:39Z,2327,4,50.15
69.52,0.97,2018-01-30T10:54:47Z,2326,5,45.18
74.31,0.97,2018-01-30T10:53:51Z,2325,4,70.59
100.33,1,2018-01-30T06:29:51Z,2324,5,51.83
74.2,0.96,2018-01-30T06:29:15Z,2323,5,65.54
72.6,0.98,2018-01-30T06:28:03Z,2322,4,123.42
83.85,0.96,2017-11-01T10:13:27Z,2321,5,75.46
83.09,0.98,2017-11-01T10:10:43Z,2320,3,87.24
76.82,0.98,2017-11-01T10:07:11Z,2319,5,65.3
78.82,0.98,2017-11-01T10:06:12Z,2318,5,49.92
77.22,0.97,2017-11-01T10:05:09Z,2317,5,136.42
74.55,0.97,2017-11-01T10:01:58Z,2316,5,48.46
79.33,0.99,2017-10-30T08:29:48Z,2315,5,35.7
76.95,0.97,2017-10-30T08:28:59Z,2314,4,60.27
76.62,0.96,2017-10-30T08:28:11Z,2313,5,60.02
67.54,0.96,2017-10-30T08:27:15Z,2312,3,39.4
69.04,0.96,2017-10-30T08:25:36Z,2311,4,48.33
74.55,0.97,2017-10-26T04:46:27Z,2310,5,63.37
79.54,0.98,2017-10-26T04:44:09Z,2309,5,66.28
80.48,0.97,2017-10-26T04:43:17Z,2308,3,50.97
80.61,0.97,2017-10-26T04:41:32Z,2307,5,103.45
85.36,0.99,2017-10-26T04:40:19Z,2306,5,45.53
78.43,0.98,2017-10-26T04:39:37Z,2305,5,37.91
94.33,0.98,2017-10-26T04:38:56Z,2304,3,78.61
72.75,0.96,2017-10-25T04:14:00Z,2303,5,54.57
79.61,0.98,2017-10-25T04:11:40Z,2302,5,61.04
74.11,0.97,2017-10-24T04:44:26Z,2301,4,41.99
72.17,0.99,2017-10-24T04:41:00Z,2300,5,27.67
68.67,0.95,2017-10-24T04:40:21Z,2299,5,44.64
86.48,0.99,2017-10-24T04:39:26Z,2298,5,69.19
73.06,0.97,2017-10-24T04:38:43Z,2297,5,42.62
82.47,0.99,2017-10-23T07:49:09Z,2296,4,100.34
78.01,0.99,2017-10-13T04:11:20Z,2295,4,101.41
66.51,0.96,2017-10-12T04:29:04Z,2294,5,47.66
82.48,0.98,2017-10-12T04:27:53Z,2293,5,42.61
87.19,0.98,2017-10-12T04:26:25Z,2292,5,52.31
83.71,0.98,2017-10-12T04:25:04Z,2291,5,71.15
72.34,0.98,2017-10-12T04:23:35Z,2290,5,81.98
74.02,0.97,2017-10-11T04:21:47Z,2289,4,60.45
70.21,0.96,2017-10-10T04:24:53Z,2288,5,76.06
69.16,0.97,2017-10-10T04:23:49Z,2287,4,71.46
71.57,0.97,2017-10-09T04:23:46Z,2286,5,47.72
69.09,0.95,2017-10-09T04:22:52Z,2285,5,59.88
84.81,0.98,2017-10-06T04:18:40Z,2284,5,52.3
67.87,0.96,2017-10-06T04:18:00Z,2283,5,33.94
81.35,0.98,2017-10-06T04:17:08Z,2282,5,55.59
72.74,0.96,2017-10-06T04:16:17Z,2281,5,112.75
73.67,0.96,2017-10-05T04:49:33Z,2280,5,61.39
76.38,0.98,2017-10-05T04:47:08Z,2279,5,84.01
68.56,0.96,2017-10-05T04:45:50Z,2278,4,41.13
80.27,0.97,2017-10-05T04:45:01Z,2277,5,50.84
76.86,0.97,2017-10-05T04:44:08Z,2276,5,51.24
67.37,0.95,2017-10-05T04:43:20Z,2275,5,29.19
76.35,0.96,2017-10-05T04:42:32Z,2274,4,67.44
86.58,0.98,2017-10-05T04:41:28Z,2273,5,59.16
84.11,0.97,2017-10-05T04:40:35Z,2272,5,49.07
85.2,0.98,2017-10-05T04:39:43Z,2271,5,78.1
81.25,0.97,2017-10-04T04:21:36Z,2270,5,50.11
76.45,0.97,2017-10-04T04:19:45Z,2269,5,45.87
79.06,0.97,2017-10-03T04:18:53Z,2268,5,46.12
76.33,0.98,2017-10-03T04:07:40Z,2267,5,34.35
76.16,0.98,2017-10-03T04:06:58Z,2266,5,44.43
88.98,0.99,2017-10-02T05:03:43Z,2265,5,57.84
82.6,0.98,2017-10-02T05:03:03Z,2264,5,64.7
73.74,0.97,2017-10-02T05:01:33Z,2263,5,50.39
83.85,0.97,2017-10-02T05:00:03Z,2262,5,64.29
75.85,0.98,2017-10-02T04:59:09Z,2261,5,44.24
86.03,0.99,2017-10-02T04:58:14Z,2260,4,65.95
80.53,0.98,2017-09-20T04:52:23Z,2259,4,76.5
78.31,0.98,2017-09-14T09:57:07Z,2258,5,150.1
73.71,0.97,2017-09-14T09:53:00Z,2257,5,65.11
82.9,0.98,2017-09-14T09:49:46Z,2256,5,64.94
72.39,0.96,2017-09-14T09:48:05Z,2255,4,132.72
78.11,0.98,2017-09-08T04:36:07Z,2254,4,41.66
77.27,0.97,2017-08-21T04:29:04Z,2253,4,39.92
75.92,0.97,2017-08-18T04:24:17Z,2252,5,54.41
74.09,0.97,2017-08-18T04:23:20Z,2251,5,107.44
